device,type,value,seq,timestamp_sent,delay_ms,phase
sensor_f1r2_normal,normal,27.146807202282915,385,1764524387.8233042,56476.80139541626,phase2
sensor_f1r2_normal,normal,24.427691592017144,386,1764524387.8435333,56456.976890563965,phase2
sensor_f1r2_normal,normal,29.657981929659947,387,1764524387.863778,56437.095403671265,phase2
sensor_f1r2_normal,normal,21.061845241510227,388,1764524387.8840272,56417.274475097656,phase2
sensor_f2r1_anomaly,anomaly,81.43058573832697,1824,1764524418.0879874,26224.2329120636,phase2
sensor_f2r1_anomaly,anomaly,96.43951605884861,1825,1764524418.1082711,26204.472303390503,phase2
sensor_f2r1_anomaly,anomaly,67.68907579191952,1826,1764524418.1285224,26184.652090072632,phase2
sensor_f2r1_anomaly,anomaly,88.93924092866611,1827,1764524418.1488504,26164.6945476532,phase2
sensor_f2r1_anomaly,anomaly,63.33932693769967,1828,1764524418.1691873,26144.693851470947,phase2
sensor_f2r1_anomaly,anomaly,53.575137841301704,1829,1764524418.1895554,26124.687433242798,phase2
sensor_f2r1_anomaly,anomaly,71.55693699656324,1830,1764524418.2098722,26104.71796989441,phase2
sensor_f3r2_anomaly,anomaly,63.41404169309684,2296,1764524431.82535,12513.094186782837,phase2
sensor_f1r2_anomaly,anomaly,72.38297011083395,1874,1764524418.1085117,26234.232664108276,phase2
sensor_f1r2_anomaly,anomaly,83.70846441627441,1875,1764524418.1287575,26214.479684829712,phase2
sensor_f1r2_anomaly,anomaly,88.46272213087244,1876,1764524418.149014,26194.63348388672,phase2
sensor_f1r2_anomaly,anomaly,72.76337420185317,1877,1764524418.1693552,26174.70407485962,phase2
sensor_f1r2_anomaly,anomaly,85.96347382531664,1878,1764524418.1897466,26154.701232910156,phase2
sensor_f1r2_anomaly,anomaly,81.29509502797112,1879,1764524418.21016,26134.67049598694,phase2
sensor_f1r2_anomaly,anomaly,64.9866282284095,1880,1764524418.2307768,26114.446878433228,phase2
sensor_f1r2_anomaly,anomaly,76.57204031456013,1881,1764524418.2511883,26094.40565109253,phase2
sensor_f1r1_anomaly,anomaly,75.89979370018733,1925,1764524418.1491065,26223.337411880493,phase2
sensor_f1r1_anomaly,anomaly,76.34498901689328,1926,1764524418.1694505,26203.546047210693,phase2
sensor_f1r1_anomaly,anomaly,68.35367220296689,1927,1764524418.1898859,26183.50100517273,phase2
sensor_f1r1_anomaly,anomaly,56.90754030392634,1928,1764524418.210288,26163.443088531494,phase2
sensor_f1r1_anomaly,anomaly,74.28280163104552,1929,1764524418.2306056,26143.479585647583,phase2
sensor_f1r1_anomaly,anomaly,97.57166084200085,1930,1764524418.2510383,26123.37565422058,phase2
sensor_f1r1_anomaly,anomaly,81.0699717228827,1931,1764524418.2713664,26103.457927703857,phase2
sensor_f1r3_anomaly,anomaly,52.1507846033259,1828,1764524418.1491065,26249.47953224182,phase2
sensor_f1r3_anomaly,anomaly,86.6358658894558,1829,1764524418.1694505,26229.646682739258,phase2
sensor_f1r3_anomaly,anomaly,85.41328654059288,1830,1764524418.189905,26209.638118743896,phase2
sensor_f1r3_anomaly,anomaly,57.35424499066715,1831,1764524418.2102835,26189.63098526001,phase2
sensor_f1r3_anomaly,anomaly,70.15873638489757,1832,1764524418.2306056,26169.708728790283,phase2
sensor_f1r3_anomaly,anomaly,81.56291168666488,1833,1764524418.2510166,26149.747610092163,phase2
sensor_f1r3_anomaly,anomaly,82.74105231930015,1834,1764524418.2714422,26129.72378730774,phase2
sensor_f3r3_anomaly,anomaly,71.25113541198672,1909,1764524425.7084992,18716.231107711792,phase2
sensor_f3r3_anomaly,anomaly,92.09997273657464,1910,1764524425.7287142,18696.54655456543,phase2
sensor_f3r3_normal,normal,27.451078306144066,308,1764524393.1836607,51242.46859550476,phase2
sensor_f2r2_anomaly,anomaly,94.3313016348297,1775,1764524418.179383,26253.340244293213,phase2
sensor_f2r2_anomaly,anomaly,65.80255828586178,1776,1764524418.199832,26233.388423919678,phase2
sensor_f2r2_anomaly,anomaly,54.28466558430103,1777,1764524418.2201312,26213.522911071777,phase2
sensor_f2r2_anomaly,anomaly,96.81915845269702,1778,1764524418.2403758,26194.028854370117,phase2
sensor_f2r2_anomaly,anomaly,63.868949053810425,1779,1764524418.2606268,26174.14426803589,phase2
sensor_f2r2_anomaly,anomaly,69.26962940982827,1780,1764524418.280872,26154.28137779236,phase2
sensor_f2r2_anomaly,anomaly,76.43911550403459,1781,1764524418.3011482,26134.390830993652,phase2
sensor_f2r2_normal,normal,20.60064142120834,349,1764524389.1892052,55266.106605529785,phase2
sensor_f2r2_normal,normal,23.143148302649763,350,1764524389.2095075,55246.26326560974,phase2
sensor_f2r2_normal,normal,28.333294057121847,351,1764524389.2296474,55226.58324241638,phase2
sensor_f2r2_normal,normal,27.640578994520446,352,1764524389.2499747,55206.67099952698,phase2
sensor_f2r2_normal,normal,26.615799520739635,353,1764524389.2702162,55186.81478500366,phase2
sensor_f2r2_normal,normal,23.56763293808393,354,1764524389.2905512,55166.85676574707,phase2
sensor_f2r2_normal,normal,24.73812201161831,355,1764524389.3108692,55146.86870574951,phase2
sensor_f2r2_normal,normal,29.67498469489289,356,1764524389.3312402,55126.88612937927,phase2
sensor_f3r2_anomaly,anomaly,83.39021356385621,2297,1764524431.8455555,12613.42191696167,phase2
sensor_f3r2_anomaly,anomaly,91.2878984062406,2298,1764524431.8657572,12593.643426895142,phase2
sensor_f3r2_anomaly,anomaly,78.41883318617963,2299,1764524431.8859518,12573.7783908844,phase2
sensor_f3r2_anomaly,anomaly,75.75626881268813,2300,1764524431.9061468,12553.927183151245,phase2
sensor_f3r2_anomaly,anomaly,76.32088806747004,2301,1764524431.926489,12533.93530845642,phase2
sensor_f3r2_anomaly,anomaly,84.60650704242462,2302,1764524431.94685,12513.895511627197,phase2
sensor_f3r2_anomaly,anomaly,92.6337276835306,2303,1764524431.967282,12493.804693222046,phase2
sensor_f3r2_anomaly,anomaly,80.08109715010924,2304,1764524431.987548,12473.897218704224,phase2
sensor_f2r3_anomaly,anomaly,63.26308022510023,1720,1764524418.1895063,26299.696922302246,phase2
sensor_f2r3_anomaly,anomaly,52.735856635734606,1721,1764524418.2097976,26279.877185821533,phase2
sensor_f2r3_anomaly,anomaly,62.63785480800291,1722,1764524418.2299953,26260.17951965332,phase2
sensor_f2r3_anomaly,anomaly,68.37061807747591,1723,1764524418.250364,26240.222215652466,phase2
sensor_f2r3_anomaly,anomaly,53.69688335984449,1724,1764524418.2707398,26220.258712768555,phase2
sensor_f2r3_anomaly,anomaly,58.656664167618615,1725,1764524418.2911966,26200.258016586304,phase2
sensor_f3r1_anomaly,anomaly,66.00545675272973,1721,1764524418.2511036,26260.74719429016,phase2
sensor_f3r1_anomaly,anomaly,75.92812484181513,1722,1764524418.2714002,26240.97180366516,phase2
sensor_f3r1_anomaly,anomaly,74.0359714650032,1723,1764524418.2915735,26221.317768096924,phase2
sensor_f3r1_anomaly,anomaly,62.52246118550808,1724,1764524418.312016,26201.32851600647,phase2
sensor_f3r1_anomaly,anomaly,51.71649832167245,1725,1764524418.3324237,26181.321144104004,phase2
sensor_f3r1_anomaly,anomaly,67.18117030699081,1726,1764524418.352707,26161.46183013916,phase2
sensor_f2r1_anomaly,anomaly,64.71094666839753,1831,1764524418.2303522,26304.10408973694,phase2
sensor_f2r1_anomaly,anomaly,63.28008067806188,1832,1764524418.2507198,26284.305572509766,phase2
sensor_f2r1_anomaly,anomaly,84.75148439629146,1833,1764524418.2710562,26264.37520980835,phase2
sensor_f2r1_anomaly,anomaly,67.80486076803965,1834,1764524418.2914548,26244.322776794434,phase2
sensor_f2r1_anomaly,anomaly,71.9128823103909,1835,1764524418.311808,26224.356412887573,phase2
sensor_f2r1_anomaly,anomaly,58.702187429668555,1836,1764524418.332119,26204.466581344604,phase2
sensor_f3r2_anomaly,anomaly,56.97783184289407,2305,1764524432.0077853,12549.308776855469,phase2
sensor_f1r2_anomaly,anomaly,54.798194158928496,1882,1764524418.2715538,26289.730072021484,phase2
sensor_f1r2_anomaly,anomaly,67.58261627800839,1883,1764524418.2917738,26270.077228546143,phase2
sensor_f1r2_anomaly,anomaly,59.81258053381697,1884,1764524418.3121397,26250.16713142395,phase2
sensor_f1r2_anomaly,anomaly,69.5035986293245,1885,1764524418.33243,26230.28302192688,phase2
sensor_f1r2_anomaly,anomaly,81.08942086840302,1886,1764524418.3527415,26210.374116897583,phase2
sensor_f1r1_anomaly,anomaly,90.75968954097158,1932,1764524418.2916725,26288.858652114868,phase2
sensor_f1r1_anomaly,anomaly,53.42616703228733,1933,1764524418.3120403,26269.102096557617,phase2
sensor_f1r1_anomaly,anomaly,78.43010376997681,1934,1764524418.3327215,26248.852491378784,phase2
sensor_f1r1_anomaly,anomaly,58.30194355164424,1935,1764524418.3529923,26228.98840904236,phase2
sensor_f1r1_anomaly,anomaly,97.97552741688882,1936,1764524418.3732283,26209.116458892822,phase2
sensor_f1r1_anomaly,anomaly,54.534002866202165,1937,1764524418.3935502,26189.172506332397,phase2
sensor_f1r3_anomaly,anomaly,59.025805955869686,1835,1764524418.2918098,26311.267614364624,phase2
sensor_f1r3_anomaly,anomaly,76.14868057756865,1836,1764524418.312108,26291.466236114502,phase2
sensor_f1r3_anomaly,anomaly,64.12351552737819,1837,1764524418.3323128,26271.692752838135,phase2
sensor_f1r3_anomaly,anomaly,94.41068564871982,1838,1764524418.3526096,26251.84178352356,phase2
sensor_f1r3_anomaly,anomaly,68.07566803116998,1839,1764524418.3731394,26232.01584815979,phase2
sensor_f1r3_anomaly,anomaly,71.78549902389815,1840,1764524418.3934276,26212.169647216797,phase2
sensor_f3r3_anomaly,anomaly,82.54820887937711,1911,1764524425.7489989,18876.76429748535,phase2
sensor_f3r3_anomaly,anomaly,76.17591270985659,1912,1764524425.76929,18857.01298713684,phase2
sensor_f1r1_normal,normal,21.25641284775229,386,1764524387.8521502,56778.562784194946,phase2
sensor_f1r1_normal,normal,22.17347265929506,387,1764524387.872501,56758.734464645386,phase2
sensor_f1r1_normal,normal,27.954128653936998,388,1764524387.892834,56738.82055282593,phase2
sensor_f1r1_normal,normal,21.384275674784604,389,1764524387.9131284,56718.953132629395,phase2
sensor_f1r1_normal,normal,27.476271402293598,390,1764524387.9339764,56698.52805137634,phase2
sensor_f1r1_normal,normal,25.662192008025013,391,1764524387.9542284,56678.6687374115,phase2
sensor_f1r1_normal,normal,25.31069408656217,392,1764524387.9744556,56658.83660316467,phase2
sensor_f1r1_normal,normal,26.66759460568492,393,1764524387.994681,56639.00136947632,phase2
sensor_f3r3_anomaly,anomaly,59.56190269770052,1913,1764524425.7895803,18844.59686279297,phase2
sensor_f3r3_anomaly,anomaly,51.82419026320122,1914,1764524425.8097806,18824.806690216064,phase2
sensor_f3r3_anomaly,anomaly,87.07220521195708,1915,1764524425.830015,18804.991722106934,phase2
sensor_f3r3_anomaly,anomaly,98.29736251173456,1916,1764524425.8502407,18785.131216049194,phase2
sensor_f3r3_anomaly,anomaly,96.85887109746864,1917,1764524425.8705037,18765.227556228638,phase2
sensor_f3r3_anomaly,anomaly,92.40103740640936,1918,1764524425.890915,18745.226621627808,phase2
sensor_f3r3_anomaly,anomaly,79.05170529046919,1919,1764524425.9111447,18725.39710998535,phase2
sensor_f3r3_anomaly,anomaly,88.38804693188615,1920,1764524425.9314916,18705.425024032593,phase2
sensor_f2r2_anomaly,anomaly,77.26772789679788,1782,1764524418.3213677,26343.225717544556,phase2
sensor_f2r2_anomaly,anomaly,78.27096692944681,1783,1764524418.3420215,26323.113203048706,phase2
sensor_f2r2_anomaly,anomaly,69.9879328913413,1784,1764524418.3622606,26303.298473358154,phase2
sensor_f2r2_anomaly,anomaly,93.17085195206869,1785,1764524418.3824885,26283.491849899292,phase2
sensor_f2r2_anomaly,anomaly,56.52376979409354,1786,1764524418.4027314,26263.622522354126,phase2
sensor_f2r2_anomaly,anomaly,81.117364834208,1787,1764524418.4229648,26243.797540664673,phase2
sensor_f3r2_anomaly,anomaly,84.76291554920583,2306,1764524432.028158,12659.005403518677,phase2
sensor_f3r2_anomaly,anomaly,57.392400548505975,2307,1764524432.0484776,12639.12057876587,phase2
sensor_f3r2_anomaly,anomaly,79.31917479105768,2308,1764524432.0688093,12619.252443313599,phase2
sensor_f3r2_anomaly,anomaly,84.59146420555314,2309,1764524432.0891469,12599.347829818726,phase2
sensor_f3r2_anomaly,anomaly,97.70760974290846,2310,1764524432.109381,12579.508781433105,phase2
sensor_f3r2_anomaly,anomaly,51.581553855888586,2311,1764524432.1296244,12559.699296951294,phase2
sensor_f3r2_anomaly,anomaly,51.47137069445038,2312,1764524432.1498704,12539.802312850952,phase2
sensor_f3r2_anomaly,anomaly,79.0919234503435,2313,1764524432.1701536,12519.967079162598,phase2
sensor_f2r3_anomaly,anomaly,93.25563045627857,1726,1764524418.311427,26405.93194961548,phase2
sensor_f2r3_anomaly,anomaly,66.34529493838834,1727,1764524418.3317487,26386.115312576294,phase2
sensor_f2r3_anomaly,anomaly,85.8920314188556,1728,1764524418.3520517,26366.23978614807,phase2
sensor_f2r3_anomaly,anomaly,55.34364489436328,1729,1764524418.3728442,26345.860958099365,phase2
sensor_f2r3_anomaly,anomaly,54.075201879133665,1730,1764524418.3931832,26325.950145721436,phase2
sensor_f2r3_anomaly,anomaly,86.37176587315312,1731,1764524418.4135444,26305.945873260498,phase2
sensor_f2r3_anomaly,anomaly,73.82187532018389,1732,1764524418.433875,26286.010026931763,phase2
sensor_f3r1_anomaly,anomaly,50.21723808366384,1727,1764524418.3730145,26371.03843688965,phase2
sensor_f3r1_anomaly,anomaly,63.172967908816744,1728,1764524418.393338,26351.218938827515,phase2
sensor_f3r1_anomaly,anomaly,53.52721218773988,1729,1764524418.4137917,26331.21418952942,phase2
sensor_f3r1_anomaly,anomaly,54.12578167796694,1730,1764524418.4340572,26311.344146728516,phase2
sensor_f3r1_anomaly,anomaly,85.53618495882009,1731,1764524418.4549181,26290.809869766235,phase2
sensor_f3r1_anomaly,anomaly,54.94672795566694,1732,1764524418.475452,26270.707845687866,phase2
sensor_f2r1_anomaly,anomaly,90.43824556174854,1837,1764524418.3523748,26414.302349090576,phase2
sensor_f2r1_anomaly,anomaly,98.82311202373953,1838,1764524418.3726432,26394.54960823059,phase2
sensor_f2r1_anomaly,anomaly,81.19858017657825,1839,1764524418.3929174,26374.682188034058,phase2
sensor_f2r1_anomaly,anomaly,85.53406661325701,1840,1764524418.4132352,26354.761123657227,phase2
sensor_f2r1_anomaly,anomaly,75.27128396212102,1841,1764524418.4338775,26334.558963775635,phase2
sensor_f2r1_anomaly,anomaly,72.45608917095755,1842,1764524418.454364,26314.455032348633,phase2
sensor_f2r1_anomaly,anomaly,89.18290234906358,1843,1764524418.475078,26294.15488243103,phase2
sensor_f2r3_normal,normal,27.871968520834443,329,1764524389.9498672,54842.44441986084,phase2
sensor_f2r3_normal,normal,29.377735894897338,330,1764524389.9705045,54822.34597206116,phase2
sensor_f3r2_anomaly,anomaly,58.47665805663692,2314,1764524432.1904924,12602.864980697632,phase2
sensor_f2r3_normal,normal,27.813808550367717,331,1764524389.9906976,54803.10297012329,phase2
sensor_f3r2_anomaly,anomaly,97.05697194318037,2315,1764524432.210791,12583.43505859375,phase2
sensor_f2r3_normal,normal,22.610086564197537,332,1764524390.0109193,54783.69212150574,phase2
sensor_f2r3_normal,normal,28.724297688283627,333,1764524390.0312176,54763.77987861633,phase2
sensor_f2r3_normal,normal,22.5996869117712,334,1764524390.051462,54743.96228790283,phase2
sensor_f2r3_normal,normal,20.091703581717386,335,1764524390.0716765,54724.10035133362,phase2
sensor_f2r3_normal,normal,22.04613168220057,336,1764524390.091838,54704.36477661133,phase2
sensor_f1r2_anomaly,anomaly,51.525747260556244,1887,1764524418.3730526,26427.81662940979,phase2
sensor_f1r2_anomaly,anomaly,95.25846719444185,1888,1764524418.3934078,26407.98854827881,phase2
sensor_f1r2_anomaly,anomaly,99.90763852966626,1889,1764524418.4137456,26388.041019439697,phase2
sensor_f1r2_anomaly,anomaly,67.3236182173728,1890,1764524418.4340744,26368.152379989624,phase2
sensor_f1r2_anomaly,anomaly,52.062393126043546,1891,1764524418.454404,26348.186016082764,phase2
sensor_f1r2_anomaly,anomaly,85.40626564390402,1892,1764524418.4747927,26328.178644180298,phase2
sensor_f1r2_anomaly,anomaly,67.41707909761917,1893,1764524418.4951732,26308.275938034058,phase2
sensor_f1r1_anomaly,anomaly,86.19564988954754,1938,1764524418.4140637,26412.986040115356,phase2
sensor_f1r1_anomaly,anomaly,86.17199600311095,1939,1764524418.4342506,26393.271923065186,phase2
sensor_f1r1_anomaly,anomaly,67.31212526172192,1940,1764524418.4545197,26373.449087142944,phase2
sensor_f1r1_anomaly,anomaly,94.92685366996326,1941,1764524418.4747972,26353.57117652893,phase2
sensor_f1r1_anomaly,anomaly,75.75869113533211,1942,1764524418.495019,26333.718061447144,phase2
sensor_f1r1_anomaly,anomaly,92.51343595658068,1943,1764524418.5152493,26313.883543014526,phase2
sensor_f1r1_anomaly,anomaly,99.40376234680531,1944,1764524418.535424,26294.07548904419,phase2
sensor_f1r3_anomaly,anomaly,84.55324535506335,1841,1764524418.4137392,26439.594745635986,phase2
sensor_f1r3_anomaly,anomaly,86.96134363404096,1842,1764524418.4340415,26419.83437538147,phase2
sensor_f1r3_anomaly,anomaly,66.09383589985066,1843,1764524418.4545174,26399.87087249756,phase2
sensor_f1r3_anomaly,anomaly,77.85181185498985,1844,1764524418.475159,26379.64701652527,phase2
sensor_f1r3_anomaly,anomaly,80.22305656303384,1845,1764524418.4954915,26360.208988189697,phase2
sensor_f1r3_anomaly,anomaly,89.2109446904454,1846,1764524418.5159845,26340.184211730957,phase2
sensor_f1r3_anomaly,anomaly,95.74215564869121,1847,1764524418.536195,26320.403575897217,phase2
sensor_f3r3_anomaly,anomaly,71.87115289195117,1921,1764524425.9520447,18926.765203475952,phase2
sensor_f3r3_anomaly,anomaly,78.04621504102244,1922,1764524425.9722593,18907.734394073486,phase2
sensor_f3r3_anomaly,anomaly,56.71449363065546,1923,1764524425.9926097,18887.8812789917,phase2
sensor_f3r3_anomaly,anomaly,71.12929300264287,1924,1764524426.0129147,18867.95949935913,phase2
sensor_f3r3_anomaly,anomaly,67.52016925661027,1925,1764524426.0341523,18847.12028503418,phase2
sensor_f3r3_anomaly,anomaly,71.83347729158767,1926,1764524426.0544078,18827.2602558136,phase2
sensor_f3r3_anomaly,anomaly,89.4770215842614,1927,1764524426.0746396,18807.405471801758,phase2
sensor_f3r3_anomaly,anomaly,96.30209253658509,1928,1764524426.0948055,18787.66131401062,phase2
sensor_f2r2_anomaly,anomaly,96.37742773180724,1788,1764524418.4432204,26465.102434158325,phase2
sensor_f2r2_anomaly,anomaly,71.18668947290021,1789,1764524418.4634674,26445.37115097046,phase2
sensor_f2r2_anomaly,anomaly,65.235559469527,1790,1764524418.48371,26425.594329833984,phase2
sensor_f2r2_anomaly,anomaly,89.38296598637749,1791,1764524418.5040224,26405.625581741333,phase2
sensor_f2r2_anomaly,anomaly,85.20112204278496,1792,1764524418.5242612,26385.794162750244,phase2
sensor_f2r2_anomaly,anomaly,76.3455727115078,1793,1764524418.5458324,26364.56322669983,phase2
sensor_f2r2_anomaly,anomaly,76.09707673577182,1794,1764524418.5661087,26344.63357925415,phase2
sensor_f3r2_anomaly,anomaly,52.348440265413124,2316,1764524432.231179,12703.2470703125,phase2
sensor_f3r2_anomaly,anomaly,52.273997152903796,2317,1764524432.251461,12683.43448638916,phase2
sensor_f3r2_anomaly,anomaly,61.037737190422185,2318,1764524432.2720613,12663.336038589478,phase2
sensor_f3r2_anomaly,anomaly,55.52830405592607,2319,1764524432.2923267,12643.489837646484,phase2
sensor_f3r2_anomaly,anomaly,60.72176353258156,2320,1764524432.3125837,12623.632907867432,phase2
sensor_f3r2_anomaly,anomaly,94.77152063335117,2321,1764524432.3330314,12603.550672531128,phase2
sensor_f3r2_anomaly,anomaly,92.18976738684134,2322,1764524432.3533168,12583.585500717163,phase2
sensor_f3r2_anomaly,anomaly,67.1799421697555,2323,1764524432.3735502,12563.75789642334,phase2
sensor_f2r2_normal,normal,23.749285865780166,357,1764524389.3515134,55602.150440216064,phase2
sensor_f2r2_normal,normal,25.709438084598908,358,1764524389.3719025,55582.273721694946,phase2
sensor_f2r2_normal,normal,27.14172284886218,359,1764524389.3922179,55562.416076660156,phase2
sensor_f2r2_normal,normal,28.720452358563264,360,1764524389.412565,55542.489528656006,phase2
sensor_f2r3_anomaly,anomaly,65.03009601817637,1733,1764524418.4541788,26510.738372802734,phase2
sensor_f2r3_anomaly,anomaly,53.43489435394072,1734,1764524418.4744496,26491.005420684814,phase2
sensor_f2r3_anomaly,anomaly,78.07789331604633,1735,1764524418.494716,26471.125841140747,phase2
sensor_f2r3_anomaly,anomaly,54.30413940615708,1736,1764524418.5150347,26451.203107833862,phase2
sensor_f2r3_anomaly,anomaly,53.10407403223616,1737,1764524418.5354037,26431.200742721558,phase2
sensor_f2r3_anomaly,anomaly,89.68573973864576,1738,1764524418.5556293,26411.292552947998,phase2
sensor_f2r3_anomaly,anomaly,78.7788528417237,1739,1764524418.5758655,26391.451120376587,phase2
sensor_f3r1_anomaly,anomaly,75.92673065503395,1733,1764524418.4956543,26495.237350463867,phase2
sensor_f3r1_anomaly,anomaly,97.44858224769504,1734,1764524418.515861,26475.564002990723,phase2
sensor_f3r1_anomaly,anomaly,66.44127466616523,1735,1764524418.5361137,26455.678701400757,phase2
sensor_f3r1_anomaly,anomaly,90.48955386521263,1736,1764524418.556365,26435.80436706543,phase2
sensor_f3r1_anomaly,anomaly,64.07445141042474,1737,1764524418.5766351,26415.90666770935,phase2
sensor_f3r1_anomaly,anomaly,58.408970747234356,1738,1764524418.597088,26395.780324935913,phase2
sensor_f3r1_anomaly,anomaly,86.02841861576727,1739,1764524418.6173284,26375.896453857422,phase2
sensor_f3r1_anomaly,anomaly,63.20050539370141,1740,1764524418.6380155,26355.551958084106,phase2
sensor_f2r1_anomaly,anomaly,69.29586880420644,1844,1764524418.49536,26525.61593055725,phase2
sensor_f2r1_anomaly,anomaly,87.09323431196212,1845,1764524418.515751,26505.735874176025,phase2
sensor_f2r1_anomaly,anomaly,81.39957363682007,1846,1764524418.5360093,26485.881805419922,phase2
sensor_f2r1_anomaly,anomaly,97.24110164876038,1847,1764524418.5562599,26466.04824066162,phase2
sensor_f2r1_anomaly,anomaly,75.33897295380854,1848,1764524418.5767076,26445.998668670654,phase2
sensor_f2r1_anomaly,anomaly,86.93031677805965,1849,1764524418.5970361,26426.05948448181,phase2
sensor_f2r1_anomaly,anomaly,93.99514799557883,1850,1764524418.6172943,26406.171560287476,phase2
sensor_f3r2_normal,normal,29.45835998597007,316,1764524391.6076365,53424.93653297424,phase2
sensor_f3r2_normal,normal,28.3984355268568,317,1764524391.6279166,53405.16185760498,phase2
sensor_f3r2_normal,normal,29.727613744338996,318,1764524391.6482155,53385.279417037964,phase2
sensor_f3r2_normal,normal,27.816364774417366,319,1764524391.668682,53365.206480026245,phase2
sensor_f3r2_anomaly,anomaly,90.6359038463107,2324,1764524432.3937905,12652.979612350464,phase2
sensor_f1r2_anomaly,anomaly,80.2856801844097,1894,1764524418.5154982,26535.64500808716,phase2
sensor_f1r2_anomaly,anomaly,93.0015750819406,1895,1764524418.535828,26515.680074691772,phase2
sensor_f1r2_anomaly,anomaly,95.98117165883852,1896,1764524418.5562806,26495.492219924927,phase2
sensor_f1r2_anomaly,anomaly,55.47524838702633,1897,1764524418.5765507,26475.50129890442,phase2
sensor_f1r2_anomaly,anomaly,65.38440127712474,1898,1764524418.596893,26455.613374710083,phase2
sensor_f1r2_anomaly,anomaly,99.54805292943838,1899,1764524418.6171427,26435.61029434204,phase2
sensor_f1r2_anomaly,anomaly,97.29602114429193,1900,1764524418.6378317,26415.215253829956,phase2
sensor_f1r2_anomaly,anomaly,95.48859812583842,1901,1764524418.6581056,26395.238399505615,phase2
sensor_f1r1_anomaly,anomaly,62.34588840969126,1945,1764524418.5558262,26525.42781829834,phase2
sensor_f1r1_anomaly,anomaly,50.680723848500776,1946,1764524418.576118,26505.57804107666,phase2
sensor_f1r1_anomaly,anomaly,64.2035096868028,1947,1764524418.5963821,26485.710620880127,phase2
sensor_f1r1_anomaly,anomaly,59.05477792780289,1948,1764524418.6166277,26465.816736221313,phase2
sensor_f1r1_anomaly,anomaly,94.00877901343198,1949,1764524418.6368423,26445.97601890564,phase2
sensor_f1r1_anomaly,anomaly,50.14040276536363,1950,1764524418.657083,26426.177978515625,phase2
sensor_f1r1_anomaly,anomaly,58.0814543120747,1951,1764524418.677319,26406.288146972656,phase2
sensor_f1r3_anomaly,anomaly,87.36815266356109,1848,1764524418.5564249,26551.03063583374,phase2
sensor_f1r3_anomaly,anomaly,62.78913652954836,1849,1764524418.5767033,26531.21280670166,phase2
sensor_f1r3_anomaly,anomaly,55.94139554852283,1850,1764524418.5970674,26511.26194000244,phase2
sensor_f1r3_anomaly,anomaly,99.62081381911436,1851,1764524418.617295,26491.419792175293,phase2
sensor_f1r3_anomaly,anomaly,75.46121629039948,1852,1764524418.6381361,26470.946550369263,phase2
sensor_f1r3_anomaly,anomaly,58.57592486728535,1853,1764524418.6583564,26451.12180709839,phase2
sensor_f1r3_anomaly,anomaly,80.23478912590039,1854,1764524418.6786606,26431.196928024292,phase2
sensor_f2r1_normal,normal,27.276040350222033,357,1764524389.3401673,55774.720907211304,phase2
sensor_f2r1_normal,normal,20.391387340813626,358,1764524389.3604195,55755.00297546387,phase2
sensor_f2r1_normal,normal,23.915299660178583,359,1764524389.3806634,55735.13102531433,phase2
sensor_f2r1_normal,normal,29.871130210085923,360,1764524389.4011202,55715.081214904785,phase2
sensor_f2r1_normal,normal,24.82749490432704,361,1764524389.4214182,55695.1744556427,phase2
sensor_f2r1_normal,normal,25.80952292460386,362,1764524389.4416704,55675.33302307129,phase2
sensor_f2r1_normal,normal,25.619383128935322,363,1764524389.4618864,55655.50518035889,phase2
sensor_f2r1_normal,normal,29.873768387406997,364,1764524389.4821756,55635.57267189026,phase2
sensor_f3r3_anomaly,anomaly,73.99555053953367,1929,1764524426.1151557,19018.174171447754,phase2
sensor_f3r3_anomaly,anomaly,71.91336619225802,1930,1764524426.135431,18998.40211868286,phase2
sensor_f3r3_anomaly,anomaly,60.58290805107981,1931,1764524426.1555846,18986.114978790283,phase2
sensor_f3r3_anomaly,anomaly,76.68359235320987,1932,1764524426.1757963,18966.662883758545,phase2
sensor_f3r3_anomaly,anomaly,86.01580977583939,1933,1764524426.1959715,18946.85935974121,phase2
sensor_f3r3_anomaly,anomaly,87.81128154858118,1934,1764524426.2161179,18927.104949951172,phase2
sensor_f3r3_anomaly,anomaly,64.11977618299608,1935,1764524426.2363648,18907.187461853027,phase2
sensor_f3r3_anomaly,anomaly,85.6820054575115,1936,1764524426.256755,18887.15171813965,phase2
sensor_f3r3_anomaly,anomaly,87.67633265796346,1937,1764524426.2769547,18867.359161376953,phase2
sensor_f3r3_anomaly,anomaly,67.78978308152328,1938,1764524426.297188,18847.612380981445,phase2
sensor_f2r2_anomaly,anomaly,58.608727971478395,1795,1764524418.5863552,26585.74390411377,phase2
sensor_f2r2_anomaly,anomaly,56.6916460573634,1796,1764524418.60668,26565.919160842896,phase2
sensor_f2r2_anomaly,anomaly,68.46883692984623,1797,1764524418.627055,26545.995950698853,phase2
sensor_f2r2_anomaly,anomaly,54.15923648561083,1798,1764524418.6473053,26526.172161102295,phase2
sensor_f2r2_anomaly,anomaly,77.6072881784439,1799,1764524418.667522,26506.283283233643,phase2
sensor_f2r2_anomaly,anomaly,72.14430420663065,1800,1764524418.6877882,26486.39154434204,phase2
