device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r2_normal,normal,25.865196230070325,1,1762745388.9452183,8.534431457519531
sensor_f1r2_normal,normal,23.794518790533083,3,1762745388.9443717,11.468648910522461
sensor_f2r1_normal,normal,22.75365938500633,1,1762745388.9449875,15.186071395874023
sensor_f2r2_anomaly,anomaly,88.97081569433172,1,1762745388.9445117,18.125295639038086
sensor_f1r2_anomaly,anomaly,56.7945181837398,3,1762745388.9457815,19.007444381713867
sensor_f2r1_anomaly,anomaly,51.60643603415691,2,1762745388.9454637,23.3304500579834
sensor_f3r1_anomaly,anomaly,65.37305017137106,0,1762745388.9435902,26.85236930847168
sensor_f2r3_anomaly,anomaly,81.91859403048241,0,1762745388.9434307,33.002376556396484
sensor_f1r1_normal,normal,24.867006691120004,3,1762745388.9466393,33.18977355957031
sensor_f1r3_normal,normal,22.16688269538213,2,1762745388.9730875,16.235828399658203
sensor_f2r3_normal,normal,23.66715684330784,0,1762745388.952422,38.947105407714844
sensor_f1r1_anomaly,anomaly,84.22941141762867,5,1762745389.9410849,2.466440200805664
sensor_f1r3_anomaly,anomaly,60.44015364956971,3,1762745389.9479933,4.898786544799805
sensor_f2r2_normal,normal,27.96072834494188,2,1762745389.9474626,5.759477615356445
sensor_f1r2_anomaly,anomaly,52.82727037203273,4,1762745389.9508224,6.580352783203125
sensor_f2r1_normal,normal,24.080918353923146,2,1762745389.9486923,11.539220809936523
sensor_f2r1_anomaly,anomaly,50.403936695396276,3,1762745389.9502933,12.01486587524414
sensor_f2r2_anomaly,anomaly,71.88298428681475,2,1762745389.949627,15.800714492797852
sensor_f1r2_normal,normal,27.335875732763782,4,1762745389.9488676,18.239974975585938
sensor_f3r1_anomaly,anomaly,82.12064512938089,1,1762745389.9528668,26.48019790649414
sensor_f3r2_normal,normal,24.506729183829382,0,1762745389.9513597,33.623456954956055
sensor_f3r1_normal,normal,29.877499036582876,0,1762745389.950822,36.772966384887695
sensor_f2r3_anomaly,anomaly,75.29143580153975,1,1762745389.9599783,30.708789825439453
sensor_f1r1_normal,normal,21.424926405930922,4,1762745389.9690852,25.707721710205078
sensor_f3r2_anomaly,anomaly,58.693680934567695,0,1762745389.960639,39.86549377441406
sensor_f1r3_normal,normal,23.202196264901225,3,1762745389.988738,17.67444610595703
sensor_f2r3_normal,normal,20.434890160232484,1,1762745389.9901052,18.906116485595703
sensor_f1r1_anomaly,anomaly,80.82557276884503,6,1762745390.9440846,2.619504928588867
sensor_f1r3_anomaly,anomaly,60.48759524633161,4,1762745390.9496193,3.4813880920410156
sensor_f3r3_normal,normal,21.510243108797383,0,1762745390.9487755,5.14674186706543
sensor_f2r2_normal,normal,27.835917604171676,3,1762745390.9514065,3.1371116638183594
sensor_f3r3_anomaly,anomaly,58.16910154082099,0,1762745390.9490583,8.126974105834961
sensor_f2r1_normal,normal,23.58498422731956,3,1762745390.954481,14.074325561523438
sensor_f2r2_anomaly,anomaly,64.9201420084624,3,1762745390.9550755,16.10708236694336
sensor_f1r2_normal,normal,21.264453855808796,5,1762745390.9550095,18.85223388671875
sensor_f1r2_anomaly,anomaly,54.38195179740217,5,1762745390.9550111,21.53182029724121
sensor_f2r1_anomaly,anomaly,61.65109135827186,4,1762745390.9550745,24.161338806152344
sensor_f3r1_anomaly,anomaly,86.92604083985992,2,1762745390.9728718,18.24164390563965
sensor_f3r2_normal,normal,28.729037240553353,1,1762745390.9777403,17.304658889770508
sensor_f3r1_normal,normal,23.437378616562846,1,1762745390.9788485,18.703937530517578
sensor_f2r3_anomaly,anomaly,61.16694626140122,2,1762745390.9822092,19.753217697143555
sensor_f1r1_normal,normal,26.35590131307956,5,1762745390.9844055,21.922588348388672
sensor_f3r2_anomaly,anomaly,52.17968421991545,1,1762745390.9943469,18.065929412841797
sensor_f1r3_normal,normal,28.19011964883156,4,1762745391.0046523,13.338565826416016
sensor_f2r3_normal,normal,27.41637047239578,2,1762745391.0055833,15.040874481201172
sensor_f1r1_anomaly,anomaly,60.33213056295364,7,1762745391.946634,2.5200843811035156
sensor_f1r3_anomaly,anomaly,58.6803605663393,5,1762745391.9517453,1.8999576568603516
sensor_f3r3_normal,normal,20.63657424656441,1,1762745391.9531777,2.979278564453125
sensor_f2r2_normal,normal,22.272655133710305,4,1762745391.9537137,2.876758575439453
sensor_f3r3_anomaly,anomaly,89.21500436795833,1,1762745391.9557223,2.5017261505126953
sensor_f2r1_normal,normal,24.653714123216808,4,1762745391.9631913,1.9006729125976562
sensor_f2r2_anomaly,anomaly,81.92344026349939,4,1762745391.964052,3.776073455810547
sensor_f1r2_normal,normal,29.751419838069218,6,1762745391.9657989,9.281158447265625
sensor_f1r2_anomaly,anomaly,71.28838591580727,6,1762745391.9666452,12.24660873413086
sensor_f2r1_anomaly,anomaly,55.44806828943754,5,1762745391.9678292,14.267683029174805
sensor_f3r1_anomaly,anomaly,67.96832586218662,3,1762745391.9870791,1.7118453979492188
sensor_f3r2_normal,normal,23.667637508806987,2,1762745391.9890156,5.430459976196289
sensor_f3r1_normal,normal,24.236899789365886,2,1762745391.9899895,7.109642028808594
sensor_f2r3_anomaly,anomaly,63.1432609556865,3,1762745391.9948177,8.370161056518555
sensor_f1r1_normal,normal,29.630718315012402,6,1762745392.0010395,6.59489631652832
sensor_f3r2_anomaly,anomaly,61.72316832827655,2,1762745392.0102322,2.335786819458008
sensor_f1r3_normal,normal,22.146291693221805,5,1762745392.015985,3.4482479095458984
sensor_f2r3_normal,normal,28.661793223757353,3,1762745392.016874,5.1898956298828125
sensor_f1r1_anomaly,anomaly,51.71403605221205,8,1762745392.9499197,7.090568542480469
sensor_f1r3_anomaly,anomaly,62.3819283926638,6,1762745392.9536476,4.737138748168945
sensor_f3r3_normal,normal,29.298465057569036,2,1762745392.9558346,2.956390380859375
sensor_f2r2_normal,normal,22.79791143733548,5,1762745392.9560153,3.4062862396240234
sensor_f3r3_anomaly,anomaly,53.64855946070662,2,1762745392.9578056,3.9825439453125
sensor_f2r1_normal,normal,23.969279687580347,5,1762745392.9651191,1.5778541564941406
sensor_f2r2_anomaly,anomaly,70.39837488508539,5,1762745392.9668016,4.647254943847656
sensor_f1r2_normal,normal,23.86966835956278,7,1762745392.9723155,6.064891815185547
sensor_f1r2_anomaly,anomaly,64.90392824050515,7,1762745392.9746614,6.311893463134766
sensor_f2r1_anomaly,anomaly,62.20206708200203,6,1762745392.9787138,7.672309875488281
sensor_f3r1_anomaly,anomaly,54.290096426643444,4,1762745392.9890866,2.3124217987060547
sensor_f3r2_normal,normal,22.417194679598026,3,1762745392.992993,5.179882049560547
sensor_f3r1_normal,normal,21.018971139647256,3,1762745392.9938402,6.87408447265625
sensor_f2r3_anomaly,anomaly,73.10753282363268,4,1762745393.0019612,4.620552062988281
sensor_f1r1_normal,normal,20.93002455820227,7,1762745393.0064735,4.805564880371094
sensor_f3r2_anomaly,anomaly,86.19816733952155,3,1762745393.0119927,4.220724105834961
sensor_f2r3_normal,normal,20.021382398421387,4,1762745393.0190835,3.9098262786865234
sensor_f1r3_normal,normal,21.76231750019069,6,1762745393.0189714,6.638050079345703
sensor_f1r1_anomaly,anomaly,80.64536745649978,9,1762745393.9524896,2.9959678649902344
sensor_f2r2_normal,normal,20.463171088609002,6,1762745393.958474,2.0253658294677734
sensor_f1r3_anomaly,anomaly,95.26320547350186,7,1762745393.9581075,2.8831958770751953
sensor_f3r3_normal,normal,21.568520216633843,3,1762745393.958386,2.9947757720947266
sensor_f3r3_anomaly,anomaly,60.16936716350717,3,1762745393.9602962,3.9930343627929688
sensor_f2r1_normal,normal,22.41521567040469,6,1762745393.966862,3.5369396209716797
sensor_f2r2_anomaly,anomaly,56.55420194850061,6,1762745393.97109,3.216981887817383
sensor_f1r2_normal,normal,29.594311888972154,8,1762745393.9764156,2.974271774291992
sensor_f1r2_anomaly,anomaly,55.75048539387619,8,1762745393.9787936,5.336761474609375
sensor_f2r1_anomaly,anomaly,50.444025091317314,7,1762745393.9857507,3.299713134765625
sensor_f3r1_anomaly,anomaly,78.71872569251869,5,1762745393.9910626,2.9931068420410156
sensor_f3r2_normal,normal,24.2597730348865,4,1762745393.9961846,3.0107498168945312
sensor_f3r1_normal,normal,22.57717368793175,4,1762745393.997988,6.097078323364258
sensor_f2r3_anomaly,anomaly,57.57851382261807,5,1762745394.0056982,3.225088119506836
sensor_f1r1_normal,normal,21.57149463364165,8,1762745394.0107076,3.174304962158203
sensor_f3r2_anomaly,anomaly,74.44036898815,4,1762745394.0156076,3.1168460845947266
sensor_f1r3_normal,normal,26.014421295942636,7,1762745394.022252,3.404855728149414
sensor_f2r3_normal,normal,20.495986838237062,5,1762745394.021996,6.269931793212891
sensor_f1r1_anomaly,anomaly,97.98273295883234,10,1762745394.9550962,2.4008750915527344
sensor_f2r2_normal,normal,26.841478064880363,7,1762745394.9601912,2.5446414947509766
sensor_f1r3_anomaly,anomaly,58.48668528645318,8,1762745394.961049,3.0524730682373047
sensor_f3r3_normal,normal,24.150800827152466,4,1762745394.9612372,3.4704208374023438
sensor_f3r3_anomaly,anomaly,60.459844555196355,4,1762745394.9637914,2.6378631591796875
sensor_f2r1_normal,normal,20.726494150303637,7,1762745394.9697847,2.2690296173095703
sensor_f2r2_anomaly,anomaly,55.4674345468983,7,1762745394.9741414,2.260923385620117
sensor_f1r2_normal,normal,20.739632400660636,9,1762745394.9789715,2.31170654296875
sensor_f1r2_anomaly,anomaly,61.17011192157416,9,1762745394.983698,2.580404281616211
sensor_f2r1_anomaly,anomaly,52.48726762227264,8,1762745394.98852,2.6895999908447266
sensor_f3r1_anomaly,anomaly,70.78146259412691,6,1762745394.994288,2.1855831146240234
sensor_f3r2_normal,normal,28.035081214337957,5,1762745394.9988449,2.3322105407714844
sensor_f3r1_normal,normal,20.36081242103922,5,1762745395.0032392,2.9823780059814453
sensor_f2r3_anomaly,anomaly,87.48383210854311,6,1762745395.0085895,2.54058837890625
sensor_f1r1_normal,normal,24.84599896078098,9,1762745395.013397,2.662181854248047
sensor_f3r2_anomaly,anomaly,82.57662468036432,5,1762745395.018226,2.767324447631836
sensor_f1r3_normal,normal,20.041748720476505,8,1762745395.0243747,2.2225379943847656
sensor_f2r3_normal,normal,23.11273276790842,6,1762745395.0255184,4.889249801635742
sensor_f1r1_anomaly,anomaly,66.10047993737204,11,1762745395.9580543,2.593517303466797
sensor_f2r2_normal,normal,25.83935177116646,8,1762745395.9628422,2.7751922607421875
sensor_f1r3_anomaly,anomaly,90.92467992919387,9,1762745395.9630969,2.9959678649902344
sensor_f3r3_normal,normal,29.77457360139571,5,1762745395.963694,2.827167510986328
sensor_f3r3_anomaly,anomaly,64.62518257593993,5,1762745395.9660177,3.293752670288086
sensor_f2r1_normal,normal,26.74541377395683,8,1762745395.9728568,1.7828941345214844
sensor_f2r2_anomaly,anomaly,93.54085834425419,8,1762745395.9765394,2.500295639038086
sensor_f1r2_normal,normal,23.911866024580792,10,1762745395.9815488,2.471923828125
sensor_f1r2_anomaly,anomaly,91.26567437071583,10,1762745395.9858224,3.153085708618164
sensor_f2r1_anomaly,anomaly,52.932687653637345,9,1762745395.9907646,3.2091140747070312
sensor_f3r1_anomaly,anomaly,82.41565896991449,7,1762745395.996268,2.790212631225586
sensor_f3r2_normal,normal,28.64427963949981,6,1762745396.0007162,3.3321380615234375
sensor_f3r1_normal,normal,23.87937646355613,6,1762745396.0053842,3.4508705139160156
sensor_f2r3_anomaly,anomaly,61.22797534476981,7,1762745396.0104907,3.257274627685547
sensor_f1r1_normal,normal,25.729899531980163,10,1762745396.0154898,3.319978713989258
sensor_f3r2_anomaly,anomaly,59.99016942961044,6,1762745396.0204372,3.3617019653320312
sensor_f1r3_normal,normal,22.680052519013714,9,1762745396.0264757,2.342700958251953
sensor_f2r3_normal,normal,25.768231294761172,7,1762745396.0293944,4.365205764770508
sensor_f1r1_anomaly,anomaly,92.02873446093571,12,1762745396.96054,2.318859100341797
sensor_f1r3_anomaly,anomaly,80.6231003776567,10,1762745396.9654608,3.021717071533203
sensor_f2r2_normal,normal,29.154387761620665,9,1762745396.9654975,3.4182071685791016
sensor_f3r3_normal,normal,20.861466116023866,6,1762745396.9659925,3.3006668090820312
sensor_f3r3_anomaly,anomaly,86.17982037167769,6,1762745396.9690084,2.637147903442383
sensor_f2r1_normal,normal,29.84513622908273,9,1762745396.975274,1.955270767211914
sensor_f2r2_anomaly,anomaly,63.01053219658004,9,1762745396.978453,3.037691116333008
sensor_f1r2_normal,normal,23.651164039594036,11,1762745396.9835618,2.826690673828125
sensor_f1r2_anomaly,anomaly,58.59931012126373,11,1762745396.988461,2.8679370880126953
sensor_f2r1_anomaly,anomaly,83.1341386905952,10,1762745396.993476,2.8548240661621094
sensor_f3r1_anomaly,anomaly,52.66610114220638,8,1762745396.998918,2.610921859741211
sensor_f3r2_normal,normal,29.092356772255435,7,1762745397.0035732,2.851247787475586
sensor_f3r1_normal,normal,22.11951686844839,7,1762745397.00826,3.1485557556152344
sensor_f2r3_anomaly,anomaly,61.10901272024664,8,1762745397.0132253,3.1774044036865234
sensor_f1r1_normal,normal,28.189991298787966,11,1762745397.0183382,3.023386001586914
sensor_f3r2_anomaly,anomaly,88.63721148712082,7,1762745397.023272,2.9478073120117188
sensor_f1r3_normal,normal,29.57118318225811,10,1762745397.028398,2.8405189514160156
sensor_f2r3_normal,normal,26.5779779906265,8,1762745397.0333278,2.9649734497070312
sensor_f1r1_anomaly,anomaly,50.6361704658535,13,1762745397.9637883,6.211519241333008
sensor_f1r3_anomaly,anomaly,72.76052217824028,11,1762745397.968044,3.657102584838867
sensor_f3r3_normal,normal,29.14272710794299,7,1762745397.9683685,3.824949264526367
sensor_f2r2_normal,normal,28.41651059769761,10,1762745397.96805,4.518270492553711
sensor_f3r3_anomaly,anomaly,80.77787631580246,7,1762745397.971897,3.0083656311035156
sensor_f2r1_normal,normal,29.41217220421198,10,1762745397.9769757,3.0579566955566406
sensor_f2r2_anomaly,anomaly,62.147354463186744,10,1762745397.9810047,3.9784908294677734
sensor_f1r2_normal,normal,24.875686789295266,12,1762745397.985655,4.256725311279297
sensor_f1r2_anomaly,anomaly,72.51895303494027,12,1762745397.9906256,4.065036773681641
sensor_f2r1_anomaly,anomaly,52.28386744617319,11,1762745397.9959881,3.6678314208984375
sensor_f3r1_anomaly,anomaly,61.29852963496221,9,1762745398.0021305,2.8924942016601562
sensor_f3r2_normal,normal,24.62033475851547,8,1762745398.006032,3.951549530029297
sensor_f3r1_normal,normal,23.85590334874307,8,1762745398.0109713,3.8399696350097656
sensor_f2r3_anomaly,anomaly,90.59466183020749,9,1762745398.0161555,3.6072731018066406
sensor_f1r1_normal,normal,28.35737598848293,12,1762745398.020979,3.7088394165039062
sensor_f3r2_anomaly,anomaly,96.17135945937738,8,1762745398.0256166,3.924131393432617
sensor_f1r3_normal,normal,27.83982990256312,11,1762745398.0306718,3.843545913696289
sensor_f2r3_normal,normal,25.239077117965834,9,1762745398.0358987,3.5490989685058594
sensor_f1r1_anomaly,anomaly,85.25188490946647,14,1762745398.9665883,2.598285675048828
sensor_f1r3_anomaly,anomaly,59.90668224785677,12,1762745398.9715059,3.0059814453125
sensor_f3r3_normal,normal,21.83669709381475,8,1762745398.9716914,3.4580230712890625
sensor_f2r2_normal,normal,28.297339926425863,11,1762745398.9719744,3.5660266876220703
sensor_f3r3_anomaly,anomaly,65.69593692579284,8,1762745398.9743617,3.5114288330078125
sensor_f2r1_normal,normal,22.190661018651987,11,1762745398.9797037,3.133535385131836
sensor_f2r2_anomaly,anomaly,87.25685557158374,11,1762745398.984537,3.204345703125
sensor_f1r2_normal,normal,26.09913086880978,13,1762745398.989485,3.230571746826172
sensor_f1r2_anomaly,anomaly,95.1343809094503,13,1762745398.9942353,3.304004669189453
sensor_f2r1_anomaly,anomaly,50.9349094824188,12,1762745398.9993842,3.1561851501464844
sensor_f3r1_anomaly,anomaly,83.34796260231057,10,1762745399.0046093,2.8831958770751953
sensor_f3r2_normal,normal,26.495321766923347,9,1762745399.0095778,2.857208251953125
sensor_f3r1_normal,normal,27.686910988626696,9,1762745399.0145626,2.862215042114258
sensor_f2r3_anomaly,anomaly,64.4046456782549,10,1762745399.0194423,2.9473304748535156
sensor_f1r1_normal,normal,27.51011962643393,13,1762745399.0239186,3.474712371826172
sensor_f3r2_anomaly,anomaly,57.37501179682448,9,1762745399.0289187,3.3731460571289062
sensor_f1r3_normal,normal,24.72970424815091,12,1762745399.0339599,3.575563430786133
sensor_f2r3_normal,normal,21.661953489698483,10,1762745399.0387685,3.789186477661133
sensor_f1r1_anomaly,anomaly,60.034080955509836,15,1762745399.9689074,3.3087730407714844
sensor_f1r3_anomaly,anomaly,56.67766701122379,13,1762745399.9738066,2.502918243408203
sensor_f2r2_normal,normal,22.81577270418048,12,1762745399.974704,2.0287036895751953
sensor_f3r3_normal,normal,29.417089645646314,9,1762745399.974361,2.7549266815185547
sensor_f3r3_anomaly,anomaly,66.34973382395636,9,1762745399.97737,2.907991409301758
sensor_f2r1_normal,normal,28.887231675076215,12,1762745399.9825978,2.372264862060547
sensor_f2r2_anomaly,anomaly,66.03736870424297,12,1762745399.987274,2.7649402618408203
sensor_f1r2_normal,normal,26.022033854112223,14,1762745399.9922454,2.5582313537597656
sensor_f1r2_anomaly,anomaly,55.88650979511973,14,1762745399.9967484,3.031492233276367
sensor_f2r1_anomaly,anomaly,80.1218171610987,13,1762745400.0019834,3.1435489654541016
sensor_f3r1_anomaly,anomaly,97.35643919796627,11,1762745400.0066948,3.47137451171875
sensor_f3r2_normal,normal,21.949940442389256,10,1762745400.0116234,3.0181407928466797
sensor_f3r1_normal,normal,20.89379473783783,10,1762745400.0166547,3.0329227447509766
sensor_f2r3_anomaly,anomaly,81.10678628777937,11,1762745400.0218701,2.791166305541992
sensor_f1r1_normal,normal,27.902906833782417,14,1762745400.027679,2.14385986328125
sensor_f3r2_anomaly,anomaly,77.36716816361066,10,1762745400.031592,3.0221939086914062
sensor_f1r3_normal,normal,22.60579428088477,13,1762745400.036608,2.998828887939453
sensor_f2r3_normal,normal,25.817924448610675,11,1762745400.042245,2.3102760314941406
sensor_f1r1_anomaly,anomaly,63.34854430342827,16,1762745400.9716723,2.4271011352539062
sensor_f1r3_anomaly,anomaly,61.41691335430863,14,1762745400.9762542,3.347635269165039
sensor_f2r2_normal,normal,20.62318618771078,13,1762745400.9767287,3.4465789794921875
sensor_f3r3_normal,normal,23.27845570647714,10,1762745400.9770153,3.5910606384277344
sensor_f3r3_anomaly,anomaly,55.34124199647376,10,1762745400.9797232,3.191709518432617
sensor_f2r1_normal,normal,29.68377051428117,13,1762745400.9850962,2.7649402618408203
sensor_f2r2_anomaly,anomaly,65.75270383491774,13,1762745400.9896388,3.2584667205810547
sensor_f1r2_normal,normal,26.600183495313203,15,1762745400.9944804,3.3719539642333984
sensor_f1r2_anomaly,anomaly,88.1436993903381,15,1762745400.9987514,4.156351089477539
sensor_f2r1_anomaly,anomaly,86.54794099825646,14,1762745401.0050108,2.807140350341797
sensor_f3r1_anomaly,anomaly,80.60579224437484,12,1762745401.0096977,2.9075145721435547
sensor_f3r2_normal,normal,24.538864657909873,11,1762745401.0144415,3.124237060546875
sensor_f3r1_normal,normal,25.676027605896962,11,1762745401.0188992,3.621816635131836
sensor_f2r3_anomaly,anomaly,87.72047781006363,12,1762745401.024082,3.398895263671875
sensor_f1r1_normal,normal,29.249695341877505,15,1762745401.0293825,3.331422805786133
sensor_f3r2_anomaly,anomaly,88.31808208800017,11,1762745401.0340507,3.598928451538086
sensor_f1r3_normal,normal,24.3899247567395,14,1762745401.0391972,3.439188003540039
sensor_f2r3_normal,normal,29.575314214494043,12,1762745401.044061,3.477811813354492
sensor_f1r1_anomaly,anomaly,79.42512176826042,17,1762745401.974979,2.313852310180664
sensor_f1r3_anomaly,anomaly,81.97439845773442,15,1762745401.9785328,2.6879310607910156
sensor_f2r2_normal,normal,21.626469664964077,14,1762745401.9793713,3.2405853271484375
sensor_f3r3_normal,normal,22.037958931781976,11,1762745401.980424,3.388643264770508
sensor_f3r3_anomaly,anomaly,81.47065996657888,11,1762745401.9824111,3.675222396850586
sensor_f2r1_normal,normal,23.04628337167718,14,1762745401.9882286,2.8295516967773438
sensor_f2r2_anomaly,anomaly,78.70351381968905,14,1762745401.992648,3.478527069091797
sensor_f1r2_normal,normal,20.965580959354615,16,1762745401.9976323,3.511190414428711
sensor_f1r2_anomaly,anomaly,52.38165603161128,16,1762745402.0026128,3.360271453857422
sensor_f2r1_anomaly,anomaly,92.4179270722483,15,1762745402.00711,3.848552703857422
sensor_f3r1_anomaly,anomaly,57.15146286425477,13,1762745402.0120008,4.026651382446289
sensor_f3r2_normal,normal,21.273811251189493,12,1762745402.0168433,4.073381423950195
sensor_f3r1_normal,normal,23.33748819193965,12,1762745402.0218084,3.8907527923583984
sensor_f2r3_anomaly,anomaly,95.06985430890198,13,1762745402.0267093,3.9582252502441406
sensor_f1r1_normal,normal,23.992989479768827,16,1762745402.0324285,3.428220748901367
sensor_f3r2_anomaly,anomaly,72.71687983451689,12,1762745402.0373595,3.4537315368652344
sensor_f1r3_normal,normal,26.199239458897992,15,1762745402.042339,3.2889842987060547
sensor_f2r3_normal,normal,25.449645341941846,13,1762745402.047024,3.56292724609375
sensor_f1r1_anomaly,anomaly,97.59643840407793,18,1762745402.9776208,6.16002082824707
sensor_f1r3_anomaly,anomaly,86.6220177278905,16,1762745402.980892,5.198240280151367
sensor_f2r2_normal,normal,24.60643201508848,15,1762745402.9824698,4.060268402099609
sensor_f3r3_normal,normal,23.317229600675343,12,1762745402.9826953,4.16874885559082
sensor_f3r3_anomaly,anomaly,69.72764581175511,12,1762745402.9849205,3.9920806884765625
sensor_f2r1_normal,normal,25.551834145294173,15,1762745402.9907897,3.5889148712158203
sensor_f2r2_anomaly,anomaly,59.108176518699324,15,1762745402.9957604,3.557920455932617
sensor_f1r2_normal,normal,26.963209725962802,17,1762745403.000833,3.4761428833007812
sensor_f1r2_anomaly,anomaly,77.68801117100733,17,1762745403.005476,3.773212432861328
sensor_f2r1_anomaly,anomaly,76.23299186812672,16,1762745403.0105085,3.562450408935547
sensor_f3r1_anomaly,anomaly,97.97551514681695,14,1762745403.0155709,3.484964370727539
sensor_f3r2_normal,normal,22.90850426869059,13,1762745403.0205622,3.5233497619628906
sensor_f3r1_normal,normal,21.865207535698357,13,1762745403.0250053,4.023075103759766
sensor_f2r3_anomaly,anomaly,74.66169480747644,14,1762745403.0299766,4.032373428344727
sensor_f1r1_normal,normal,27.819253498049854,17,1762745403.035512,3.54766845703125
sensor_f3r2_anomaly,anomaly,76.63515546105836,13,1762745403.0406141,3.5614967346191406
sensor_f1r3_normal,normal,22.408597027741607,16,1762745403.0450664,4.005193710327148
sensor_f2r3_normal,normal,28.47177440398754,14,1762745403.0499687,4.1866302490234375
sensor_f1r1_anomaly,anomaly,88.00694719025407,19,1762745403.980066,2.381563186645508
sensor_f1r3_anomaly,anomaly,84.03087861720331,17,1762745403.985521,2.495288848876953
sensor_f3r3_normal,normal,26.960188078331644,13,1762745403.9863617,3.274679183959961
sensor_f2r2_normal,normal,22.003309319528285,16,1762745403.9855711,4.483461380004883
sensor_f3r3_anomaly,anomaly,62.04627200469256,13,1762745403.9881773,3.5402774810791016
sensor_f2r1_normal,normal,27.990452361823365,16,1762745403.993991,2.7875900268554688
sensor_f2r2_anomaly,anomaly,52.14577419589671,16,1762745403.9988875,2.759218215942383
sensor_f1r2_normal,normal,20.093712408447306,18,1762745404.003842,2.74658203125
sensor_f1r2_anomaly,anomaly,67.52580655829107,18,1762745404.0085757,2.935171127319336
sensor_f2r1_anomaly,anomaly,78.79927901465119,17,1762745404.0136962,2.81524658203125
sensor_f3r1_anomaly,anomaly,83.22562448412437,15,1762745404.0184855,2.978801727294922
sensor_f3r2_normal,normal,29.25209021362375,14,1762745404.0234945,2.9768943786621094
sensor_f3r1_normal,normal,22.558282426313163,14,1762745404.028495,2.8526782989501953
sensor_f2r3_anomaly,anomaly,91.35655308999631,15,1762745404.0334337,2.874612808227539
sensor_f1r1_normal,normal,23.250340148416416,18,1762745404.0388288,2.6788711547851562
sensor_f3r2_anomaly,anomaly,64.74248782203597,14,1762745404.0440314,2.4557113647460938
sensor_f1r3_normal,normal,25.047745796334517,17,1762745404.048666,2.728700637817383
sensor_f2r3_normal,normal,26.459186629640843,15,1762745404.053572,2.8243064880371094
sensor_f1r1_anomaly,anomaly,70.06370294200599,20,1762745404.9828994,2.504587173461914
sensor_f1r3_anomaly,anomaly,50.08937576462729,18,1762745404.9879968,2.255678176879883
sensor_f3r3_normal,normal,25.056486949957623,14,1762745404.9885845,3.338336944580078
sensor_f2r2_normal,normal,22.126140366134017,17,1762745404.988798,3.590822219848633
sensor_f3r3_anomaly,anomaly,89.68280138384478,14,1762745404.9908316,3.3316612243652344
sensor_f2r1_normal,normal,23.768943364295886,17,1762745404.9972603,2.3877620697021484
sensor_f2r2_anomaly,anomaly,55.863209185419976,17,1762745405.001803,2.6426315307617188
sensor_f1r2_normal,normal,28.09801985338658,19,1762745405.0061164,2.908468246459961
sensor_f1r2_anomaly,anomaly,80.15229765329741,19,1762745405.0109181,2.9296875
sensor_f2r1_anomaly,anomaly,59.105734616355534,18,1762745405.0162477,2.8133392333984375
sensor_f3r1_anomaly,anomaly,91.94164363157181,16,1762745405.0208907,3.1499862670898438
sensor_f3r2_normal,normal,27.32945696391956,15,1762745405.0258868,3.1032562255859375
sensor_f3r1_normal,normal,27.545464929044677,15,1762745405.0308602,2.9184818267822266
