device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r1_anomaly,anomaly,76.96976766107741,148,1762764431.5698917,3.725767135620117
sensor_f1r1_normal,normal,23.021738890597916,149,1762764431.5705605,3.484010696411133
sensor_f1r1_anomaly,anomaly,55.32588647361613,150,1762764431.5708642,3.5462379455566406
sensor_f3r3_anomaly,anomaly,68.12601361408377,144,1762764431.5716138,3.9513111114501953
sensor_f1r3_normal,normal,21.576147603906936,148,1762764431.5736787,3.1881332397460938
sensor_f3r1_normal,normal,21.783923677884584,145,1762764431.5746508,3.052234649658203
sensor_f3r2_anomaly,anomaly,94.91156632856158,145,1762764431.5736127,4.488468170166016
sensor_f2r3_anomaly,anomaly,68.37594843834006,146,1762764431.5760074,4.009246826171875
sensor_f3r3_normal,normal,24.687411105582242,144,1762764431.5756466,4.8046112060546875
sensor_f3r2_normal,normal,26.340167252285923,145,1762764431.5764897,4.329919815063477
sensor_f3r1_anomaly,anomaly,82.82233163243377,146,1762764431.5768487,4.3430328369140625
sensor_f2r3_normal,normal,22.959162963828824,146,1762764431.5787947,4.77147102355957
sensor_f1r3_anomaly,anomaly,92.76283160705582,148,1762764431.578839,4.919290542602539
sensor_f1r2_anomaly,anomaly,90.10379049606962,149,1762764431.5795023,4.933357238769531
sensor_f1r2_normal,normal,21.55996783035342,149,1762764431.5791607,5.593061447143555
sensor_f2r2_anomaly,anomaly,99.13339796548081,147,1762764431.5802746,4.712104797363281
sensor_f2r2_normal,normal,20.919766240804883,148,1762764432.5667222,2.597332000732422
sensor_f2r1_anomaly,anomaly,91.14931386721288,149,1762764432.572551,2.238035202026367
sensor_f2r1_normal,normal,23.165806615549148,148,1762764432.572305,2.9408931732177734
sensor_f1r1_normal,normal,23.70510131794498,150,1762764432.5729814,2.6006698608398438
sensor_f1r1_anomaly,anomaly,51.6893362427695,151,1762764432.5733147,3.481149673461914
sensor_f3r3_anomaly,anomaly,63.80111193279839,145,1762764432.5758307,2.7136802673339844
sensor_f1r3_normal,normal,28.714371977003687,149,1762764432.5768182,2.2499561309814453
sensor_f3r2_anomaly,anomaly,60.97425766770345,146,1762764432.5767856,2.719879150390625
sensor_f3r1_normal,normal,29.98322748783002,146,1762764432.5766425,3.8712024688720703
sensor_f3r3_normal,normal,25.58955876992529,145,1762764432.5792415,2.8901100158691406
sensor_f3r2_normal,normal,22.550926413737322,146,1762764432.5798554,3.305673599243164
sensor_f3r1_anomaly,anomaly,67.10966309602435,147,1762764432.5799909,3.453969955444336
sensor_f2r3_anomaly,anomaly,85.74616690795669,147,1762764432.5795999,4.066944122314453
sensor_f2r3_normal,normal,26.895686869578014,147,1762764432.5829003,3.148317337036133
sensor_f1r2_anomaly,anomaly,74.32219893131253,150,1762764432.583832,2.4890899658203125
sensor_f1r3_anomaly,anomaly,58.733008879701416,149,1762764432.583514,3.2684803009033203
sensor_f1r2_normal,normal,23.291275084668705,150,1762764432.5841558,3.1638145446777344
sensor_f2r2_anomaly,anomaly,70.6458699417335,148,1762764432.5844254,3.489971160888672
sensor_f2r2_normal,normal,20.210834783336132,149,1762764433.569755,2.472400665283203
sensor_f2r1_anomaly,anomaly,93.6881300721998,150,1762764433.5747979,1.7163753509521484
sensor_f2r1_normal,normal,29.92831752674657,149,1762764433.57465,2.109527587890625
sensor_f1r1_normal,normal,23.962518976697385,151,1762764433.5756402,2.389669418334961
sensor_f1r1_anomaly,anomaly,81.05273474602077,152,1762764433.5763943,1.8360614776611328
sensor_f3r3_anomaly,anomaly,79.0124936905683,146,1762764433.5783165,1.3782978057861328
sensor_f1r3_normal,normal,26.669798063793174,150,1762764433.5787814,1.9228458404541016
sensor_f3r2_anomaly,anomaly,59.21134841139097,147,1762764433.579224,1.9600391387939453
sensor_f3r1_normal,normal,25.734477841409237,147,1762764433.580017,2.033710479736328
sensor_f3r1_anomaly,anomaly,77.83585346662899,148,1762764433.5825152,1.5625953674316406
sensor_f3r3_normal,normal,25.706455941927867,146,1762764433.5820866,2.142667770385742
sensor_f3r2_normal,normal,21.00851280525862,147,1762764433.5822732,2.076387405395508
sensor_f2r3_anomaly,anomaly,83.72179442086625,148,1762764433.5827413,1.7213821411132812
sensor_f2r3_normal,normal,26.004537445238356,148,1762764433.5851479,1.1522769927978516
sensor_f1r3_anomaly,anomaly,51.57378370500926,150,1762764433.5852537,1.890420913696289
sensor_f1r2_anomaly,anomaly,67.21501465724833,151,1762764433.5857751,1.6756057739257812
sensor_f1r2_normal,normal,28.03984135127463,151,1762764433.586667,1.146078109741211
sensor_f2r2_anomaly,anomaly,76.92056482462371,149,1762764433.587901,1.650094985961914
sensor_f2r2_normal,normal,25.95449435473741,150,1762764434.573383,2.6679039001464844
sensor_f2r1_anomaly,anomaly,89.38645831941123,151,1762764434.5764534,3.2851696014404297
sensor_f2r1_normal,normal,28.033133181026447,150,1762764434.5768013,3.4186840057373047
sensor_f1r1_normal,normal,25.30183496813521,152,1762764434.5778441,3.4155845642089844
sensor_f1r1_anomaly,anomaly,85.639268791262,153,1762764434.578135,4.157543182373047
sensor_f3r3_anomaly,anomaly,79.22359759758022,147,1762764434.580226,2.850770950317383
sensor_f1r3_normal,normal,24.056494187029603,151,1762764434.5805254,2.8543472290039062
sensor_f3r2_anomaly,anomaly,69.19108594271052,148,1762764434.5817733,3.1065940856933594
sensor_f3r1_normal,normal,27.80890879913696,148,1762764434.5816658,4.012823104858398
sensor_f3r2_normal,normal,28.211350845191447,148,1762764434.584309,2.2504329681396484
sensor_f3r3_normal,normal,27.930182906555206,147,1762764434.5844324,2.5479793548583984
sensor_f3r1_anomaly,anomaly,80.9084120054724,149,1762764434.58435,2.9633045196533203
