device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r2_normal,normal,24.76342340662334,310,1762765419.583294,3.8356781005859375
sensor_f3r2_anomaly,anomaly,77.82770431231216,306,1762765419.5831246,4.332780838012695
sensor_f1r2_anomaly,anomaly,91.35370725145953,310,1762765419.5996032,3.003835678100586
sensor_f3r3_normal,normal,24.374387527659835,305,1762765419.6331449,3.109455108642578
sensor_f3r3_anomaly,anomaly,93.7498827182574,305,1762765419.6664379,3.2129287719726562
sensor_f1r3_normal,normal,24.327123026228577,309,1762765419.7003937,3.260374069213867
sensor_f3r1_normal,normal,23.891666093929686,306,1762765419.7339685,3.1070709228515625
sensor_f3r1_anomaly,anomaly,50.78855372957501,307,1762765419.7675183,3.084897994995117
sensor_f2r3_normal,normal,24.351255043920514,307,1762765419.8011897,3.1332969665527344
sensor_f3r2_normal,normal,24.824069977428714,306,1762765419.8347802,2.8066635131835938
sensor_f1r3_anomaly,anomaly,56.61787116627903,309,1762765419.8685808,2.894878387451172
sensor_f2r1_normal,normal,24.501568798236644,308,1762765419.901577,3.993511199951172
sensor_f2r3_anomaly,anomaly,74.29528369830776,307,1762765419.9356174,3.0422210693359375
sensor_f2r2_normal,normal,22.402759742736052,308,1762765419.968818,3.8628578186035156
sensor_f2r2_anomaly,anomaly,75.05641212561288,308,1762765420.0024247,3.204822540283203
sensor_f1r1_normal,normal,26.03714148428471,311,1762765420.584115,8.155584335327148
sensor_f1r1_anomaly,anomaly,98.8409013332651,312,1762765420.584374,9.313344955444336
sensor_f2r1_anomaly,anomaly,92.60881196166636,310,1762765420.5845337,9.588241577148438
sensor_f1r2_normal,normal,29.10627562686176,311,1762765420.586892,7.611751556396484
sensor_f3r2_anomaly,anomaly,75.9813701850731,307,1762765420.58698,7.856845855712891
sensor_f1r2_anomaly,anomaly,96.82075598291624,311,1762765420.6023607,4.991054534912109
sensor_f3r3_normal,normal,27.73914807658702,306,1762765420.6359186,4.805088043212891
sensor_f3r3_anomaly,anomaly,52.106775963352106,306,1762765420.669514,4.918575286865234
sensor_f1r3_normal,normal,24.323589210087626,310,1762765420.7032611,4.714488983154297
