device,type,value,seq,timestamp_sent,delay_ms,phase
sensor_f2r3_normal,normal,29.230709732262383,259,1764523463.7259655,74965.47293663025,phase2
sensor_f3r2_normal,normal,20.827190527174864,205,1764523463.7868586,74986.01961135864,phase2
sensor_f3r2_normal,normal,28.369412796730494,206,1764523463.8071334,74966.27402305603,phase2
sensor_f3r2_normal,normal,22.09415828361502,207,1764523463.8273742,74946.39277458191,phase2
sensor_f3r2_normal,normal,25.636962817687614,208,1764523463.8475256,74926.6242980957,phase2
sensor_f3r2_normal,normal,20.768496745358675,209,1764523463.8676581,74906.83007240295,phase2
sensor_f3r2_normal,normal,23.915182577543476,210,1764523463.8878062,74887.0005607605,phase2
sensor_f3r2_normal,normal,25.619291750601423,211,1764523463.9080415,74867.13409423828,phase2
sensor_f3r2_normal,normal,29.13500568615261,212,1764523463.9283528,74847.18680381775,phase2
sensor_f2r3_normal,normal,23.04896607908403,260,1764523463.7462802,75191.13349914551,phase2
sensor_f2r3_normal,normal,23.513524350997205,261,1764523463.7665806,75171.32925987244,phase2
sensor_f2r3_normal,normal,21.726530984762846,262,1764523463.786974,75151.37672424316,phase2
sensor_f2r3_normal,normal,28.3861177365224,263,1764523463.8072824,75131.40225410461,phase2
sensor_f2r3_normal,normal,20.99502861105747,264,1764523463.8276403,75111.49168014526,phase2
sensor_f2r3_normal,normal,27.019723309424908,265,1764523463.8479912,75091.5277004242,phase2
sensor_f2r3_normal,normal,21.705902070511023,266,1764523463.868258,75071.64716720581,phase2
sensor_f2r3_normal,normal,21.57122082393274,267,1764523463.8885064,75051.86200141907,phase2
sensor_f1r2_normal,normal,21.59096418134932,361,1764523461.7489796,77349.73096847534,phase2
sensor_f2r3_normal,normal,29.880428078485863,268,1764523463.9088008,75211.5125656128,phase2
sensor_f2r3_normal,normal,20.551057219899683,269,1764523463.9291444,75191.64085388184,phase2
sensor_f2r3_normal,normal,29.886765032616974,270,1764523463.949457,75171.77271842957,phase2
sensor_f2r3_normal,normal,28.339773229069035,271,1764523463.969721,75151.87001228333,phase2
sensor_f2r3_normal,normal,25.950999048402934,272,1764523463.9900222,75131.89196586609,phase2
sensor_f2r3_normal,normal,28.920939061732795,273,1764523464.0102966,75111.98043823242,phase2
sensor_f2r3_normal,normal,28.14908737644489,274,1764523464.0305626,75092.02575683594,phase2
sensor_f2r3_normal,normal,23.016798083485885,275,1764523464.0508733,75072.07703590393,phase2
sensor_f3r2_normal,normal,27.85212542848089,213,1764523463.948618,75325.63662528992,phase2
sensor_f3r2_normal,normal,25.478321282261142,214,1764523463.9689202,75305.828332901,phase2
sensor_f3r2_normal,normal,27.331300975548114,215,1764523463.9896743,75285.51506996155,phase2
sensor_f3r2_normal,normal,21.598449657748038,216,1764523464.0099156,75265.64860343933,phase2
sensor_f1r2_normal,normal,24.41927945150798,362,1764523461.7692077,77594.10524368286,phase2
sensor_f1r2_normal,normal,26.1576688394315,363,1764523461.7894776,77574.37705993652,phase2
sensor_f1r2_normal,normal,23.1564466908399,364,1764523461.809748,77554.57711219788,phase2
sensor_f1r2_normal,normal,24.40291050727641,365,1764523461.8306453,77595.58415412903,phase2
sensor_f1r2_normal,normal,28.68547386330586,366,1764523461.8509874,77575.72817802429,phase2
sensor_f1r2_normal,normal,23.33851519325552,367,1764523461.8713257,77555.87840080261,phase2
sensor_f1r2_normal,normal,25.07230479831876,368,1764523461.891668,77535.90393066406,phase2
sensor_f1r2_normal,normal,23.851699340517204,369,1764523461.9120018,77515.89965820312,phase2
sensor_f1r2_normal,normal,29.685540911098087,370,1764523461.932416,77495.8508014679,phase2
sensor_f1r2_normal,normal,24.25212009335977,371,1764523461.952776,77475.95524787903,phase2
sensor_f1r2_normal,normal,27.460400653286037,372,1764523461.9730203,77456.11095428467,phase2
sensor_f2r3_normal,normal,26.961425123468654,276,1764523464.0711775,75516.91269874573,phase2
sensor_f2r3_normal,normal,29.738961220824105,277,1764523464.0914824,75497.12753295898,phase2
sensor_f2r3_normal,normal,26.715296957183135,278,1764523464.1118436,75477.16760635376,phase2
sensor_f2r3_normal,normal,20.982242124979955,279,1764523464.1322436,75457.14783668518,phase2
sensor_f3r2_normal,normal,20.058826149282808,217,1764523464.0301979,75641.29185676575,phase2
sensor_f3r2_normal,normal,28.14440310280701,218,1764523464.0504677,75621.57583236694,phase2
sensor_f3r2_normal,normal,23.827311258213975,219,1764523464.0707154,75601.77898406982,phase2
sensor_f3r2_normal,normal,20.36599335623987,220,1764523464.0910847,75581.76469802856,phase2
sensor_f3r2_normal,normal,22.00188078538222,221,1764523464.1113534,75561.88797950745,phase2
sensor_f3r2_normal,normal,27.518666979349714,222,1764523464.1316662,75541.89538955688,phase2
sensor_f3r2_normal,normal,23.488730136184813,223,1764523464.1520405,75521.85821533203,phase2
sensor_f3r2_normal,normal,25.999122535371583,224,1764523464.172293,75502.05850601196,phase2
sensor_f2r3_normal,normal,21.989941687677504,280,1764523464.1525874,75682.92903900146,phase2
sensor_f2r3_normal,normal,25.95743037933179,281,1764523464.1728761,75663.17224502563,phase2
sensor_f2r3_normal,normal,28.853455722362828,282,1764523464.193144,75643.27597618103,phase2
sensor_f2r3_normal,normal,24.41301093390969,283,1764523464.213381,75623.40331077576,phase2
sensor_f2r3_normal,normal,28.38365921780888,284,1764523464.2335901,75603.63125801086,phase2
sensor_f2r3_normal,normal,26.573708688232884,285,1764523464.2538955,75583.66823196411,phase2
sensor_f2r3_normal,normal,22.09439130151632,286,1764523464.2741652,75563.71569633484,phase2
sensor_f2r3_normal,normal,26.839235428709145,287,1764523464.294477,75543.79963874817,phase2
sensor_f1r2_normal,normal,29.255435628015782,373,1764523461.9932563,78003.43465805054,phase2
sensor_f1r2_normal,normal,28.132294885046576,374,1764523462.0136888,77983.53672027588,phase2
sensor_f1r2_normal,normal,21.424968721501436,375,1764523462.0339198,77963.71603012085,phase2
sensor_f1r2_normal,normal,28.704742768646284,376,1764523462.0542066,77943.91322135925,phase2
sensor_f1r2_normal,normal,28.12933917451332,377,1764523462.0744135,77924.05843734741,phase2
sensor_f1r2_normal,normal,27.64287129751653,378,1764523462.094625,77904.16121482849,phase2
sensor_f1r2_normal,normal,23.290592108918986,379,1764523462.114846,77884.28831100464,phase2
sensor_f1r2_normal,normal,21.58114921405107,380,1764523462.1351168,77864.36676979065,phase2
sensor_f2r3_normal,normal,27.4628935165037,288,1764523464.3151867,75834.81073379517,phase2
sensor_f2r3_normal,normal,28.599227115841977,289,1764523464.3369858,75813.50779533386,phase2
sensor_f2r3_normal,normal,25.087867957416638,290,1764523464.3572578,75793.5950756073,phase2
sensor_f2r3_normal,normal,21.839771699934044,291,1764523464.3784525,75772.86076545715,phase2
sensor_f2r3_normal,normal,23.515396540043046,292,1764523464.3989708,75752.68244743347,phase2
sensor_f2r3_normal,normal,29.15053757082039,293,1764523464.4191604,75732.85126686096,phase2
sensor_f2r3_normal,normal,23.29043098831929,294,1764523464.439381,75712.95881271362,phase2
sensor_f2r3_normal,normal,26.082807923542767,295,1764523464.4596727,75693.0341720581,phase2
sensor_f3r2_normal,normal,20.368369377559965,225,1764523464.1924844,76110.9426021576,phase2
sensor_f3r2_normal,normal,20.275000795623164,226,1764523464.2130418,76090.86155891418,phase2
sensor_f3r2_normal,normal,26.80494451382122,227,1764523464.2333393,76071.16532325745,phase2
sensor_f3r2_normal,normal,23.277247727112268,228,1764523464.2535644,76051.30887031555,phase2
sensor_f3r2_normal,normal,28.550193847153004,229,1764523464.2739937,76031.29982948303,phase2
sensor_f3r2_normal,normal,22.092827163353252,230,1764523464.2942657,76011.36183738708,phase2
sensor_f3r2_normal,normal,25.61326629474321,231,1764523464.3148217,75991.15896224976,phase2
sensor_f3r2_normal,normal,27.30776834794329,232,1764523464.3349967,75971.38595581055,phase2
sensor_f1r2_normal,normal,26.993625977360555,381,1764523462.1553392,78312.84189224243,phase2
sensor_f1r2_normal,normal,20.048441923867923,382,1764523462.1755648,78318.4015750885,phase2
sensor_f1r2_normal,normal,22.15229680904249,383,1764523462.1959739,78298.46477508545,phase2
sensor_f1r2_normal,normal,21.714801369787608,384,1764523462.2162075,78278.63264083862,phase2
sensor_f1r2_normal,normal,25.88267855667314,385,1764523462.2364383,78258.79716873169,phase2
sensor_f1r2_normal,normal,23.938912521558397,386,1764523462.2567213,78238.83700370789,phase2
sensor_f1r2_normal,normal,27.815820231576843,387,1764523462.2770133,78218.85418891907,phase2
sensor_f1r2_normal,normal,21.51759701833252,388,1764523462.2972374,78198.983669281,phase2
sensor_f1r2_normal,normal,22.421691231776272,389,1764523462.3174624,78179.12364006042,phase2
sensor_f2r3_normal,normal,29.6145690049118,296,1764523464.479855,76175.75168609619,phase2
sensor_f2r3_normal,normal,28.12079089654161,297,1764523464.5001426,76156.05878829956,phase2
sensor_f2r3_normal,normal,27.748329191460307,298,1764523464.5203447,76136.26527786255,phase2
sensor_f2r3_normal,normal,27.054135748050083,299,1764523464.5405607,76116.4779663086,phase2
sensor_f3r2_normal,normal,20.387074405879954,233,1764523464.3552752,76382.39002227783,phase2
sensor_f3r2_normal,normal,25.966162701964596,234,1764523464.3758714,76362.34045028687,phase2
sensor_f3r2_normal,normal,23.021670261760033,235,1764523464.3962126,76342.45467185974,phase2
sensor_f3r2_normal,normal,22.325851878699872,236,1764523464.4170096,76322.11494445801,phase2
sensor_f2r3_normal,normal,28.37377321041408,300,1764523464.5608594,76266.38412475586,phase2
sensor_f2r3_normal,normal,23.957797355106912,301,1764523464.5811098,76246.58441543579,phase2
sensor_f2r3_normal,normal,27.89513111386551,302,1764523464.6016908,76226.39846801758,phase2
sensor_f2r3_normal,normal,26.21579243510731,303,1764523464.622071,76206.34412765503,phase2
sensor_f2r3_normal,normal,25.50790998090029,304,1764523464.6423125,76186.68127059937,phase2
sensor_f2r3_normal,normal,20.446552974091258,305,1764523464.662509,76166.77331924438,phase2
sensor_f2r3_normal,normal,23.05731979451723,306,1764523464.6827288,76146.81720733643,phase2
sensor_f2r3_normal,normal,29.907739343612185,307,1764523464.7029977,76126.83248519897,phase2
sensor_f1r2_normal,normal,20.83274383670158,390,1764523462.3376734,78651.31187438965,phase2
sensor_f1r2_normal,normal,20.262689318780573,391,1764523462.3578887,78631.62159919739,phase2
sensor_f1r2_normal,normal,23.116567115438038,392,1764523462.3784668,78611.43279075623,phase2
sensor_f2r3_normal,normal,27.226874592035678,308,1764523464.7234533,76325.19841194153,phase2
sensor_f2r3_normal,normal,24.67209903890207,309,1764523464.744193,76305.05871772766,phase2
sensor_f2r3_normal,normal,28.292114531502484,310,1764523464.7654855,76284.30962562561,phase2
sensor_f2r3_normal,normal,24.041842715024238,311,1764523464.7858639,76264.4100189209,phase2
sensor_f2r3_normal,normal,26.348603917498842,312,1764523464.8062491,76244.4326877594,phase2
sensor_f2r3_normal,normal,22.475319020324203,313,1764523464.82653,76224.53212738037,phase2
sensor_f2r3_normal,normal,28.740225007847307,314,1764523464.8468678,76204.53023910522,phase2
sensor_f2r3_normal,normal,25.104842160454638,315,1764523464.8672633,76184.48638916016,phase2
sensor_f3r2_normal,normal,23.637237610964522,237,1764523464.4371588,76765.34819602966,phase2
sensor_f3r2_normal,normal,25.570744895076697,238,1764523464.4573479,76745.72777748108,phase2
sensor_f3r2_normal,normal,27.1762257077715,239,1764523464.4776175,76725.82960128784,phase2
sensor_f3r2_normal,normal,23.26742253992817,240,1764523464.4978092,76705.97076416016,phase2
sensor_f3r2_normal,normal,28.05010729754361,241,1764523464.5179753,76686.1822605133,phase2
sensor_f3r2_normal,normal,24.540057325302264,242,1764523464.53818,76666.33343696594,phase2
sensor_f3r2_normal,normal,27.199490194034475,243,1764523464.5584116,76646.42190933228,phase2
sensor_f3r2_normal,normal,21.172143229444544,244,1764523464.57882,76626.41310691833,phase2
sensor_f1r2_normal,normal,22.874028960713375,393,1764523462.3987715,78967.55957603455,phase2
sensor_f1r2_normal,normal,29.11114732901233,394,1764523462.4190288,78947.81947135925,phase2
sensor_f1r2_normal,normal,22.47037943771263,395,1764523462.4393458,78927.97374725342,phase2
sensor_f1r2_normal,normal,22.38792267929305,396,1764523462.4596272,78908.04052352905,phase2
sensor_f1r2_normal,normal,20.430771412140242,397,1764523462.4799001,78888.17524909973,phase2
sensor_f1r2_normal,normal,24.540385227699957,398,1764523462.5002937,78868.16644668579,phase2
sensor_f1r2_normal,normal,21.085807084062456,399,1764523462.520627,78848.15883636475,phase2
sensor_f1r2_normal,normal,28.13127781599957,400,1764523462.5409648,78828.23896408081,phase2
sensor_f1r2_normal,normal,26.3948146347376,401,1764523462.5612504,78963.02199363708,phase2
sensor_f1r2_normal,normal,25.265409827223476,402,1764523462.5815873,78943.186044693,phase2
sensor_f1r2_normal,normal,23.977749739253163,403,1764523462.6019816,78923.19393157959,phase2
sensor_f1r2_normal,normal,22.177254096719047,404,1764523462.6222672,78903.25880050659,phase2
sensor_f1r2_normal,normal,23.701975342196526,405,1764523462.6424897,78883.36038589478,phase2
sensor_f1r2_normal,normal,29.088259798778065,406,1764523462.6626437,78863.5642528534,phase2
sensor_f1r2_normal,normal,22.926250058291416,407,1764523462.682807,78843.71447563171,phase2
sensor_f1r2_normal,normal,23.907267149699432,408,1764523462.703021,78823.84395599365,phase2
sensor_f2r3_normal,normal,24.874631078562718,316,1764523464.8875961,76797.95479774475,phase2
sensor_f2r3_normal,normal,22.95259833032388,317,1764523464.9079802,76778.07855606079,phase2
sensor_f2r3_normal,normal,28.21052477200209,318,1764523464.9283247,76758.1057548523,phase2
sensor_f2r3_normal,normal,24.576161175680404,319,1764523464.9486618,76738.13533782959,phase2
sensor_f3r2_normal,normal,23.62822820980397,245,1764523464.5989778,77169.21734809875,phase2
sensor_f3r2_normal,normal,24.312307089607142,246,1764523464.6191604,77149.55163002014,phase2
sensor_f3r2_normal,normal,27.80856483283768,247,1764523464.6393905,77129.71687316895,phase2
sensor_f3r2_normal,normal,29.095458601857246,248,1764523464.659603,77109.85374450684,phase2
sensor_f3r2_normal,normal,20.944147716034855,249,1764523464.6799722,77089.80941772461,phase2
sensor_f3r2_normal,normal,28.21321612388786,250,1764523464.7002656,77069.90480422974,phase2
sensor_f3r2_normal,normal,26.004426330928517,251,1764523464.7206233,77049.87406730652,phase2
sensor_f3r2_normal,normal,22.325504194633904,252,1764523464.7411153,77029.72531318665,phase2
sensor_f2r3_normal,normal,21.295052089475764,320,1764523464.9689944,76963.95754814148,phase2
sensor_f2r3_normal,normal,29.745789432400933,321,1764523464.9892926,76944.16761398315,phase2
sensor_f2r3_normal,normal,20.29984841421692,322,1764523465.0095735,76924.21436309814,phase2
sensor_f2r3_normal,normal,27.62066505341768,323,1764523465.0299072,76904.226064682,phase2
sensor_f2r3_normal,normal,26.55230351028477,324,1764523465.0502603,76884.17887687683,phase2
sensor_f2r3_normal,normal,29.67799230959179,325,1764523465.0705462,76864.17818069458,phase2
sensor_f2r3_normal,normal,26.480453390860863,326,1764523465.0909116,76844.11835670471,phase2
sensor_f2r3_normal,normal,22.440804693636718,327,1764523465.1113057,76824.04708862305,phase2
sensor_f1r2_normal,normal,28.713900039186345,409,1764523462.723297,79370.56064605713,phase2
sensor_f2r3_normal,normal,22.492923741029948,328,1764523465.1315827,76984.68017578125,phase2
sensor_f2r3_normal,normal,26.831386463495228,329,1764523465.1518455,76964.9293422699,phase2
sensor_f2r3_normal,normal,29.874017874055554,330,1764523465.172092,76945.09243965149,phase2
sensor_f2r3_normal,normal,21.832589875580926,331,1764523465.1922967,76925.24147033691,phase2
sensor_f2r3_normal,normal,22.164322820107884,332,1764523465.212556,76905.35473823547,phase2
sensor_f2r3_normal,normal,25.471845799593343,333,1764523465.2328174,76885.48707962036,phase2
sensor_f2r3_normal,normal,22.2924502922331,334,1764523465.253073,76865.54908752441,phase2
sensor_f2r3_normal,normal,26.946208536286235,335,1764523465.2735374,76845.49307823181,phase2
sensor_f3r2_normal,normal,25.216295717957312,253,1764523464.7614026,77508.39614868164,phase2
sensor_f3r2_normal,normal,26.42951484257359,254,1764523464.7854226,77484.94482040405,phase2
sensor_f3r2_normal,normal,20.279712372531517,255,1764523464.8057,77465.03067016602,phase2
sensor_f3r2_normal,normal,24.701511663571477,256,1764523464.8259943,77445.1949596405,phase2
sensor_f1r2_normal,normal,26.612781842155115,410,1764523462.7436972,79615.08011817932,phase2
sensor_f1r2_normal,normal,23.694723980000678,411,1764523462.764102,79595.15380859375,phase2
sensor_f1r2_normal,normal,22.13846136962652,412,1764523462.784354,79575.23488998413,phase2
sensor_f1r2_normal,normal,21.461519880316956,413,1764523462.8045824,79617.7933216095,phase2
sensor_f1r2_normal,normal,21.960326526701145,414,1764523462.8247998,79598.0920791626,phase2
sensor_f1r2_normal,normal,29.847849420140985,415,1764523462.8450494,79578.28450202942,phase2
sensor_f1r2_normal,normal,26.18066335351528,416,1764523462.8653553,79558.3643913269,phase2
sensor_f1r2_normal,normal,21.88727559106348,417,1764523462.8856514,79538.45477104187,phase2
sensor_f1r2_normal,normal,21.88942781580364,418,1764523462.9059517,79518.73207092285,phase2
sensor_f1r2_normal,normal,20.9561836196993,419,1764523462.9262252,79498.9242553711,phase2
sensor_f1r2_normal,normal,27.169877778837474,420,1764523462.9465034,79479.07519340515,phase2
sensor_f2r3_normal,normal,26.38720518529673,336,1764523465.2938032,77289.73436355591,phase2
sensor_f2r3_normal,normal,26.221856683881736,337,1764523465.3141427,77269.97590065002,phase2
sensor_f2r3_normal,normal,23.6395843261675,338,1764523465.334368,77250.18191337585,phase2
sensor_f2r3_normal,normal,22.71564202469835,339,1764523465.354657,77237.22553253174,phase2
sensor_f3r2_normal,normal,21.119439460305788,257,1764523464.84631,77819.83232498169,phase2
sensor_f3r2_normal,normal,27.762985794220562,258,1764523464.8666124,77800.04739761353,phase2
sensor_f3r2_normal,normal,22.59785293016267,259,1764523464.886996,77780.09366989136,phase2
sensor_f3r2_normal,normal,20.377450601779174,260,1764523464.9072433,77760.20669937134,phase2
sensor_f3r2_normal,normal,29.112526955937916,261,1764523464.9275973,77740.22150039673,phase2
sensor_f3r2_normal,normal,24.06776262190543,262,1764523464.94787,77720.3311920166,phase2
sensor_f3r2_normal,normal,27.626283512733142,263,1764523464.9681518,77700.41084289551,phase2
sensor_f3r2_normal,normal,29.609701409942588,264,1764523464.9884982,77680.4928779602,phase2
sensor_f2r3_normal,normal,24.19259499729322,340,1764523465.3749576,77455.42812347412,phase2
sensor_f2r3_normal,normal,27.27805016394898,341,1764523465.3952188,77435.64629554749,phase2
sensor_f2r3_normal,normal,23.143244596583358,342,1764523465.4155881,77415.776014328,phase2
sensor_f2r3_normal,normal,22.75915584675523,343,1764523465.435885,77395.83325386047,phase2
sensor_f2r3_normal,normal,21.088781654717017,344,1764523465.4561534,77375.93412399292,phase2
sensor_f2r3_normal,normal,25.392725321028173,345,1764523465.4764524,77356.04667663574,phase2
sensor_f2r3_normal,normal,20.3715717867309,346,1764523465.4967418,77336.08531951904,phase2
sensor_f2r3_normal,normal,21.230268898992534,347,1764523465.5170503,77316.2248134613,phase2
sensor_f1r2_normal,normal,20.88467324326887,421,1764523462.9667888,80025.07448196411,phase2
sensor_f1r2_normal,normal,23.305733483923063,422,1764523462.987138,80005.36608695984,phase2
sensor_f1r2_normal,normal,22.3291737324352,423,1764523463.0074747,79985.44001579285,phase2
sensor_f1r2_normal,normal,28.163427797161237,424,1764523463.0277584,79965.5921459198,phase2
sensor_f1r2_normal,normal,23.021895424302237,425,1764523463.0480042,79945.729970932,phase2
sensor_f1r2_normal,normal,20.19279160903925,426,1764523463.0684135,79925.7116317749,phase2
sensor_f1r2_normal,normal,22.071908769659288,427,1764523463.088658,79905.8289527893,phase2
sensor_f1r2_normal,normal,29.834998150973675,428,1764523463.1094983,79885.37287712097,phase2
sensor_f2r3_normal,normal,23.209574547092757,348,1764523465.537343,77608.074426651,phase2
sensor_f2r3_normal,normal,27.220401993357026,349,1764523465.5575995,77588.3150100708,phase2
sensor_f2r3_normal,normal,24.431289676388033,350,1764523465.5778747,77568.5122013092,phase2
sensor_f2r3_normal,normal,22.378135209823,351,1764523465.598151,77548.63142967224,phase2
sensor_f2r3_normal,normal,21.482678511890775,352,1764523465.6187701,77528.41544151306,phase2
sensor_f2r3_normal,normal,29.503343404773076,353,1764523465.6389747,77508.57877731323,phase2
sensor_f2r3_normal,normal,21.145420907548626,354,1764523465.659206,77488.67654800415,phase2
sensor_f2r3_normal,normal,27.464749019770533,355,1764523465.6794622,77468.84250640869,phase2
sensor_f3r2_normal,normal,20.10646446467117,265,1764523465.0088212,78290.02857208252,phase2
sensor_f3r2_normal,normal,27.232521277335,266,1764523465.0292757,78270.1370716095,phase2
sensor_f3r2_normal,normal,25.0892435210329,267,1764523465.0495586,78250.21934509277,phase2
sensor_f3r2_normal,normal,26.253675293733103,268,1764523465.0699124,78230.2553653717,phase2
sensor_f3r2_normal,normal,22.3662440452987,269,1764523465.0902798,78210.26134490967,phase2
sensor_f3r2_normal,normal,28.779417077422337,270,1764523465.1106956,78190.16551971436,phase2
sensor_f3r2_normal,normal,29.460275867852822,271,1764523465.1310577,78170.17531394958,phase2
sensor_f3r2_normal,normal,25.187184370057803,272,1764523465.151398,78150.18248558044,phase2
sensor_f1r2_normal,normal,20.663990305960404,429,1764523463.1297345,80332.78012275696,phase2
sensor_f1r2_normal,normal,25.244053313170117,430,1764523463.1498752,80338.57297897339,phase2
sensor_f1r2_normal,normal,27.664992945738597,431,1764523463.1700385,80318.87745857239,phase2
sensor_f1r2_normal,normal,25.747778461158084,432,1764523463.1902158,80299.13759231567,phase2
sensor_f1r2_normal,normal,22.3152360704357,433,1764523463.2104025,80279.3321609497,phase2
sensor_f1r2_normal,normal,23.98373433776866,434,1764523463.2306225,80259.51671600342,phase2
sensor_f1r2_normal,normal,25.505288133180574,435,1764523463.250821,80239.65740203857,phase2
sensor_f1r2_normal,normal,21.701842579200694,436,1764523463.2710397,80219.75135803223,phase2
sensor_f1r2_normal,normal,28.65380311506816,437,1764523463.2913504,80199.86271858215,phase2
sensor_f2r2_anomaly,anomaly,99.00787247440917,951,1764523476.4949682,67116.27221107483,phase2
sensor_f2r2_anomaly,anomaly,94.136464188838,952,1764523476.5153446,67096.83346748352,phase2
sensor_f2r2_anomaly,anomaly,61.888892909688195,953,1764523476.5356076,67077.04257965088,phase2
sensor_f2r2_anomaly,anomaly,91.22852221098552,954,1764523476.5558877,67057.22713470459,phase2
sensor_f2r2_anomaly,anomaly,92.44580474596012,955,1764523476.5762155,67037.29367256165,phase2
sensor_f2r2_anomaly,anomaly,84.02823552883781,956,1764523476.5965507,67017.8165435791,phase2
sensor_f2r3_anomaly,anomaly,94.38996479809659,882,1764523476.361311,67253.5674571991,phase2
sensor_f2r3_anomaly,anomaly,96.7082527466894,883,1764523476.3815882,67233.75463485718,phase2
sensor_f2r3_anomaly,anomaly,94.74207529517514,884,1764523476.4018877,67213.82236480713,phase2
sensor_f2r3_anomaly,anomaly,92.73557937915412,885,1764523476.4221938,67193.9103603363,phase2
sensor_f2r3_anomaly,anomaly,98.16810292053964,886,1764523476.4425747,67173.93970489502,phase2
sensor_f2r3_anomaly,anomaly,56.02420281057112,887,1764523476.462851,67154.06513214111,phase2
sensor_f1r3_anomaly,anomaly,50.066972995607436,1036,1764523476.4622283,67162.18495368958,phase2
sensor_f1r3_anomaly,anomaly,99.10278429903013,1037,1764523476.4827733,67141.87288284302,phase2
sensor_f1r3_anomaly,anomaly,70.28797226202038,1038,1764523476.5031536,67121.66428565979,phase2
sensor_f1r3_anomaly,anomaly,98.1918703356311,1039,1764523476.5235364,67101.50742530823,phase2
sensor_f1r3_anomaly,anomaly,83.95881348081937,1040,1764523476.5439043,67081.31575584412,phase2
sensor_f1r3_anomaly,anomaly,97.83802204038855,1041,1764523476.564338,67061.10048294067,phase2
sensor_f2r1_anomaly,anomaly,77.44121666282365,1033,1764523476.4052758,67242.15173721313,phase2
sensor_f2r1_anomaly,anomaly,97.93234545734873,1034,1764523476.4255884,67222.41282463074,phase2
sensor_f2r1_anomaly,anomaly,59.99030836975389,1035,1764523476.4458773,67202.53849029541,phase2
sensor_f2r1_anomaly,anomaly,56.89188034941254,1036,1764523476.466217,67182.53827095032,phase2
sensor_f2r1_anomaly,anomaly,65.92596009625169,1037,1764523476.4864836,67162.6329421997,phase2
sensor_f2r1_anomaly,anomaly,60.326303887056554,1038,1764523476.5067105,67142.7710056305,phase2
sensor_f2r3_normal,normal,23.15709923674475,356,1764523465.699668,77959.79070663452,phase2
sensor_f2r3_normal,normal,27.318035838011834,357,1764523465.7198918,77940.00506401062,phase2
sensor_f2r3_normal,normal,29.45174242999505,358,1764523465.7402475,77920.09353637695,phase2
sensor_f2r3_normal,normal,29.903250672976448,359,1764523465.7604895,77900.22349357605,phase2
sensor_f1r1_anomaly,anomaly,66.99747427592912,1130,1764523476.3933988,67276.81636810303,phase2
sensor_f1r1_anomaly,anomaly,94.0076157535724,1131,1764523476.4136565,67257.00497627258,phase2
sensor_f1r1_anomaly,anomaly,51.729754449176525,1132,1764523476.4338367,67237.27130889893,phase2
sensor_f1r1_anomaly,anomaly,99.9832163035139,1133,1764523476.454116,67217.35763549805,phase2
sensor_f1r1_anomaly,anomaly,93.36783760806624,1134,1764523476.474335,67197.46279716492,phase2
sensor_f1r1_anomaly,anomaly,53.35372164607759,1135,1764523476.4946127,67177.63543128967,phase2
sensor_f1r2_anomaly,anomaly,97.85440762504244,1083,1764523476.442525,67250.25129318237,phase2
sensor_f1r2_anomaly,anomaly,70.53959891222294,1084,1764523476.462811,67230.45754432678,phase2
sensor_f1r2_anomaly,anomaly,60.90259726701424,1085,1764523476.4831157,67210.54816246033,phase2
sensor_f1r2_anomaly,anomaly,55.42836620011411,1086,1764523476.503355,67190.71626663208,phase2
sensor_f1r2_anomaly,anomaly,74.72151494034836,1087,1764523476.5237155,67170.70746421814,phase2
sensor_f1r2_anomaly,anomaly,96.71050250386742,1088,1764523476.544145,67150.6826877594,phase2
sensor_f3r1_anomaly,anomaly,50.6000854192515,885,1764523476.4629683,67253.8628578186,phase2
sensor_f3r1_anomaly,anomaly,53.748203677583206,886,1764523476.4832904,67234.04788970947,phase2
sensor_f3r1_anomaly,anomaly,82.08253971246899,887,1764523476.5035188,67214.17760848999,phase2
sensor_f3r1_anomaly,anomaly,54.40943797176529,888,1764523476.5238848,67194.22769546509,phase2
sensor_f3r1_anomaly,anomaly,57.22077798286971,889,1764523476.5441658,67174.31664466858,phase2
sensor_f3r2_normal,normal,26.505110798915148,273,1764523465.171727,78560.51087379456,phase2
sensor_f3r2_normal,normal,28.793217275452548,274,1764523465.192019,78540.70353507996,phase2
sensor_f3r2_normal,normal,25.678435617482997,275,1764523465.2122428,78520.95532417297,phase2
sensor_f3r2_normal,normal,29.22015741745884,276,1764523465.2324994,78501.12295150757,phase2
sensor_f2r3_normal,normal,29.629458165402983,360,1764523465.780739,78040.58384895325,phase2
sensor_f2r3_normal,normal,22.514978000851777,361,1764523465.8010786,78020.61915397644,phase2
sensor_f2r3_normal,normal,21.00092333729206,362,1764523465.821383,78000.64468383789,phase2
sensor_f2r3_normal,normal,29.97363052197386,363,1764523465.8417003,77980.60321807861,phase2
sensor_f2r3_normal,normal,21.76043447086318,364,1764523465.8621097,77960.44492721558,phase2
sensor_f2r3_normal,normal,26.417785167843135,365,1764523465.8824036,77940.39273262024,phase2
sensor_f2r3_normal,normal,27.922697207051076,366,1764523465.9026608,77920.40491104126,phase2
sensor_f2r3_normal,normal,21.38854920871514,367,1764523465.922981,77900.35843849182,phase2
sensor_f1r1_anomaly,anomaly,97.78671211442857,1136,1764523476.5152473,67423.87986183167,phase2
sensor_f1r1_anomaly,anomaly,63.888743889012005,1137,1764523476.5355017,67404.09207344055,phase2
