device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r2_normal,normal,21.896649666253094,78,1764526213.8509212,13806.474208831787
sensor_f3r2_normal,normal,26.754536640577697,79,1764526213.8713312,13786.208629608154
sensor_f1r2_anomaly,anomaly,93.84950245185854,698,1764526221.0223446,6650.93207359314
sensor_f1r2_anomaly,anomaly,70.30480561474508,699,1764526221.042563,6631.230115890503
sensor_f1r2_anomaly,anomaly,54.51796425561641,700,1764526221.0628254,6611.46092414856
sensor_f1r2_anomaly,anomaly,83.14914857160721,701,1764526221.0831704,6591.507434844971
sensor_f1r2_anomaly,anomaly,82.88086155107443,702,1764526221.1034875,6571.603536605835
sensor_f1r2_anomaly,anomaly,58.3661994783777,703,1764526221.1237311,6551.743507385254
sensor_f1r2_anomaly,anomaly,84.3792107275967,704,1764526221.1439576,6531.867027282715
sensor_f3r3_anomaly,anomaly,78.62690099760269,489,1764526223.526295,4173.070192337036
sensor_f3r3_anomaly,anomaly,53.61291152483318,490,1764526223.547023,4157.20272064209
sensor_f3r3_anomaly,anomaly,61.313959096693296,491,1764526223.5672464,4137.472629547119
sensor_f3r3_anomaly,anomaly,66.85003250171121,492,1764526223.5874453,4117.72894859314
sensor_f3r3_anomaly,anomaly,99.8642725194738,493,1764526223.607759,4097.8052616119385
sensor_f3r3_anomaly,anomaly,98.79152743904527,494,1764526223.62803,4077.889919281006
sensor_f3r3_anomaly,anomaly,63.60380845431605,495,1764526223.6482534,4058.1727027893066
sensor_f3r3_anomaly,anomaly,85.01958993979343,496,1764526223.6684887,4038.2473468780518
sensor_f3r3_anomaly,anomaly,61.03716737789716,497,1764526223.6886907,4018.4359550476074
sensor_f3r1_anomaly,anomaly,61.40094327833454,540,1764526221.051147,6683.36820602417
sensor_f3r1_anomaly,anomaly,89.25413678940707,541,1764526221.0714552,6663.567066192627
sensor_f3r1_anomaly,anomaly,94.06262394133236,542,1764526221.0917947,6643.644094467163
sensor_f3r1_anomaly,anomaly,72.02568776875577,543,1764526221.1122873,6623.510360717773
sensor_f3r1_anomaly,anomaly,81.27180561071664,544,1764526221.132535,6603.646993637085
sensor_f3r1_anomaly,anomaly,56.47883229538124,545,1764526221.1527722,6583.7671756744385
sensor_f3r3_normal,normal,28.693306734450655,69,1764526214.9945986,12744.621515274048
sensor_f3r3_normal,normal,24.266856328051272,70,1764526215.0149732,12724.693536758423
sensor_f3r3_normal,normal,29.66020178755067,71,1764526215.0353084,12704.775094985962
sensor_f3r3_normal,normal,25.6765967221004,72,1764526215.0556471,12684.782266616821
sensor_f3r3_normal,normal,21.344465966236484,73,1764526215.0759704,12664.777278900146
sensor_f3r3_normal,normal,29.78624277155781,74,1764526215.0962985,12644.791603088379
sensor_f3r3_normal,normal,22.6782522277151,75,1764526215.116574,12624.83286857605
sensor_f3r3_normal,normal,29.306186056084584,76,1764526215.1368966,12604.86364364624
sensor_f3r2_anomaly,anomaly,51.29561112803717,449,1764526221.3874724,6369.578123092651
sensor_f3r2_anomaly,anomaly,81.7427725676228,450,1764526221.4076931,6349.807977676392
sensor_f3r2_anomaly,anomaly,61.89512946928821,451,1764526221.4279776,6330.100536346436
sensor_f3r2_anomaly,anomaly,73.82205568085399,452,1764526221.4482062,6310.276031494141
sensor_f3r2_anomaly,anomaly,93.91652685647738,453,1764526221.4684129,6290.433168411255
sensor_f3r2_anomaly,anomaly,90.97520793248475,454,1764526221.4891353,6270.087480545044
sensor_f3r2_anomaly,anomaly,89.69243083850532,455,1764526221.5095377,6250.011920928955
sensor_f3r2_anomaly,anomaly,56.984915852344386,456,1764526221.5297334,6230.170011520386
sensor_f2r1_anomaly,anomaly,72.9076279320814,644,1764526220.9221017,6864.660978317261
sensor_f2r1_anomaly,anomaly,86.11144954674867,645,1764526220.9423115,6844.957590103149
sensor_f2r1_anomaly,anomaly,62.3158953799034,646,1764526220.962549,6825.490474700928
sensor_f2r1_anomaly,anomaly,76.24252871007208,647,1764526220.9827592,6805.665016174316
sensor_f2r1_anomaly,anomaly,99.48019625737655,648,1764526221.0029666,6785.810947418213
sensor_f2r1_anomaly,anomaly,74.95891800809545,649,1764526221.023308,6765.822887420654
sensor_f2r1_anomaly,anomaly,77.5177469774599,650,1764526221.04366,6745.839357376099
sensor_f2r2_anomaly,anomaly,83.8654691897893,586,1764526220.801637,7011.0023021698
sensor_f2r2_anomaly,anomaly,96.68034730893402,587,1764526220.8219082,6991.276979446411
sensor_f2r2_anomaly,anomaly,84.7041595982385,588,1764526220.8421695,6971.412181854248
sensor_f2r2_anomaly,anomaly,73.13129912689084,589,1764526220.8623915,6951.578617095947
sensor_f2r2_anomaly,anomaly,67.75124949449739,590,1764526220.8826177,6931.833982467651
sensor_f2r2_anomaly,anomaly,96.34594517892359,591,1764526220.902868,6911.935567855835
sensor_f2r2_anomaly,anomaly,79.12337465111825,592,1764526220.9232025,6891.979217529297
sensor_f1r3_anomaly,anomaly,79.94457186000506,653,1764526221.1193502,6719.2487716674805
sensor_f1r3_anomaly,anomaly,75.91632256673651,654,1764526221.1397214,6699.422359466553
sensor_f1r3_anomaly,anomaly,61.80301726384114,655,1764526221.1600635,6679.473400115967
sensor_f1r3_anomaly,anomaly,73.75309655756189,656,1764526221.1804008,6659.490585327148
sensor_f1r3_anomaly,anomaly,85.95156216934916,657,1764526221.200666,6639.6894454956055
sensor_f2r3_anomaly,anomaly,60.26208569929454,531,1764526220.858599,6998.990774154663
sensor_f2r3_anomaly,anomaly,95.74350992305584,532,1764526220.8791847,6978.933095932007
sensor_f2r3_anomaly,anomaly,98.9516252081126,533,1764526220.8994496,6959.107160568237
sensor_f2r3_anomaly,anomaly,73.95090736626769,534,1764526220.9197404,6939.262390136719
sensor_f2r3_anomaly,anomaly,54.00731992192362,535,1764526220.940077,6919.286489486694
sensor_f2r3_anomaly,anomaly,80.02644600550737,536,1764526220.960415,6899.274587631226
sensor_f2r3_anomaly,anomaly,87.22009432763608,537,1764526220.980685,6879.416227340698
sensor_f1r1_anomaly,anomaly,91.28881839725278,753,1764526221.1445808,6738.970041275024
sensor_f1r1_anomaly,anomaly,97.12421107648115,754,1764526221.1647701,6719.318151473999
sensor_f1r1_anomaly,anomaly,96.24597698213148,755,1764526221.185144,6699.336051940918
sensor_f1r1_anomaly,anomaly,69.32257359131843,756,1764526221.2058005,6679.023027420044
sensor_f1r1_anomaly,anomaly,88.60555009238655,757,1764526221.2261603,6659.067392349243
sensor_f1r1_anomaly,anomaly,69.51631515438089,758,1764526221.2464526,6639.127969741821
sensor_f1r3_normal,normal,21.656608103485237,115,1764526210.1800869,17720.630645751953
sensor_f1r3_normal,normal,25.173920733477416,116,1764526210.2004573,17700.7954120636
sensor_f1r3_normal,normal,23.181060962886118,117,1764526210.2207148,17680.951356887817
sensor_f1r2_anomaly,anomaly,69.52628805650502,705,1764526221.1641839,6742.194890975952
sensor_f1r2_anomaly,anomaly,60.74336525523943,706,1764526221.1844087,6722.423791885376
sensor_f1r2_anomaly,anomaly,96.98568862398074,707,1764526221.2046268,6702.629327774048
sensor_f1r2_anomaly,anomaly,64.02933181186964,708,1764526221.2248857,6682.779550552368
sensor_f1r2_anomaly,anomaly,76.57492943202001,709,1764526221.2454953,6662.545204162598
sensor_f1r2_anomaly,anomaly,96.71201227464037,710,1764526221.265712,6642.692565917969
sensor_f3r3_anomaly,anomaly,58.990978942472765,498,1764526223.7089913,4219.821929931641
sensor_f3r3_anomaly,anomaly,88.99830769097098,499,1764526223.7293215,4200.0086307525635
sensor_f3r3_anomaly,anomaly,71.90308035431732,500,1764526223.7495944,4180.199146270752
sensor_f3r1_anomaly,anomaly,86.74088615839804,546,1764526221.1730325,6767.010450363159
sensor_f3r1_anomaly,anomaly,55.651443699921806,547,1764526221.1932702,6747.225999832153
sensor_f3r1_anomaly,anomaly,75.99730928183372,548,1764526221.2134938,6727.402925491333
sensor_f3r1_anomaly,anomaly,95.82671206829801,549,1764526221.2337985,6707.501173019409
sensor_f3r1_anomaly,anomaly,55.361416358133056,550,1764526221.2544138,6687.238454818726
sensor_f3r1_anomaly,anomaly,74.40698228649538,551,1764526221.2747386,6667.259216308594
sensor_f3r1_anomaly,anomaly,59.31113954240229,552,1764526221.2950509,6647.346496582031
sensor_f3r2_anomaly,anomaly,76.14347060619767,457,1764526221.5499723,6416.034936904907
sensor_f3r2_anomaly,anomaly,80.07574958314264,458,1764526221.5701957,6396.336793899536
sensor_f3r2_anomaly,anomaly,74.83930890223957,459,1764526221.5905008,6376.411437988281
sensor_f3r2_anomaly,anomaly,96.61144178617684,460,1764526221.6107938,6356.500148773193
sensor_f3r2_anomaly,anomaly,75.7713502006701,461,1764526221.6311462,6336.543321609497
sensor_f1r3_normal,normal,22.715991306019454,118,1764526210.2410836,17730.3466796875
sensor_f1r3_normal,normal,25.069414026897697,119,1764526210.2614017,17710.52050590515
