device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r3_anomaly,anomaly,97.04707774370785,3,1762767070.9604754,642.1728134155273
sensor_f3r1_normal,normal,23.54650384667514,4,1762767071.016677,641.632080078125
sensor_f3r2_anomaly,anomaly,99.38456689469888,4,1762767071.0526,641.8299674987793
sensor_f3r2_normal,normal,29.61706497925283,4,1762767071.1242514,641.6680812835693
sensor_f2r3_anomaly,anomaly,89.76309252260634,5,1762767071.1957417,641.6678428649902
sensor_f2r2_anomaly,anomaly,53.21167297942334,6,1762767071.286905,642.1070098876953
sensor_f2r3_normal,normal,28.03887040742547,5,1762767071.5628598,641.6723728179932
sensor_f2r2_normal,normal,20.98602197315632,6,1762767071.6340654,641.9250965118408
sensor_f1r2_normal,normal,26.78093758402877,8,1762767071.689511,642.3697471618652
sensor_f2r1_anomaly,anomaly,75.15575067632909,7,1762767071.7263556,642.0280933380127
sensor_f2r1_normal,normal,29.632333427919185,6,1762767071.7626455,641.8302059173584
sensor_f1r3_normal,normal,22.65236704683811,7,1762767071.8186545,641.7825222015381
sensor_f1r1_anomaly,anomaly,86.03250847707955,10,1762767071.9647453,641.8166160583496
sensor_f3r1_anomaly,anomaly,90.34408731838042,6,1762767072.1263628,642.1144008636475
sensor_f1r1_normal,normal,25.249713335553682,9,1762767072.217559,642.0333385467529
sensor_f1r3_anomaly,anomaly,55.231351184204954,8,1762767072.2538893,641.6611671447754
sensor_f1r2_anomaly,anomaly,92.51370997794652,9,1762767072.3846157,641.8883800506592
sensor_f3r3_normal,normal,22.150534618240428,4,1762767072.475787,641.6115760803223
sensor_f3r3_anomaly,anomaly,99.68552644710309,4,1762767072.6021647,641.3619518280029
sensor_f3r1_normal,normal,28.820673165010092,5,1762767072.6581862,642.1277523040771
sensor_f3r2_anomaly,anomaly,92.36481081957886,5,1762767072.6944733,641.9579982757568
sensor_f3r2_normal,normal,26.513307173374674,5,1762767072.7658033,641.7703628540039
sensor_f2r3_anomaly,anomaly,57.36460191782996,6,1762767072.8372982,641.5500640869141
sensor_f2r2_anomaly,anomaly,62.23162597661623,7,1762767072.9285605,641.7930126190186
sensor_f2r3_normal,normal,27.499356016146354,6,1762767073.204303,642.1318054199219
sensor_f2r2_normal,normal,26.57377781263321,7,1762767073.2757065,641.9613361358643
sensor_f1r2_normal,normal,26.60111074394247,9,1762767073.3317275,641.9408321380615
sensor_f2r1_anomaly,anomaly,75.7843947894819,8,1762767073.367975,642.3168182373047
sensor_f2r1_normal,normal,25.621138198385523,7,1762767073.4042969,641.90673828125
sensor_f1r3_normal,normal,25.110966496209514,8,1762767073.4602606,641.8776512145996
sensor_f1r1_anomaly,anomaly,82.87003487528399,11,1762767073.6063373,641.9711112976074
sensor_f3r1_anomaly,anomaly,96.98750143844596,7,1762767073.7680554,641.9460773468018
sensor_f1r1_normal,normal,20.49839605302028,10,1762767073.8591716,642.1267986297607
sensor_f1r3_anomaly,anomaly,96.74501243046899,9,1762767073.895481,641.8581008911133
sensor_f1r2_anomaly,anomaly,60.86151672991368,10,1762767074.026028,642.1658992767334
sensor_f3r3_normal,normal,25.600089117842682,5,1762767074.1172955,642.1935558319092
sensor_f3r3_anomaly,anomaly,62.281500366550034,5,1762767074.2435074,641.4520740509033
sensor_f3r1_normal,normal,23.134202908842724,6,1762767074.2999895,641.4227485656738
sensor_f3r2_anomaly,anomaly,95.26833179813678,6,1762767074.336123,641.5481567382812
sensor_f3r2_normal,normal,25.53117925543042,6,1762767074.4072871,641.6723728179932
sensor_f2r3_anomaly,anomaly,62.41180363920134,7,1762767074.4785576,642.3373222351074
sensor_f2r2_anomaly,anomaly,75.61209026272104,8,1762767074.5698142,642.31276512146
sensor_f2r3_normal,normal,23.44981585111266,7,1762767074.845754,641.791582107544
sensor_f2r2_normal,normal,21.34429500242651,8,1762767074.9171715,642.3404216766357
sensor_f1r2_normal,normal,27.361433932852854,10,1762767074.9733346,641.8201923370361
sensor_f2r1_anomaly,anomaly,68.67088673889239,9,1762767075.0098226,641.7014598846436
sensor_f2r1_normal,normal,21.868924960737587,8,1762767075.0458143,641.6521072387695
sensor_f1r3_normal,normal,29.573708884609708,9,1762767075.1018317,641.4675712585449
sensor_f1r1_anomaly,anomaly,75.54631696019946,12,1762767075.247966,642.0836448669434
sensor_f3r1_anomaly,anomaly,61.0385452896833,8,1762767075.4094918,642.4870491027832
sensor_f1r1_normal,normal,22.322571826356032,11,1762767075.500923,641.8311595916748
sensor_f1r3_anomaly,anomaly,83.30392163485175,10,1762767075.53701,642.0273780822754
sensor_f1r2_anomaly,anomaly,63.28379316991978,11,1762767075.6677318,660.7599258422852
sensor_f3r3_normal,normal,27.43559946470019,6,1762767075.759063,660.7389450073242
sensor_f3r3_anomaly,anomaly,64.3959857120035,6,1762767075.8847356,661.4670753479004
sensor_f3r1_normal,normal,24.479304913868894,7,1762767075.9411826,660.9106063842773
sensor_f3r2_anomaly,anomaly,68.59719965686668,7,1762767075.9777217,660.6416702270508
sensor_f3r2_normal,normal,27.11527122838472,7,1762767076.048903,660.6466770172119
sensor_f2r3_anomaly,anomaly,61.81808655381748,8,1762767076.1205235,660.6752872467041
sensor_f2r2_anomaly,anomaly,53.11314400921371,9,1762767076.2116733,680.4530620574951
sensor_f2r3_normal,normal,24.752523852363076,8,1762767076.4874542,660.696268081665
sensor_f2r2_normal,normal,27.279025246535486,9,1762767076.5590186,625.2529621124268
sensor_f1r2_normal,normal,29.55962175699129,11,1762767076.614878,660.8295440673828
sensor_f2r1_anomaly,anomaly,54.663394851074464,10,1762767076.6510808,660.4702472686768
sensor_f2r1_normal,normal,26.19604039527323,9,1762767076.687362,660.7930660247803
sensor_f1r3_normal,normal,22.971067142501276,10,1762767076.7435007,660.6969833374023
sensor_f1r1_anomaly,anomaly,68.81385828537404,13,1762767076.8898304,660.4204177856445
sensor_f3r1_anomaly,anomaly,77.31102735097356,9,1762767077.0512233,660.4878902435303
sensor_f1r1_normal,normal,24.279759418151386,12,1762767077.1424954,660.5565547943115
sensor_f1r3_anomaly,anomaly,63.90663183455102,11,1762767077.1786277,660.6428623199463
sensor_f1r2_anomaly,anomaly,57.41457909388998,12,1762767077.3279796,622.3444938659668
sensor_f3r3_normal,normal,29.58420328499244,7,1762767077.4193373,641.9467926025391
sensor_f3r3_anomaly,anomaly,88.82939139219482,7,1762767077.5456438,641.9153213500977
sensor_f3r1_normal,normal,26.789261791541463,8,1762767077.601609,642.1036720275879
sensor_f3r2_anomaly,anomaly,67.04264384187002,8,1762767077.638136,676.8555641174316
sensor_f3r2_normal,normal,29.847433889112885,8,1762767077.7092261,641.9546604156494
sensor_f2r3_anomaly,anomaly,84.4929328887079,9,1762767077.780705,642.0183181762695
sensor_f2r2_anomaly,anomaly,57.14571486422908,10,1762767077.8916698,641.7510509490967
sensor_f2r3_normal,normal,28.04867627394088,9,1762767078.1476846,641.6640281677246
sensor_f2r2_normal,normal,20.354678019047938,10,1762767078.1838849,642.1248912811279
sensor_f1r2_normal,normal,29.707526276415813,12,1762767078.2752924,641.864538192749
sensor_f2r1_anomaly,anomaly,54.654170113551864,11,1762767078.3115292,641.5388584136963
sensor_f2r1_normal,normal,24.258834135434263,10,1762767078.3477836,641.8352127075195
sensor_f1r3_normal,normal,24.115353776387344,11,1762767078.4037333,642.1713829040527
sensor_f1r1_anomaly,anomaly,56.43690741506818,14,1762767078.5498898,641.1457061767578
sensor_f3r1_anomaly,anomaly,62.33936131719109,10,1762767078.7120116,641.4129734039307
sensor_f1r1_normal,normal,25.135986750302045,13,1762767078.8025556,641.9992446899414
sensor_f1r3_anomaly,anomaly,87.86210106625384,12,1762767078.8389757,642.3566341400146
sensor_f1r2_anomaly,anomaly,53.405716775666555,13,1762767078.9500105,641.9122219085693
sensor_f3r3_normal,normal,20.298194050627707,8,1762767079.0608335,641.8375968933105
sensor_f3r3_anomaly,anomaly,70.27893765327784,8,1762767079.1871848,641.7183876037598
sensor_f3r1_normal,normal,28.888862053653185,9,1762767079.2432039,641.486644744873
sensor_f3r2_anomaly,anomaly,61.64238862964348,9,1762767079.314601,641.9177055358887
sensor_f3r2_normal,normal,25.510382795665173,9,1762767079.3507886,641.7171955108643
sensor_f2r3_anomaly,anomaly,73.76887204498395,10,1762767079.4223304,642.1737670898438
sensor_f2r2_anomaly,anomaly,59.766842553180666,11,1762767079.5332766,642.2350406646729
sensor_f2r3_normal,normal,26.203496075824688,10,1762767079.788873,642.5540447235107
sensor_f2r2_normal,normal,29.378338025455086,11,1762767079.825556,642.0814990997314
sensor_f1r2_normal,normal,26.649884702617783,13,1762767079.917065,641.5796279907227
sensor_f2r1_anomaly,anomaly,99.62950632408428,12,1762767079.9528809,642.1425342559814
sensor_f2r1_normal,normal,20.94853007920058,11,1762767079.9898345,641.472578048706
sensor_f1r3_normal,normal,29.480473389711886,12,1762767080.04525,641.9405937194824
sensor_f1r1_anomaly,anomaly,90.06126132112993,15,1762767080.1908455,642.4283981323242
sensor_f3r1_anomaly,anomaly,92.04338023999739,11,1762767080.353386,641.653299331665
sensor_f1r1_normal,normal,27.767354430613313,14,1762767080.4442284,641.9892311096191
sensor_f1r3_anomaly,anomaly,86.23373019479696,13,1762767080.4810283,641.3788795471191
sensor_f1r2_anomaly,anomaly,80.72120558028658,14,1762767080.591505,641.9305801391602
sensor_f3r3_normal,normal,27.87405927708469,9,1762767080.7024171,641.9358253479004
sensor_f3r3_anomaly,anomaly,96.7130480330682,9,1762767080.828536,642.0273780822754
sensor_f3r1_normal,normal,20.579820824294757,10,1762767080.8844652,642.0953273773193
sensor_f3r2_anomaly,anomaly,62.25037389593933,10,1762767080.956041,642.1620845794678
sensor_f3r2_normal,normal,24.443013984769348,10,1762767080.992331,641.960620880127
sensor_f2r3_anomaly,anomaly,61.942431726259514,11,1762767081.0640342,641.390323638916
sensor_f2r2_anomaly,anomaly,60.13507555205995,12,1762767081.1749747,641.4906978607178
sensor_f2r3_normal,normal,28.968128597608857,11,1762767081.4309688,641.7169570922852
sensor_f2r2_normal,normal,24.03520751030465,12,1762767081.4672356,642.0831680297852
sensor_f1r2_normal,normal,21.36737352087175,14,1762767081.5583918,642.0049667358398
sensor_f2r1_anomaly,anomaly,86.84287181796182,13,1762767081.5946085,641.7298316955566
sensor_f2r1_normal,normal,25.797791728874785,12,1762767081.6310134,641.2622928619385
sensor_f1r3_normal,normal,22.563327278783643,13,1762767081.6868758,641.1714553833008
sensor_f1r1_anomaly,anomaly,92.97137638841971,16,1762767081.8330715,642.153263092041
sensor_f3r1_anomaly,anomaly,69.54821274907772,12,1762767081.9946077,641.958475112915
sensor_f1r1_normal,normal,25.941224634611782,15,1762767082.0858312,641.8280601501465
sensor_f1r3_anomaly,anomaly,67.73159925110394,14,1762767082.12198,641.923189163208
sensor_f1r2_anomaly,anomaly,99.01142507861312,15,1762767082.2330005,642.0671939849854
sensor_f3r3_normal,normal,20.481458737180922,10,1762767082.3438952,642.1413421630859
sensor_f3r3_anomaly,anomaly,67.95465310364374,10,1762767082.470339,642.0342922210693
sensor_f3r1_normal,normal,20.723835113573827,11,1762767082.526353,641.9429779052734
sensor_f3r2_anomaly,anomaly,98.37122468183358,11,1762767082.5978959,641.7150497436523
sensor_f3r2_normal,normal,29.291952625324818,11,1762767082.634012,642.0652866363525
sensor_f2r3_anomaly,anomaly,86.15245525166853,12,1762767082.705608,642.174243927002
sensor_f2r2_anomaly,anomaly,90.67097551285514,13,1762767082.8165197,641.960620880127
sensor_f2r3_normal,normal,29.2481927354547,12,1762767083.072448,641.9875621795654
sensor_f2r2_normal,normal,20.65366622150611,13,1762767083.1088016,641.9129371643066
sensor_f1r2_normal,normal,27.51403183054588,15,1762767083.199996,641.68381690979
sensor_f2r1_anomaly,anomaly,96.4786501078668,14,1762767083.2362635,641.4453983306885
sensor_f2r1_normal,normal,22.608441530314064,13,1762767083.27207,641.7958736419678
sensor_f1r3_normal,normal,28.662663639078843,14,1762767083.3279703,642.4448490142822
sensor_f1r1_anomaly,anomaly,56.09307100952582,17,1762767083.47465,641.749382019043
sensor_f3r1_anomaly,anomaly,97.82397474814046,13,1762767083.6361272,642.0409679412842
sensor_f1r1_normal,normal,21.14134275658018,16,1762767083.7274475,642.0097351074219
sensor_f1r3_anomaly,anomaly,65.11729228908962,15,1762767083.763759,641.7608261108398
sensor_f1r2_anomaly,anomaly,54.01845469646096,16,1762767083.8745203,642.2464847564697
sensor_f3r3_normal,normal,20.241460573794285,11,1762767083.9855552,642.3242092132568
sensor_f3r3_anomaly,anomaly,87.42914754458812,11,1762767084.11198,641.8917179107666
sensor_f3r1_normal,normal,23.883390999291684,12,1762767084.1679769,641.1621570587158
sensor_f3r2_anomaly,anomaly,73.4894408479103,12,1762767084.239537,641.3097381591797
sensor_f3r2_normal,normal,26.688474515953033,12,1762767084.2757447,641.8156623840332
sensor_f2r3_anomaly,anomaly,82.25187990862977,13,1762767084.347225,641.9346332550049
sensor_f2r2_anomaly,anomaly,68.91079876094902,14,1762767084.45805,641.9217586517334
sensor_f2r3_normal,normal,21.533054020892287,13,1762767084.713984,642.0941352844238
sensor_f2r2_normal,normal,23.278418147695792,14,1762767084.7502623,641.9966220855713
sensor_f1r2_normal,normal,29.22296007006878,16,1762767084.8418334,641.7453289031982
sensor_f2r1_anomaly,anomaly,95.74423999339618,15,1762767084.8776689,641.8595314025879
sensor_f2r1_normal,normal,21.74145850382601,14,1762767084.9149814,641.3230895996094
sensor_f1r3_normal,normal,29.40425471753187,15,1762767084.9700954,642.195463180542
sensor_f1r1_anomaly,anomaly,78.90500046280796,18,1762767085.1161945,642.1608924865723
sensor_f3r1_anomaly,anomaly,92.89992122918063,14,1762767085.2777221,642.031192779541
sensor_f1r1_normal,normal,24.249949012078396,17,1762767085.3689928,642.1573162078857
sensor_f1r3_anomaly,anomaly,61.084701723698814,16,1762767085.4052296,642.1635150909424
sensor_f1r2_anomaly,anomaly,98.20421199415227,17,1762767085.5163202,641.8871879577637
sensor_f3r3_normal,normal,25.472289522450442,12,1762767085.6272051,641.9873237609863
sensor_f3r3_anomaly,anomaly,73.42494513717897,12,1762767085.7537153,641.7460441589355
sensor_f3r1_normal,normal,20.676814181705588,13,1762767085.8091238,642.6739692687988
sensor_f3r2_anomaly,anomaly,79.21858853633617,13,1762767085.88065,642.4973011016846
sensor_f3r2_normal,normal,27.890622301297057,13,1762767085.917339,641.995906829834
sensor_f2r3_anomaly,anomaly,55.1944912786346,14,1762767085.9887512,641.9174671173096
sensor_f2r2_anomaly,anomaly,51.87165411663739,15,1762767086.0996895,641.9813632965088
sensor_f2r3_normal,normal,24.030722884111977,14,1762767086.3557484,642.0652866363525
sensor_f2r2_normal,normal,26.728811840619137,15,1762767086.3919992,642.0807838439941
sensor_f1r2_normal,normal,29.63152214251251,17,1762767086.4831457,641.9968605041504
sensor_f2r1_anomaly,anomaly,85.00329872581072,16,1762767086.5194337,641.8073177337646
sensor_f2r1_normal,normal,25.49839177888052,15,1762767086.5558035,641.8125629425049
sensor_f1r3_normal,normal,22.574503707250308,16,1762767086.6117923,641.7620182037354
sensor_f1r1_anomaly,anomaly,56.973184587948296,19,1762767086.7578385,642.0621871948242
sensor_f3r1_anomaly,anomaly,81.49786112051608,15,1762767086.9194303,641.890287399292
sensor_f1r1_normal,normal,23.538455769989078,18,1762767087.0106633,642.0426368713379
sensor_f1r3_anomaly,anomaly,57.46323398605873,17,1762767087.0470085,641.895055770874
sensor_f1r2_anomaly,anomaly,90.79074849711397,18,1762767087.1578572,642.056941986084
sensor_f3r3_normal,normal,27.452302014230334,13,1762767087.2688637,641.6196823120117
sensor_f3r3_anomaly,anomaly,60.5104733400882,13,1762767087.3950717,642.2386169433594
sensor_f3r1_normal,normal,21.74018953140945,14,1762767087.451263,641.9527530670166
sensor_f3r2_anomaly,anomaly,82.66111838353592,14,1762767087.5227349,641.8600082397461
sensor_f3r2_normal,normal,24.261968183524335,14,1762767087.558813,642.2197818756104
sensor_f2r3_anomaly,anomaly,71.85617234554569,15,1762767087.6303642,642.0178413391113
sensor_f2r2_anomaly,anomaly,78.21430131363122,16,1762767087.7413812,641.8778896331787
sensor_f2r3_normal,normal,21.05464930404335,15,1762767087.9972796,641.5748596191406
sensor_f2r2_normal,normal,21.154398489591586,16,1762767088.0337255,641.8008804321289
sensor_f1r2_normal,normal,28.221618803716744,18,1762767088.124774,641.6959762573242
sensor_f2r1_anomaly,anomaly,77.5011575177312,17,1762767088.1609948,641.7193412780762
sensor_f2r1_normal,normal,20.913318857996092,16,1762767088.1973104,641.8414115905762
sensor_f1r3_normal,normal,25.165490842051927,17,1762767088.2533422,642.0168876647949
sensor_f1r1_anomaly,anomaly,78.49520866038226,20,1762767088.3994827,641.843318939209
sensor_f3r1_anomaly,anomaly,69.70376312330367,16,1762767088.5608797,641.7105197906494
sensor_f1r1_normal,normal,22.65530411689553,19,1762767088.6522598,641.9856548309326
sensor_f1r3_anomaly,anomaly,88.03594664460277,18,1762767088.6884465,641.883134841919
sensor_f1r2_anomaly,anomaly,69.7628809028911,19,1762767088.7995117,641.9360637664795
sensor_f3r3_normal,normal,28.84341122233871,14,1762767088.9104455,641.6857242584229
sensor_f3r3_anomaly,anomaly,98.31701295712793,14,1762767089.036744,642.4083709716797
sensor_f3r1_normal,normal,23.94150287533543,15,1762767089.0928204,641.8945789337158
sensor_f3r2_anomaly,anomaly,59.5011609162228,15,1762767089.164281,642.1034336090088
sensor_f3r2_normal,normal,27.16370253390532,15,1762767089.2004492,642.1406269073486
sensor_f2r3_anomaly,anomaly,86.9752360193714,16,1762767089.2719831,642.6677703857422
sensor_f2r2_anomaly,anomaly,86.11617242002448,17,1762767089.3828688,641.5417194366455
sensor_f2r3_normal,normal,26.654836018286453,16,1762767089.6393497,641.2720680236816
sensor_f2r2_normal,normal,28.110805681029277,17,1762767089.675053,642.1687602996826
sensor_f1r2_normal,normal,22.121769823758623,19,1762767089.7661452,642.2619819641113
sensor_f2r1_anomaly,anomaly,99.56680647908584,18,1762767089.8036103,640.8321857452393
