device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r1_normal,normal,27.125412800093237,3,1762742699.760913,1.382589340209961
sensor_f3r3_normal,normal,21.755956917913064,0,1762742699.763663,4.518270492553711
sensor_f1r2_normal,normal,24.09932097557406,5,1762742699.7661033,2.3415088653564453
sensor_f1r3_normal,normal,28.853023375921367,4,1762742699.7665231,2.113819122314453
sensor_f3r1_anomaly,anomaly,70.31559022949571,2,1762742699.7661223,3.68499755859375
sensor_f2r3_anomaly,anomaly,79.55554446151149,2,1762742699.76661,3.4177303314208984
sensor_f1r2_anomaly,anomaly,52.56895598622567,5,1762742699.767604,2.606630325317383
sensor_f2r3_normal,normal,27.326084041801426,2,1762742699.7672057,3.167867660522461
sensor_f2r2_normal,normal,21.335552387891667,3,1762742699.7669973,3.5309791564941406
sensor_f2r2_anomaly,anomaly,52.198856354361276,3,1762742699.7690377,1.6429424285888672
sensor_f1r1_normal,normal,22.527571284823757,5,1762742699.7675743,3.263711929321289
sensor_f3r2_anomaly,anomaly,85.98603993578803,1,1762742699.7692544,1.9652843475341797
sensor_f3r3_anomaly,anomaly,94.82504779472788,0,1762742699.7758768,3.474712371826172
sensor_f2r1_anomaly,anomaly,60.64350683719416,4,1762742699.796182,1.4400482177734375
sensor_f3r1_normal,normal,28.15011835614532,1,1762742699.8020775,1.9252300262451172
sensor_f3r2_normal,normal,28.7296162326957,1,1762742699.803869,1.2710094451904297
sensor_f1r3_anomaly,anomaly,53.857156953535785,4,1762742699.8054948,1.2173652648925781
sensor_f1r1_anomaly,anomaly,51.97285234012819,7,1762742700.755429,2.4232864379882812
sensor_f2r1_normal,normal,22.55283256711345,4,1762742700.7620933,2.4819374084472656
sensor_f1r2_normal,normal,25.46167326418576,6,1762742700.7675965,2.6960372924804688
sensor_f3r1_anomaly,anomaly,82.72965194529581,3,1762742700.7682443,2.4559497833251953
sensor_f3r3_normal,normal,25.465725705717254,1,1762742700.7674587,3.612995147705078
sensor_f1r3_normal,normal,27.25232527339749,5,1762742700.767689,3.7059783935546875
sensor_f1r2_anomaly,anomaly,82.44822921164757,6,1762742700.770241,3.308534622192383
sensor_f2r3_normal,normal,28.086445950786693,3,1762742700.7701275,3.861665725708008
sensor_f2r3_anomaly,anomaly,78.3952152180167,3,1762742700.7701983,4.137754440307617
sensor_f2r2_anomaly,anomaly,95.69370993855449,4,1762742700.770982,3.670215606689453
sensor_f1r1_normal,normal,23.265295232436873,6,1762742700.770986,4.00090217590332
sensor_f2r2_normal,normal,24.52636685871896,4,1762742700.7699792,5.316734313964844
sensor_f3r2_anomaly,anomaly,93.751544509562,2,1762742700.7716365,4.0130615234375
sensor_f3r3_anomaly,anomaly,85.60541285522814,1,1762742700.7794578,1.5990734100341797
sensor_f2r1_anomaly,anomaly,53.178013921523025,5,1762742700.7978456,2.3043155670166016
sensor_f3r1_normal,normal,29.6082239897533,2,1762742700.8047695,2.0804405212402344
sensor_f3r2_normal,normal,20.383855740406254,2,1762742700.805017,2.557039260864258
sensor_f1r3_anomaly,anomaly,92.60922766195033,5,1762742700.8065262,2.689361572265625
sensor_f1r1_anomaly,anomaly,68.61357104882758,8,1762742701.7580175,2.465963363647461
sensor_f2r1_normal,normal,26.51314790236693,5,1762742701.764772,2.1393299102783203
sensor_f1r2_normal,normal,20.55757346245016,7,1762742701.7698417,2.7313232421875
sensor_f3r1_anomaly,anomaly,60.85427613491672,4,1762742701.7701848,3.0999183654785156
sensor_f3r3_normal,normal,20.98715360877122,2,1762742701.77035,3.298044204711914
sensor_f1r3_normal,normal,21.42019761807093,6,1762742701.770765,3.259420394897461
sensor_f2r3_normal,normal,20.67673757463305,4,1762742701.7732217,2.6671886444091797
sensor_f1r2_anomaly,anomaly,60.03713962301657,7,1762742701.7734373,2.865314483642578
sensor_f2r3_anomaly,anomaly,56.36644664460463,4,1762742701.7735355,3.1807422637939453
sensor_f2r2_normal,normal,25.44773476120838,5,1762742701.7739692,3.16619873046875
sensor_f2r2_anomaly,anomaly,60.54421151621351,5,1762742701.7743006,3.1545162200927734
sensor_f1r1_normal,normal,21.73880964250325,7,1762742701.7742608,3.4880638122558594
sensor_f3r2_anomaly,anomaly,67.01856389665586,3,1762742701.7750652,3.007173538208008
sensor_f3r3_anomaly,anomaly,57.07872761550117,2,1762742701.7810202,1.6286373138427734
sensor_f2r1_anomaly,anomaly,79.88868447471707,6,1762742701.7999642,1.7733573913574219
sensor_f3r2_normal,normal,20.31235508446039,3,1762742701.8071454,1.9540786743164062
sensor_f3r1_normal,normal,28.5989063122411,3,1762742701.8076534,1.947641372680664
sensor_f1r3_anomaly,anomaly,62.972097528439114,6,1762742701.809064,2.752542495727539
sensor_f1r1_anomaly,anomaly,78.71684119363238,9,1762742702.7606068,2.6772022247314453
sensor_f2r1_normal,normal,25.338333835377718,6,1762742702.7669988,2.084016799926758
sensor_f3r1_anomaly,anomaly,97.34187365020522,5,1762742702.7725263,2.5970935821533203
sensor_f3r3_normal,normal,24.968709907314977,3,1762742702.7724948,3.055095672607422
sensor_f1r2_normal,normal,21.44856140044319,8,1762742702.7725227,3.3922195434570312
sensor_f1r3_normal,normal,21.5952193052249,7,1762742702.7729685,3.3159255981445312
sensor_f2r3_normal,normal,20.713610107416656,5,1762742702.7754433,1.293182373046875
sensor_f1r2_anomaly,anomaly,64.63125038278514,8,1762742702.7757816,2.0449161529541016
sensor_f2r2_normal,normal,27.93526698267167,6,1762742702.7764688,1.787424087524414
sensor_f2r3_anomaly,anomaly,63.49692123310483,5,1762742702.7760212,2.5634765625
sensor_f1r1_normal,normal,26.945128469216233,8,1762742702.776792,2.09808349609375
sensor_f2r2_anomaly,anomaly,90.21203273421897,6,1762742702.7770383,2.2933483123779297
sensor_f3r2_anomaly,anomaly,70.88295054442045,4,1762742702.7777715,2.6531219482421875
sensor_f3r3_anomaly,anomaly,97.71338356629623,3,1762742702.7827597,1.4503002166748047
sensor_f2r1_anomaly,anomaly,56.583776950710536,7,1762742702.801976,1.5079975128173828
sensor_f3r2_normal,normal,25.464951113238456,4,1762742702.8089867,2.102375030517578
sensor_f3r1_normal,normal,26.874778273427737,4,1762742702.8098254,2.745389938354492
sensor_f1r3_anomaly,anomaly,98.99555329924391,7,1762742702.8118303,2.217531204223633
sensor_f1r1_anomaly,anomaly,58.116846871361076,10,1762742703.763583,2.286195755004883
sensor_f2r1_normal,normal,29.677969671343597,7,1762742703.768613,2.2008419036865234
sensor_f3r1_anomaly,anomaly,89.65165219240563,6,1762742703.7742293,2.482891082763672
sensor_f3r3_normal,normal,26.26534988395571,4,1762742703.774857,3.306150436401367
sensor_f1r2_normal,normal,25.60023463095208,9,1762742703.7751188,3.4410953521728516
sensor_f1r3_normal,normal,21.458615236442466,8,1762742703.7754745,3.4132003784179688
sensor_f2r3_normal,normal,23.706938381876466,6,1762742703.7768586,3.2072067260742188
sensor_f2r2_normal,normal,22.683279866981444,7,1762742703.778699,2.5510787963867188
sensor_f1r2_anomaly,anomaly,75.41244222028848,9,1762742703.7774909,4.263877868652344
sensor_f2r3_anomaly,anomaly,63.61613064237114,6,1762742703.7782943,3.940105438232422
sensor_f1r1_normal,normal,26.60056600805855,9,1762742703.7798033,3.0400753021240234
sensor_f3r2_anomaly,anomaly,80.31420272543694,5,1762742703.7804775,2.8476715087890625
sensor_f2r2_anomaly,anomaly,53.9027613315221,7,1762742703.7791736,4.561662673950195
sensor_f3r3_anomaly,anomaly,91.0499357979084,4,1762742703.78438,1.355886459350586
sensor_f2r1_anomaly,anomaly,84.10746669079884,8,1762742703.8037658,1.8880367279052734
sensor_f3r2_normal,normal,20.308060375519254,5,1762742703.8110888,3.0164718627929688
sensor_f3r1_normal,normal,28.082049417762104,5,1762742703.8124018,2.207040786743164
sensor_f1r3_anomaly,anomaly,73.10132688515802,8,1762742703.8149858,1.9261837005615234
sensor_f1r1_anomaly,anomaly,88.95942724159887,11,1762742704.7655861,2.800464630126953
sensor_f2r1_normal,normal,22.17252302978335,8,1762742704.7704177,2.129077911376953
sensor_f3r3_normal,normal,27.478485055979423,5,1762742704.7773013,1.9388198852539062
sensor_f3r1_anomaly,anomaly,83.45892727799279,7,1762742704.776012,4.065990447998047
sensor_f1r3_normal,normal,21.71801457855681,9,1762742704.7783387,1.9769668579101562
sensor_f1r2_normal,normal,26.36869232722112,10,1762742704.778102,2.740144729614258
sensor_f2r3_normal,normal,25.946066872971137,7,1762742704.7798908,2.442598342895508
sensor_f1r2_anomaly,anomaly,60.13925354944904,10,1762742704.7803247,3.1800270080566406
sensor_f2r2_normal,normal,22.728246889752928,8,1762742704.7805865,3.3333301544189453
sensor_f2r3_anomaly,anomaly,55.828103608114546,7,1762742704.7809777,3.279447555541992
sensor_f1r1_normal,normal,28.61827503936221,10,1762742704.7825444,3.0701160430908203
sensor_f3r2_anomaly,anomaly,54.216751536536954,6,1762742704.782944,2.8982162475585938
sensor_f2r2_anomaly,anomaly,52.858142690232704,8,1762742704.7829952,3.095865249633789
sensor_f3r3_anomaly,anomaly,51.22928648322828,5,1762742704.785873,1.2364387512207031
sensor_f2r1_anomaly,anomaly,96.32905884033913,9,1762742704.8061101,1.0182857513427734
sensor_f3r1_normal,normal,27.249588202569743,6,1762742704.814098,0.8823871612548828
sensor_f3r2_normal,normal,29.7854782556077,6,1762742704.8137121,2.2363662719726562
sensor_f1r3_anomaly,anomaly,56.75426867372405,9,1762742704.8171592,1.9631385803222656
sensor_f1r1_anomaly,anomaly,52.267593754011536,12,1762742705.7677968,2.3822784423828125
sensor_f2r1_normal,normal,21.7156207310897,9,1762742705.773605,2.969026565551758
sensor_f3r3_normal,normal,27.90177769402164,6,1762742705.7792215,2.605438232421875
sensor_f3r1_anomaly,anomaly,57.07568945642493,8,1762742705.7795453,3.3283233642578125
sensor_f1r3_normal,normal,26.650089513411444,10,1762742705.779999,4.305601119995117
sensor_f1r2_normal,normal,20.93695008067317,11,1762742705.7805858,4.125118255615234
sensor_f1r2_anomaly,anomaly,70.04102765715228,11,1762742705.7825959,3.513813018798828
sensor_f2r3_normal,normal,28.73150882294655,8,1762742705.782222,4.251718521118164
sensor_f2r2_normal,normal,25.353483186700192,9,1762742705.7834032,3.244638442993164
sensor_f2r3_anomaly,anomaly,74.5745736812988,8,1762742705.783594,3.3986568450927734
sensor_f3r2_anomaly,anomaly,99.97445707688637,7,1762742705.7849593,2.7594566345214844
sensor_f2r2_anomaly,anomaly,85.38055362678253,9,1762742705.7854714,3.303050994873047
sensor_f3r3_anomaly,anomaly,75.0715108955526,6,1762742705.7869596,2.035379409790039
sensor_f1r1_normal,normal,29.85340388368769,11,1762742705.7852693,3.8881301879882812
sensor_f2r1_anomaly,anomaly,51.889316798495116,10,1762742705.8074758,2.3164749145507812
sensor_f3r1_normal,normal,26.768986764994548,7,1762742705.8150806,2.2041797637939453
sensor_f3r2_normal,normal,25.469216138091014,7,1762742705.815566,3.088235855102539
sensor_f1r3_anomaly,anomaly,58.81414099452113,10,1762742705.8194854,2.093791961669922
sensor_f1r1_anomaly,anomaly,62.89417695786644,13,1762742706.7699218,2.530336380004883
sensor_f2r1_normal,normal,29.952525313372547,10,1762742706.7760937,2.103567123413086
sensor_f3r3_normal,normal,23.364682561780164,7,1762742706.7812326,1.9326210021972656
sensor_f3r1_anomaly,anomaly,70.93619640483139,9,1762742706.7823117,3.0303001403808594
sensor_f1r2_normal,normal,26.241021948142343,12,1762742706.7837243,3.058910369873047
sensor_f1r3_normal,normal,26.64184327951279,11,1762742706.7836838,5.517005920410156
sensor_f2r2_normal,normal,24.69964566358943,10,1762742706.7860785,3.5338401794433594
sensor_f2r3_normal,normal,28.776687103089426,9,1762742706.7861757,3.8275718688964844
sensor_f2r3_anomaly,anomaly,99.65001336007293,9,1762742706.786471,3.8673877716064453
sensor_f3r2_anomaly,anomaly,85.78337690295473,8,1762742706.7878425,2.882242202758789
sensor_f1r2_anomaly,anomaly,69.42072558744232,12,1762742706.7855864,5.543708801269531
sensor_f1r1_normal,normal,22.501703409764993,12,1762742706.7887988,2.6514530181884766
sensor_f3r3_anomaly,anomaly,76.66532693075045,7,1762742706.7884853,3.2927989959716797
sensor_f2r2_anomaly,anomaly,72.23905013407969,10,1762742706.7889073,3.343820571899414
sensor_f2r1_anomaly,anomaly,64.99810420869765,11,1762742706.809553,1.5244483947753906
sensor_f3r1_normal,normal,25.04340767745876,8,1762742706.816966,2.418041229248047
sensor_f3r2_normal,normal,23.868836721359436,8,1762742706.818418,2.230405807495117
sensor_f1r3_anomaly,anomaly,73.13894531247938,11,1762742706.821429,1.9757747650146484
sensor_f1r1_anomaly,anomaly,98.9068859588686,14,1762742707.7725463,2.214670181274414
sensor_f2r1_normal,normal,22.288255840208706,11,1762742707.778352,2.1517276763916016
sensor_f3r3_normal,normal,24.04604838244054,8,1762742707.7837589,2.821207046508789
sensor_f3r1_anomaly,anomaly,69.87268496477549,10,1762742707.7846904,3.1766891479492188
sensor_f1r2_normal,normal,21.696430671433497,13,1762742707.7862267,2.1326541900634766
sensor_f1r3_normal,normal,21.52580628610842,12,1762742707.7869844,1.9254684448242188
sensor_f2r3_normal,normal,26.55375769227998,10,1762742707.7888842,2.460956573486328
sensor_f2r2_normal,normal,23.210227512772803,11,1762742707.7890303,2.571582794189453
sensor_f3r2_anomaly,anomaly,76.19393065817025,9,1762742707.7897959,2.5186538696289062
sensor_f2r3_anomaly,anomaly,78.78282305582265,10,1762742707.7896025,3.9680004119873047
sensor_f1r1_normal,normal,25.01442073939417,13,1762742707.7903447,3.7064552307128906
sensor_f3r3_anomaly,anomaly,70.83187543400092,8,1762742707.7910745,3.3452510833740234
sensor_f1r2_anomaly,anomaly,72.82214833980136,13,1762742707.7910264,3.6618709564208984
sensor_f2r2_anomaly,anomaly,77.98081755955087,11,1762742707.791366,3.4644603729248047
sensor_f2r1_anomaly,anomaly,69.31204873409436,12,1762742707.811285,1.3954639434814453
sensor_f3r1_normal,normal,21.07759665156154,9,1762742707.8191042,2.0062923431396484
sensor_f3r2_normal,normal,23.87536225805182,9,1762742707.8208995,1.9893646240234375
sensor_f1r3_anomaly,anomaly,55.741902811552855,12,1762742707.8231683,2.3756027221679688
sensor_f1r1_anomaly,anomaly,93.61304315237228,15,1762742708.7757797,2.825498580932617
sensor_f2r1_normal,normal,29.80201278442436,12,1762742708.7803967,2.445697784423828
sensor_f3r3_normal,normal,29.424057928440867,9,1762742708.7862368,3.1430721282958984
sensor_f3r1_anomaly,anomaly,70.0803574012946,11,1762742708.787383,3.806591033935547
sensor_f1r2_normal,normal,21.954358126192155,14,1762742708.7884486,3.161191940307617
sensor_f1r3_normal,normal,26.592301301047954,13,1762742708.7888134,3.189563751220703
sensor_f2r3_normal,normal,24.28722548242572,11,1762742708.7905598,2.1653175354003906
sensor_f2r2_normal,normal,25.059403749347297,12,1762742708.7915854,2.5932788848876953
sensor_f3r2_anomaly,anomaly,58.307147432933334,10,1762742708.7924097,2.798795700073242
sensor_f2r3_anomaly,anomaly,71.11562742146627,11,1762742708.7925189,2.9277801513671875
sensor_f1r1_normal,normal,21.20180106691139,14,1762742708.793313,2.9435157775878906
sensor_f1r2_anomaly,anomaly,93.36383263405065,14,1762742708.7944863,3.360748291015625
sensor_f2r2_anomaly,anomaly,87.54750119483296,12,1762742708.7947848,3.390789031982422
sensor_f3r3_anomaly,anomaly,55.39156897833012,9,1762742708.7950742,3.3521652221679688
sensor_f2r1_anomaly,anomaly,61.75370321573517,13,1762742708.812882,1.6107559204101562
sensor_f3r1_normal,normal,27.922687836529477,10,1762742708.8218832,2.325296401977539
sensor_f3r2_normal,normal,28.644693583027955,10,1762742708.823384,1.6427040100097656
sensor_f1r3_anomaly,anomaly,93.77808610253302,13,1762742708.8251817,2.4209022521972656
sensor_f1r1_anomaly,anomaly,54.68578322132693,16,1762742709.7790122,3.168821334838867
sensor_f2r1_normal,normal,20.87365250692793,13,1762742709.783225,2.6073455810546875
sensor_f3r3_normal,normal,21.5825944466643,10,1762742709.7884743,1.6682147979736328
sensor_f3r1_anomaly,anomaly,78.39138826607875,12,1762742709.7905414,1.7583370208740234
sensor_f1r2_normal,normal,29.792671389849538,15,1762742709.790585,1.9500255584716797
sensor_f1r3_normal,normal,25.072727156978594,14,1762742709.791591,1.3556480407714844
sensor_f2r3_normal,normal,23.391618710164312,12,1762742709.7926009,2.8448104858398438
sensor_f2r2_normal,normal,23.581007210897585,13,1762742709.7944477,2.060413360595703
sensor_f2r3_anomaly,anomaly,81.0407509331648,12,1762742709.7948332,1.9099712371826172
sensor_f3r2_anomaly,anomaly,71.09074279795395,11,1762742709.7947304,2.8731822967529297
sensor_f1r1_normal,normal,25.570673360045056,15,1762742709.796009,2.3376941680908203
sensor_f3r3_anomaly,anomaly,59.709466988774025,10,1762742709.7971976,1.947641372680664
sensor_f1r2_anomaly,anomaly,99.46975275908083,15,1762742709.7974591,1.8963813781738281
sensor_f2r2_anomaly,anomaly,64.45571114841553,13,1762742709.7969944,2.5339126586914062
sensor_f2r1_anomaly,anomaly,71.01616772743753,14,1762742709.8142724,1.3654232025146484
sensor_f3r1_normal,normal,22.636300874166075,11,1762742709.823648,1.5769004821777344
sensor_f3r2_normal,normal,26.92185697209765,11,1762742709.8251767,1.5571117401123047
sensor_f1r3_anomaly,anomaly,63.63364122444118,14,1762742709.8271985,2.364635467529297
sensor_f1r1_anomaly,anomaly,58.95873230915518,17,1762742710.7818491,2.4728775024414062
sensor_f2r1_normal,normal,26.840960069315564,14,1762742710.7857492,2.0036697387695312
sensor_f3r3_normal,normal,22.250187612124495,11,1762742710.7899694,2.2993087768554688
sensor_f1r2_normal,normal,24.206405272690137,16,1762742710.7919655,2.5856494903564453
sensor_f3r1_anomaly,anomaly,80.86853022565997,13,1762742710.7921445,4.873514175415039
sensor_f1r3_normal,normal,24.686597961035645,15,1762742710.7930489,4.404306411743164
sensor_f2r3_normal,normal,25.11292191181781,13,1762742710.7953954,2.427816390991211
sensor_f2r3_anomaly,anomaly,61.82458069258452,13,1762742710.7964425,2.809762954711914
sensor_f2r2_normal,normal,26.801312542049075,14,1762742710.7964554,3.0710697174072266
sensor_f3r2_anomaly,anomaly,54.169961546619774,12,1762742710.797251,2.512693405151367
sensor_f2r2_anomaly,anomaly,95.92429942893874,14,1762742710.7991621,1.9719600677490234
sensor_f1r1_normal,normal,26.23637060123189,16,1762742710.7981427,3.4072399139404297
sensor_f3r3_anomaly,anomaly,98.91948225968605,11,1762742710.7992396,2.6378631591796875
sensor_f1r2_anomaly,anomaly,69.59337398275107,16,1762742710.799986,2.274751663208008
sensor_f2r1_anomaly,anomaly,70.85305843884922,15,1762742710.8162563,2.0079612731933594
sensor_f3r1_normal,normal,29.92980135531384,12,1762742710.8250248,1.8279552459716797
sensor_f3r2_normal,normal,23.33522165187369,12,1762742710.826826,2.448558807373047
sensor_f1r3_anomaly,anomaly,63.41477517951957,15,1762742710.8306596,2.8564929962158203
sensor_f1r1_anomaly,anomaly,99.28484913993942,18,1762742711.7842572,2.464771270751953
sensor_f2r1_normal,normal,29.91989985569668,15,1762742711.7881114,2.2013187408447266
sensor_f3r3_normal,normal,21.260840939896774,12,1762742711.7917345,2.1409988403320312
sensor_f1r2_normal,normal,21.668732184052324,17,1762742711.7940898,2.1126270294189453
sensor_f3r1_anomaly,anomaly,84.70987832293196,14,1762742711.7955198,1.9347667694091797
sensor_f1r3_normal,normal,28.85283375533271,16,1762742711.7970061,1.8124580383300781
sensor_f2r3_normal,normal,20.470270587213243,14,1762742711.7982788,2.795696258544922
sensor_f2r3_anomaly,anomaly,98.28479676993847,14,1762742711.7989926,2.379179000854492
sensor_f3r2_anomaly,anomaly,89.17523257160923,13,1762742711.799305,2.347230911254883
sensor_f2r2_normal,normal,29.86257102586316,15,1762742711.7991028,2.9528141021728516
sensor_f2r2_anomaly,anomaly,84.36971507568009,15,1762742711.8011038,2.1719932556152344
sensor_f1r1_normal,normal,21.822807555341534,17,1762742711.8010266,2.7441978454589844
sensor_f3r3_anomaly,anomaly,93.14251410561292,12,1762742711.8016577,2.5434494018554688
sensor_f1r2_anomaly,anomaly,52.36215298958527,17,1762742711.8020985,2.6786327362060547
sensor_f2r1_anomaly,anomaly,55.81618290812353,16,1762742711.8184273,1.4050006866455078
sensor_f3r1_normal,normal,22.114747703480155,13,1762742711.8271267,2.1839141845703125
sensor_f3r2_normal,normal,29.6311831636988,13,1762742711.8294973,1.7075538635253906
sensor_f1r3_anomaly,anomaly,77.31111199315686,16,1762742711.8329797,2.569913864135742
sensor_f1r1_anomaly,anomaly,86.71624517781756,19,1762742712.786653,2.6366710662841797
sensor_f2r1_normal,normal,25.180624476822125,16,1762742712.7904336,2.757549285888672
sensor_f3r3_normal,normal,22.173071377547238,13,1762742712.7943015,2.147674560546875
sensor_f1r2_normal,normal,29.532955997133527,18,1762742712.7958243,2.5272369384765625
sensor_f3r1_anomaly,anomaly,84.06101852650661,15,1762742712.7981226,3.2596588134765625
sensor_f1r3_normal,normal,28.975808828893882,17,1762742712.7989206,2.818584442138672
sensor_f3r2_anomaly,anomaly,94.06419720130103,14,1762742712.8015974,4.174709320068359
sensor_f2r3_normal,normal,22.89666348671237,15,1762742712.801403,4.805564880371094
sensor_f1r1_normal,normal,28.11291426759206,18,1762742712.8032541,3.300905227661133
sensor_f2r3_anomaly,anomaly,94.60299215025238,15,1762742712.8033466,3.515481948852539
sensor_f2r2_normal,normal,24.485557224850506,16,1762742712.8028767,4.324197769165039
sensor_f2r2_anomaly,anomaly,73.30043657462157,16,1762742712.8029807,4.511833190917969
sensor_f3r3_anomaly,anomaly,88.67663612847574,13,1762742712.8041275,3.6520957946777344
sensor_f1r2_anomaly,anomaly,98.18444832675495,18,1762742712.805046,3.261566162109375
sensor_f2r1_anomaly,anomaly,62.82171889420371,17,1762742712.8196776,2.5186538696289062
sensor_f3r1_normal,normal,26.40401991542902,14,1762742712.8296204,2.043485641479492
sensor_f3r2_normal,normal,29.752410653525097,14,1762742712.8319883,2.046346664428711
sensor_f1r3_anomaly,anomaly,65.86129605355275,17,1762742712.8351932,2.641916275024414
sensor_f1r1_anomaly,anomaly,64.95090545303114,20,1762742713.7889585,6.506443023681641
sensor_f2r1_normal,normal,23.813665320246443,17,1762742713.792666,4.19163703918457
sensor_f3r3_normal,normal,28.010533548843316,14,1762742713.796362,3.381967544555664
sensor_f1r2_normal,normal,24.27201208262744,19,1762742713.7977004,2.272367477416992
sensor_f3r1_anomaly,anomaly,52.67656912249032,16,1762742713.8007107,2.6102066040039062
sensor_f1r3_normal,normal,24.211739790583536,18,1762742713.8007998,2.703428268432617
sensor_f3r2_anomaly,anomaly,63.36619066613275,15,1762742713.804343,2.173900604248047
sensor_f2r3_normal,normal,27.724875423870593,16,1762742713.8047893,2.0623207092285156
sensor_f1r1_normal,normal,28.487101133680873,19,1762742713.8056564,2.189159393310547
sensor_f2r2_normal,normal,20.908755061256727,17,1762742713.8067207,3.2591819763183594
sensor_f2r3_anomaly,anomaly,71.53729446688416,16,1762742713.805869,4.528522491455078
sensor_f2r2_anomaly,anomaly,79.89228048654824,17,1762742713.8070881,3.6411285400390625
