device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r1_anomaly,anomaly,91.32471786002793,0,1763893287.6058052,0.8683204650878906
sensor_f1r1_anomaly,anomaly,97.47851502832998,1,1763893287.626167,0.6661415100097656
sensor_f1r1_anomaly,anomaly,92.03221370038875,2,1763893287.6465597,1.0759830474853516
sensor_f1r1_anomaly,anomaly,50.743953668276376,3,1763893287.666964,0.8728504180908203
sensor_f1r1_anomaly,anomaly,71.57764859930089,4,1763893287.6874373,0.8957386016845703
sensor_f1r1_anomaly,anomaly,92.7900963530887,5,1763893287.7078674,1.1370182037353516
sensor_f1r1_anomaly,anomaly,94.08224252345639,6,1763893287.728384,0.8091926574707031
sensor_f1r1_anomaly,anomaly,88.6541418191709,7,1763893287.749196,1.0170936584472656
sensor_f1r1_anomaly,anomaly,75.47793479249921,8,1763893287.7696598,0.7905960083007812
sensor_f1r1_anomaly,anomaly,79.2111324394239,9,1763893287.7900496,1.115560531616211
sensor_f1r1_anomaly,anomaly,95.83599559825169,10,1763893287.8104472,0.8795261383056641
sensor_f1r1_anomaly,anomaly,70.76071301886374,11,1763893287.8309097,1.1916160583496094
sensor_f1r1_anomaly,anomaly,63.32954829216453,12,1763893287.851351,1.062154769897461
sensor_f1r1_anomaly,anomaly,58.50517125263144,13,1763893287.8717604,0.8776187896728516
sensor_f1r1_anomaly,anomaly,69.79643441087168,14,1763893287.8922937,0.9505748748779297
sensor_f1r1_anomaly,anomaly,52.001127185033155,15,1763893287.9127662,0.8313655853271484
sensor_f1r1_anomaly,anomaly,55.755500847249486,16,1763893287.9333053,0.9207725524902344
sensor_f1r1_anomaly,anomaly,66.79326145604428,17,1763893287.9537508,0.9388923645019531
sensor_f1r1_anomaly,anomaly,76.48028183508023,18,1763893287.974298,0.9059906005859375
sensor_f1r1_anomaly,anomaly,98.4352389647315,19,1763893287.9947064,0.8931159973144531
sensor_f1r1_anomaly,anomaly,85.96503605872218,20,1763893288.0151637,0.8788108825683594
sensor_f1r1_anomaly,anomaly,94.22932565139024,21,1763893288.0355692,0.8871555328369141
sensor_f1r1_anomaly,anomaly,98.07811348754994,22,1763893288.0559785,0.8397102355957031
sensor_f1r1_anomaly,anomaly,77.80160947247141,23,1763893288.076388,0.8287429809570312
