device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r3_anomaly,anomaly,50.15038925919217,31,1762745766.2223809,3.224611282348633
sensor_f2r1_normal,normal,29.890920090105745,30,1762745766.2558708,2.4156570434570312
sensor_f2r2_normal,normal,22.951917751350578,30,1762745766.290251,2.1352767944335938
sensor_f2r2_anomaly,anomaly,79.954176341697,30,1762745766.3231454,3.8499832153320312
sensor_f1r3_normal,normal,28.9203731334217,31,1762745766.3567204,2.9997825622558594
sensor_f1r1_normal,normal,23.033301431851896,32,1762745766.39034,2.687692642211914
sensor_f1r2_normal,normal,20.313105745848333,33,1762745766.9769974,2.382516860961914
sensor_f2r3_normal,normal,20.359879523640267,30,1762745766.9787664,2.0036697387695312
sensor_f1r1_anomaly,anomaly,92.36357402496884,34,1762745766.9782608,2.95257568359375
sensor_f2r1_anomaly,anomaly,69.01887674896865,32,1762745766.9806182,1.9612312316894531
sensor_f1r2_anomaly,anomaly,76.60069091761518,33,1762745766.981879,2.270936965942383
sensor_f3r1_normal,normal,28.847119445618304,29,1762745767.0043285,2.7513504028320312
sensor_f3r3_anomaly,anomaly,79.01587046043146,28,1762745767.0231307,3.1681060791015625
sensor_f3r2_normal,normal,25.955760207013988,29,1762745767.0571425,2.3949146270751953
sensor_f3r3_normal,normal,20.88633052215965,28,1762745767.090773,3.042459487915039
sensor_f3r2_anomaly,anomaly,72.75885332010624,29,1762745767.1243715,2.7663707733154297
sensor_f2r3_anomaly,anomaly,97.95438678496737,30,1762745767.1579912,3.020048141479492
sensor_f3r1_anomaly,anomaly,70.8811659585548,30,1762745767.1916485,2.9082298278808594
sensor_f1r3_anomaly,anomaly,76.92362669287543,32,1762745767.2251596,2.710103988647461
sensor_f2r1_normal,normal,20.755115721910602,31,1762745767.2582476,3.291606903076172
sensor_f2r2_normal,normal,27.035253328399875,31,1762745767.2921576,3.0133724212646484
sensor_f2r2_anomaly,anomaly,52.271702475091445,31,1762745767.3263886,2.637147903442383
sensor_f1r3_normal,normal,20.015871745907905,32,1762745767.3596394,2.848386764526367
sensor_f1r1_normal,normal,26.15990540054561,33,1762745767.3928027,3.1561851501464844
sensor_f1r1_anomaly,anomaly,89.70474417576854,35,1762745767.9807956,4.936456680297852
sensor_f1r2_normal,normal,29.470663002670623,34,1762745767.9803622,5.898237228393555
sensor_f2r3_normal,normal,27.006175271874604,31,1762745767.9807928,5.855798721313477
sensor_f2r1_anomaly,anomaly,86.15886055250516,33,1762745767.9833567,3.6640167236328125
sensor_f1r2_anomaly,anomaly,80.10938574338846,34,1762745767.9841735,3.1702518463134766
sensor_f3r1_normal,normal,27.331855662597704,30,1762745768.0067225,2.6845932006835938
sensor_f3r3_anomaly,anomaly,53.86854560736215,29,1762745768.0259712,3.3800601959228516
sensor_f3r2_normal,normal,27.950356479825864,30,1762745768.0594707,4.014492034912109
sensor_f3r3_normal,normal,29.295885782602298,29,1762745768.0932772,3.251314163208008
sensor_f3r2_anomaly,anomaly,91.80772307275376,30,1762745768.126887,3.854513168334961
sensor_f2r3_anomaly,anomaly,95.39484075673096,31,1762745768.1605253,3.6246776580810547
sensor_f3r1_anomaly,anomaly,91.90815009802282,31,1762745768.193995,3.500223159790039
sensor_f1r3_anomaly,anomaly,70.38259855863504,33,1762745768.2276528,3.7109851837158203
sensor_f2r1_normal,normal,25.50312708384964,32,1762745768.2611885,3.618478775024414
sensor_f2r2_normal,normal,28.37212947644722,32,1762745768.2947428,3.816843032836914
sensor_f2r2_anomaly,anomaly,96.9681634957545,32,1762745768.3286676,3.5028457641601562
sensor_f1r3_normal,normal,28.936004562445707,33,1762745768.3620698,3.6928653717041016
sensor_f1r1_normal,normal,27.61347974411221,34,1762745768.39559,3.7622451782226562
sensor_f1r1_anomaly,anomaly,94.44585952679773,36,1762745768.9833152,3.004789352416992
sensor_f1r2_normal,normal,26.83680664018953,35,1762745768.9835005,3.285646438598633
sensor_f2r3_normal,normal,26.117464954165996,32,1762745768.9838698,3.2989978790283203
sensor_f2r1_anomaly,anomaly,81.96808271413182,34,1762745768.986623,2.78472900390625
sensor_f1r2_anomaly,anomaly,98.58475594623418,35,1762745768.9870176,2.816438674926758
sensor_f3r1_normal,normal,23.287832792266055,31,1762745769.0097227,2.58636474609375
sensor_f3r3_anomaly,anomaly,74.72365841356499,30,1762745769.0294218,3.255605697631836
sensor_f3r2_normal,normal,23.56492916187673,31,1762745769.0631435,3.1049251556396484
sensor_f3r3_normal,normal,26.739625792373978,30,1762745769.0963042,3.3118724822998047
sensor_f3r2_anomaly,anomaly,65.08633049963886,31,1762745769.130273,3.178834915161133
sensor_f2r3_anomaly,anomaly,68.18415450278938,32,1762745769.163772,3.3473968505859375
sensor_f3r1_anomaly,anomaly,92.07147954762965,32,1762745769.197499,3.143310546875
sensor_f1r3_anomaly,anomaly,57.551622911393586,34,1762745769.2310004,3.2682418823242188
sensor_f2r1_normal,normal,23.14810182736653,33,1762745769.264723,2.8235912322998047
sensor_f2r2_normal,normal,28.04358528088223,33,1762745769.2982638,3.074169158935547
sensor_f2r2_anomaly,anomaly,99.95151544506953,33,1762745769.3318365,3.211498260498047
sensor_f1r3_normal,normal,29.76201078245804,34,1762745769.3654587,3.259897232055664
sensor_f1r1_normal,normal,26.0889548939155,35,1762745769.3989713,2.8650760650634766
sensor_f2r3_normal,normal,21.057789719037636,33,1762745769.9862492,3.1414031982421875
sensor_f1r1_anomaly,anomaly,64.55685069749927,37,1762745769.9860544,3.778219223022461
sensor_f1r2_normal,normal,23.681761462918956,36,1762745769.9861913,4.067897796630859
sensor_f2r1_anomaly,anomaly,70.21299239961095,35,1762745769.9889104,3.1981468200683594
sensor_f1r2_anomaly,anomaly,87.58372508749034,36,1762745769.9891627,3.3817291259765625
sensor_f3r1_normal,normal,27.09284351791998,32,1762745770.011986,2.259969711303711
sensor_f3r3_anomaly,anomaly,73.85475641443094,31,1762745770.03233,3.1359195709228516
sensor_f3r2_normal,normal,29.9289339666001,32,1762745770.0658271,3.1850337982177734
sensor_f3r3_normal,normal,24.655200576680762,31,1762745770.0995064,3.025531768798828
sensor_f3r2_anomaly,anomaly,53.486443487940065,32,1762745770.133033,3.117084503173828
sensor_f2r3_anomaly,anomaly,97.87818442934841,33,1762745770.1667168,3.119945526123047
sensor_f3r1_anomaly,anomaly,76.3822078443683,33,1762745770.2003257,3.2961368560791016
sensor_f1r3_anomaly,anomaly,53.23483960769396,35,1762745770.2338965,3.1867027282714844
sensor_f2r1_normal,normal,29.13554145815485,34,1762745770.267476,3.0546188354492188
sensor_f2r2_normal,normal,20.50142530943917,34,1762745770.3010168,3.3104419708251953
sensor_f2r2_anomaly,anomaly,90.11706045543045,34,1762745770.3346744,2.8493404388427734
sensor_f1r3_normal,normal,25.961601322454598,35,1762745770.3682835,3.1130313873291016
sensor_f1r1_normal,normal,25.894955781445336,36,1762745770.40153,3.3941268920898438
sensor_f2r3_normal,normal,28.94985447430646,34,1762745770.9889948,3.381013870239258
sensor_f1r2_normal,normal,25.484530582153646,37,1762745770.9893537,3.4797191619873047
sensor_f1r1_anomaly,anomaly,58.09526011528601,38,1762745770.989277,3.9825439453125
sensor_f1r2_anomaly,anomaly,86.94972424480721,37,1762745770.9920921,2.5777816772460938
sensor_f2r1_anomaly,anomaly,99.61941154788516,36,1762745770.9920232,3.1800270080566406
sensor_f3r1_normal,normal,23.716994206608863,33,1762745771.0144293,2.2726058959960938
sensor_f3r3_anomaly,anomaly,71.68996078081493,32,1762745771.035072,3.1938552856445312
sensor_f3r2_normal,normal,27.442903056831877,33,1762745771.0686216,3.0519962310791016
sensor_f3r3_normal,normal,28.784923653398643,32,1762745771.1021962,3.421306610107422
sensor_f3r2_anomaly,anomaly,94.00242443435283,33,1762745771.1358476,2.2344589233398438
sensor_f2r3_anomaly,anomaly,66.50085864828125,34,1762745771.169425,2.157926559448242
sensor_f3r1_anomaly,anomaly,73.00904651432853,34,1762745771.203053,2.5539398193359375
sensor_f1r3_anomaly,anomaly,53.9763048046593,36,1762745771.236675,3.1545162200927734
sensor_f2r1_normal,normal,28.41653905428923,35,1762745771.2703013,2.0842552185058594
sensor_f2r2_normal,normal,21.01958119688532,35,1762745771.3044596,3.4027099609375
sensor_f2r2_anomaly,anomaly,54.36743858548319,35,1762745771.33742,2.1402835845947266
sensor_f1r3_normal,normal,22.080740426255428,36,1762745771.3709586,1.5926361083984375
sensor_f1r1_normal,normal,20.77615188842364,37,1762745771.4045298,1.7786026000976562
sensor_f1r2_normal,normal,22.809956991846544,38,1762745771.992198,3.546476364135742
sensor_f2r3_normal,normal,20.22080140504227,35,1762745771.9920437,4.186391830444336
sensor_f1r1_anomaly,anomaly,59.887707657342865,39,1762745771.9922123,4.368066787719727
sensor_f2r1_anomaly,anomaly,98.3674551026629,37,1762745771.9946926,2.8717517852783203
sensor_f1r2_anomaly,anomaly,62.669526676817796,38,1762745771.9946373,3.4172534942626953
sensor_f3r1_normal,normal,29.786278401906934,34,1762745772.0169923,2.460002899169922
sensor_f3r3_anomaly,anomaly,51.9834097532937,33,1762745772.0378397,2.99072265625
sensor_f3r2_normal,normal,22.949989976074452,34,1762745772.071539,3.5076141357421875
sensor_f3r3_normal,normal,24.859912823845143,33,1762745772.1052833,3.2966136932373047
sensor_f3r2_anomaly,anomaly,54.49155815919485,34,1762745772.1383688,3.8881301879882812
sensor_f2r3_anomaly,anomaly,96.4377430234116,35,1762745772.1722836,3.592252731323242
sensor_f3r1_anomaly,anomaly,96.688524319425,35,1762745772.2052927,4.10008430480957
sensor_f1r3_anomaly,anomaly,69.30138498710276,37,1762745772.2390218,4.058599472045898
sensor_f2r1_normal,normal,20.8804578907573,36,1762745772.2721741,4.487752914428711
sensor_f2r2_normal,normal,28.097461645923932,36,1762745772.3070018,3.1630992889404297
sensor_f2r2_anomaly,anomaly,91.15976707268943,36,1762745772.3394525,4.057407379150391
sensor_f1r3_normal,normal,26.69818699159764,37,1762745772.372337,5.039215087890625
sensor_f1r1_normal,normal,29.14522763087263,38,1762745772.4062922,5.199432373046875
sensor_f1r2_normal,normal,26.887641603712567,39,1762745772.9947352,3.129720687866211
sensor_f2r3_normal,normal,22.574012019131292,36,1762745772.9947953,3.6454200744628906
sensor_f1r1_anomaly,anomaly,99.4393451100193,40,1762745772.994797,4.068136215209961
sensor_f2r1_anomaly,anomaly,67.06512347974403,38,1762745772.9976485,2.545595169067383
sensor_f1r2_anomaly,anomaly,91.97330187575557,39,1762745772.997529,3.1337738037109375
sensor_f3r1_normal,normal,25.488774368712104,35,1762745773.0192878,2.7692317962646484
sensor_f3r3_anomaly,anomaly,84.06731651725322,34,1762745773.040551,3.6859512329101562
sensor_f3r2_normal,normal,25.31069331517073,35,1762745773.0746517,2.962350845336914
sensor_f3r3_normal,normal,24.326148746389812,34,1762745773.1081977,3.128528594970703
sensor_f3r2_anomaly,anomaly,54.70755494770623,35,1762745773.1417966,3.0901432037353516
sensor_f2r3_anomaly,anomaly,65.85849679199862,36,1762745773.1754806,2.9883384704589844
sensor_f3r1_anomaly,anomaly,71.18182255738122,36,1762745773.209053,2.7506351470947266
sensor_f1r3_anomaly,anomaly,71.46471059534056,38,1762745773.2426977,3.0927658081054688
sensor_f2r1_normal,normal,26.554669370252654,37,1762745773.2763484,3.162860870361328
sensor_f2r2_normal,normal,26.949025266314166,37,1762745773.3098545,2.9969215393066406
sensor_f2r2_anomaly,anomaly,67.40107299333093,37,1762745773.3434405,3.175973892211914
sensor_f1r3_normal,normal,21.94774931027396,38,1762745773.3769875,3.175020217895508
sensor_f1r1_normal,normal,24.991505458574935,39,1762745773.4110043,2.4759769439697266
sensor_f2r3_normal,normal,27.472923153840952,37,1762745773.9978018,3.4499168395996094
sensor_f1r2_normal,normal,22.865991408270627,40,1762745773.9975662,4.146099090576172
sensor_f1r1_anomaly,anomaly,92.6739248209328,41,1762745773.9982176,3.8759708404541016
sensor_f1r2_anomaly,anomaly,69.85538808760082,40,1762745774.000596,2.7849674224853516
sensor_f2r1_anomaly,anomaly,53.781033895035094,39,1762745774.0004585,3.316640853881836
sensor_f3r1_normal,normal,24.84014844237005,36,1762745774.0216985,2.6738643646240234
sensor_f3r3_anomaly,anomaly,66.10079736224685,35,1762745774.0437524,3.4406185150146484
sensor_f3r2_normal,normal,23.193664905275476,36,1762745774.0773063,3.271818161010742
sensor_f3r3_normal,normal,27.43595408306601,35,1762745774.1110103,2.489328384399414
sensor_f3r2_anomaly,anomaly,91.32084599130695,36,1762745774.145049,2.208709716796875
sensor_f2r3_anomaly,anomaly,57.67488133171987,37,1762745774.1780906,2.3543834686279297
sensor_f3r1_anomaly,anomaly,53.36591165644011,37,1762745774.2118351,2.266407012939453
sensor_f1r3_anomaly,anomaly,94.21716357072256,39,1762745774.2453866,2.7227401733398438
sensor_f2r1_normal,normal,22.591641966830316,38,1762745774.2790134,2.7844905853271484
sensor_f2r2_normal,normal,25.763319141623448,38,1762745774.312554,2.8142929077148438
sensor_f2r2_anomaly,anomaly,54.736894123007296,38,1762745774.3462205,2.119779586791992
sensor_f1r3_normal,normal,24.959783827725662,39,1762745774.3797922,2.2933483123779297
sensor_f1r1_normal,normal,26.70934885181838,40,1762745774.4134462,2.8357505798339844
sensor_f2r3_normal,normal,29.463855479544765,38,1762745775.000516,2.9098987579345703
sensor_f1r1_anomaly,anomaly,69.88778565327486,42,1762745775.0007432,3.1371116638183594
sensor_f1r2_normal,normal,23.600921859504716,41,1762745775.0005596,3.7207603454589844
sensor_f2r1_anomaly,anomaly,66.24242946441348,40,1762745775.0038114,3.0219554901123047
sensor_f1r2_anomaly,anomaly,70.20951321591987,41,1762745775.004121,3.0853748321533203
sensor_f3r1_normal,normal,21.11598508826389,37,1762745775.0239735,2.379179000854492
sensor_f3r3_anomaly,anomaly,60.1921478236756,36,1762745775.0467966,2.73895263671875
sensor_f3r2_normal,normal,26.697670919822656,37,1762745775.0803075,3.1900405883789062
sensor_f3r3_normal,normal,22.27668736705691,36,1762745775.1135852,3.2837390899658203
sensor_f3r2_anomaly,anomaly,79.46142904954458,37,1762745775.1475217,3.179788589477539
sensor_f2r3_anomaly,anomaly,60.88521072913027,38,1762745775.1806424,3.663778305053711
sensor_f3r1_anomaly,anomaly,87.33998997779688,38,1762745775.2144644,3.3416748046875
sensor_f1r3_anomaly,anomaly,68.17989965581522,40,1762745775.2475903,3.8099288940429688
sensor_f2r1_normal,normal,28.593119701097343,39,1762745775.2812903,3.8712024688720703
sensor_f2r2_normal,normal,24.88596503622705,39,1762745775.3148527,3.8728713989257812
sensor_f2r2_anomaly,anomaly,96.92067019187874,39,1762745775.3491857,3.0431747436523438
sensor_f1r3_normal,normal,27.51082515443817,40,1762745775.3824914,3.3516883850097656
sensor_f1r1_normal,normal,21.8910368696853,41,1762745775.4158075,3.673076629638672
sensor_f2r3_normal,normal,24.044268838440615,39,1762745776.0027788,3.3071041107177734
sensor_f1r1_anomaly,anomaly,98.63866967153061,43,1762745776.0031352,3.4449100494384766
sensor_f1r2_normal,normal,28.955309161043452,42,1762745776.0041728,2.808094024658203
sensor_f1r2_anomaly,anomaly,51.807167093880366,42,1762745776.0066411,2.4313926696777344
sensor_f2r1_anomaly,anomaly,52.8522293716631,41,1762745776.006303,3.154277801513672
sensor_f3r1_normal,normal,24.102711152614624,38,1762745776.0260777,2.5968551635742188
sensor_f3r3_anomaly,anomaly,82.32550498849177,37,1762745776.04953,2.234935760498047
sensor_f3r2_normal,normal,20.861966479547604,38,1762745776.0831542,2.379179000854492
sensor_f3r3_normal,normal,26.940753622849424,37,1762745776.1166797,2.7005672454833984
sensor_f3r2_anomaly,anomaly,55.64012058452768,38,1762745776.1502774,2.2368431091308594
sensor_f2r3_anomaly,anomaly,89.44597951521813,39,1762745776.1838844,2.5806427001953125
sensor_f3r1_anomaly,anomaly,94.75924583173892,39,1762745776.2174668,2.722501754760742
sensor_f1r3_anomaly,anomaly,52.31833115699291,41,1762745776.2509966,2.6471614837646484
sensor_f2r1_normal,normal,23.69178999868233,40,1762745776.2847555,2.488851547241211
sensor_f2r2_normal,normal,28.90362649934719,40,1762745776.318209,2.8557777404785156
sensor_f2r2_anomaly,anomaly,59.146690600876596,40,1762745776.351877,2.5680065155029297
sensor_f1r3_normal,normal,20.3345431041311,41,1762745776.3854303,2.2683143615722656
sensor_f1r1_normal,normal,24.778244633051745,42,1762745776.4190195,2.199411392211914
sensor_f2r3_normal,normal,27.941944145426056,40,1762745777.0051768,2.8738975524902344
sensor_f1r1_anomaly,anomaly,65.73888775674794,44,1762745777.0053642,3.1778812408447266
sensor_f1r2_normal,normal,28.573728036022374,43,1762745777.0067532,3.3016204833984375
sensor_f1r2_anomaly,anomaly,52.999556781543525,43,1762745777.008665,3.498554229736328
sensor_f2r1_anomaly,anomaly,53.06579097251021,42,1762745777.0088408,3.8025379180908203
sensor_f3r1_normal,normal,23.12990815175129,39,1762745777.0285606,2.4385452270507812
sensor_f3r3_anomaly,anomaly,66.86582829835683,38,1762745777.0520487,2.4309158325195312
sensor_f3r2_normal,normal,26.416786530777294,39,1762745777.0859656,2.1982192993164062
sensor_f3r3_normal,normal,25.752059931662032,38,1762745777.119001,2.174854278564453
sensor_f3r2_anomaly,anomaly,97.54739172552512,39,1762745777.1521175,3.2596588134765625
sensor_f2r3_anomaly,anomaly,63.945262968807306,40,1762745777.1861427,2.330780029296875
sensor_f3r1_anomaly,anomaly,54.43931963600443,40,1762745777.2198143,2.3305416107177734
sensor_f1r3_anomaly,anomaly,92.9745377938305,42,1762745777.2533529,2.8891563415527344
sensor_f2r1_normal,normal,23.848076662794163,41,1762745777.2869146,2.6559829711914062
sensor_f2r2_normal,normal,27.251382461087722,41,1762745777.3206232,2.5625228881835938
sensor_f2r2_anomaly,anomaly,90.55391272443,41,1762745777.3547318,1.313924789428711
sensor_f1r3_normal,normal,26.770772752076176,42,1762745777.3882413,2.8848648071289062
sensor_f1r1_normal,normal,28.210937102092576,43,1762745777.4211257,3.082752227783203
sensor_f2r3_normal,normal,22.844524749373193,41,1762745778.0076416,3.3380985260009766
sensor_f1r1_anomaly,anomaly,92.74309863786331,45,1762745778.0078828,3.604412078857422
sensor_f1r2_normal,normal,24.922077626029584,44,1762745778.0100164,2.586841583251953
sensor_f2r1_anomaly,anomaly,94.06324833073492,43,1762745778.0117404,2.993345260620117
sensor_f1r2_anomaly,anomaly,97.44056955761013,44,1762745778.0119085,3.2176971435546875
sensor_f3r1_normal,normal,22.610403558742057,40,1762745778.031022,2.4313926696777344
sensor_f3r3_anomaly,anomaly,82.73463793772444,39,1762745778.0547142,2.2439956665039062
sensor_f3r2_normal,normal,27.067702911106057,40,1762745778.0884244,2.749204635620117
sensor_f3r3_normal,normal,21.96391155951269,39,1762745778.1219676,2.6683807373046875
sensor_f3r2_anomaly,anomaly,65.73188247386543,40,1762745778.1549878,3.080129623413086
sensor_f2r3_anomaly,anomaly,52.00421400281095,41,1762745778.1887012,2.808809280395508
sensor_f3r1_anomaly,anomaly,62.03463186982189,41,1762745778.222488,2.6412010192871094
sensor_f1r3_anomaly,anomaly,95.69339246611105,43,1762745778.255772,2.511262893676758
sensor_f2r1_normal,normal,29.627840225677453,42,1762745778.2894564,2.2416114807128906
sensor_f2r2_normal,normal,26.645799737290123,42,1762745778.3234067,2.4385452270507812
sensor_f2r2_anomaly,anomaly,84.67909607622096,42,1762745778.3561451,2.26593017578125
sensor_f1r3_normal,normal,27.87013950457295,43,1762745778.3906949,2.3567676544189453
sensor_f1r1_normal,normal,28.644067837705492,44,1762745778.4237876,2.858877182006836
sensor_f2r3_normal,normal,27.51748596429211,42,1762745779.0105522,2.338409423828125
sensor_f1r1_anomaly,anomaly,65.69816397926638,46,1762745779.010559,3.2579898834228516
sensor_f1r2_normal,normal,28.03618606618398,45,1762745779.0123866,2.676725387573242
sensor_f2r1_anomaly,anomaly,71.52014299964637,44,1762745779.0141883,1.979827880859375
sensor_f1r2_anomaly,anomaly,94.45217879247244,45,1762745779.0147862,2.4328231811523438
sensor_f3r1_normal,normal,22.49669258059502,41,1762745779.033695,2.517223358154297
sensor_f3r3_anomaly,anomaly,69.51306095620933,40,1762745779.0567045,3.1156539916992188
sensor_f3r2_normal,normal,23.340564857127113,41,1762745779.0907996,2.966642379760742
sensor_f3r3_normal,normal,20.690247420731627,40,1762745779.1241956,2.8905868530273438
sensor_f3r2_anomaly,anomaly,60.41399531559102,41,1762745779.1575046,3.070831298828125
sensor_f2r3_anomaly,anomaly,74.03811875131572,42,1762745779.1912363,3.256082534790039
sensor_f3r1_anomaly,anomaly,66.70707001629113,42,1762745779.2252905,2.493143081665039
sensor_f1r3_anomaly,anomaly,84.59271590221414,44,1762745779.2586603,8.401632308959961
sensor_f2r1_normal,normal,27.756506863029447,43,1762745779.2923295,8.45479965209961
sensor_f2r2_normal,normal,22.696073225942918,43,1762745779.3255467,8.828163146972656
sensor_f2r2_anomaly,anomaly,86.44799414772393,43,1762745779.358828,8.773088455200195
sensor_f1r3_normal,normal,25.025767311371006,44,1762745779.3942082,7.2803497314453125
sensor_f1r1_normal,normal,28.406344356304846,45,1762745779.4262695,8.986473083496094
sensor_f1r1_anomaly,anomaly,92.21753524613442,47,1762745780.0132496,2.1550655364990234
sensor_f2r3_normal,normal,23.0115506522835,43,1762745780.0131326,2.674102783203125
sensor_f1r2_normal,normal,29.1594213582403,46,1762745780.0149837,1.8913745880126953
sensor_f2r1_anomaly,anomaly,77.79745296291851,45,1762745780.0160706,1.589059829711914
sensor_f1r2_anomaly,anomaly,76.56681526149316,46,1762745780.0170453,1.7383098602294922
sensor_f3r1_normal,normal,27.346730323736942,42,1762745780.035891,3.6852359771728516
sensor_f3r3_anomaly,anomaly,57.61102296140505,41,1762745780.0594764,2.9654502868652344
sensor_f3r2_normal,normal,29.046006643668232,42,1762745780.0932982,2.811431884765625
sensor_f3r3_normal,normal,22.96918721718264,41,1762745780.1267033,2.6786327362060547
sensor_f3r2_anomaly,anomaly,58.72660938298216,42,1762745780.1603339,2.8858184814453125
sensor_f2r3_anomaly,anomaly,76.96236468098752,43,1762745780.193917,2.951383590698242
sensor_f3r1_anomaly,anomaly,50.49477260339879,43,1762745780.2279181,2.4116039276123047
sensor_f1r3_anomaly,anomaly,63.15301385904325,45,1762745780.2667248,2.3016929626464844
sensor_f2r1_normal,normal,28.19108194054802,44,1762745780.300443,2.9976367950439453
sensor_f2r2_normal,normal,27.716818037042568,44,1762745780.333899,2.5908946990966797
sensor_f2r2_anomaly,anomaly,77.45037745469584,44,1762745780.3675222,2.8982162475585938
sensor_f1r3_normal,normal,21.382207227110406,45,1762745780.4010825,2.500295639038086
sensor_f1r1_normal,normal,27.584024357634583,46,1762745780.4348257,2.370119094848633
sensor_f1r1_anomaly,anomaly,80.35255427000064,48,1762745781.015061,3.470182418823242
sensor_f2r3_normal,normal,22.156775416426672,44,1762745781.0153284,3.696918487548828
sensor_f2r1_anomaly,anomaly,84.52592836443489,46,1762745781.01766,2.693653106689453
sensor_f1r2_normal,normal,23.591632529954722,47,1762745781.0174158,3.319978713989258
sensor_f1r2_anomaly,anomaly,77.48347621695176,47,1762745781.019611,2.23541259765625
sensor_f3r1_normal,normal,28.758434158309928,43,1762745781.0394106,2.4254322052001953
sensor_f3r3_anomaly,anomaly,58.251441088018936,42,1762745781.0619783,1.5411376953125
sensor_f3r2_normal,normal,22.344316243881366,43,1762745781.0957124,2.632617950439453
sensor_f3r3_normal,normal,25.318163873252033,42,1762745781.1291604,2.0308494567871094
sensor_f3r2_anomaly,anomaly,77.23084258566726,43,1762745781.1628256,2.25830078125
sensor_f2r3_anomaly,anomaly,63.31061614789656,44,1762745781.1964138,2.285003662109375
sensor_f3r1_anomaly,anomaly,87.98480617135145,44,1762745781.2305672,2.176046371459961
sensor_f1r3_anomaly,anomaly,99.9124905997947,46,1762745781.2699702,2.3469924926757812
sensor_f2r1_normal,normal,24.51789803009978,45,1762745781.3030982,2.1047592163085938
sensor_f2r2_normal,normal,27.021234176852104,45,1762745781.3363175,1.2161731719970703
sensor_f2r2_anomaly,anomaly,55.475251067493275,45,1762745781.3699927,1.1363029479980469
sensor_f1r3_normal,normal,28.325405573258102,46,1762745781.403262,1.9855499267578125
sensor_f1r1_normal,normal,22.084182437664982,47,1762745781.437683,1.466989517211914
sensor_f1r1_anomaly,anomaly,71.51682968617322,49,1762745782.0178845,3.475189208984375
sensor_f2r3_normal,normal,25.692081024534275,45,1762745782.0182385,3.7810802459716797
sensor_f2r1_anomaly,anomaly,78.69574229094046,47,1762745782.0204577,2.7704238891601562
sensor_f1r2_normal,normal,28.605800546487288,48,1762745782.0202215,3.422975540161133
sensor_f1r2_anomaly,anomaly,58.835045644893135,48,1762745782.022239,2.2516250610351562
sensor_f3r1_normal,normal,24.1243335219145,44,1762745782.0414817,2.2301673889160156
sensor_f3r3_anomaly,anomaly,70.0410185028746,43,1762745782.0634437,3.9072036743164062
sensor_f3r2_normal,normal,25.29035301759773,44,1762745782.0980055,2.8693675994873047
sensor_f3r3_normal,normal,25.512695476658788,43,1762745782.1309924,3.622293472290039
sensor_f3r2_anomaly,anomaly,95.9518530295395,44,1762745782.165372,2.8061866760253906
sensor_f2r3_anomaly,anomaly,67.34492736652159,45,1762745782.198991,2.719879150390625
sensor_f3r1_anomaly,anomaly,80.089153416807,45,1762745782.2325723,2.658367156982422
sensor_f1r3_anomaly,anomaly,73.28310836261667,47,1762745782.2725148,2.1703243255615234
sensor_f2r1_normal,normal,25.52200914582472,46,1762745782.3056445,2.4611949920654297
sensor_f2r2_normal,normal,23.880136379554724,46,1762745782.3376012,2.257823944091797
sensor_f2r2_anomaly,anomaly,60.573309071078334,46,1762745782.3712912,2.747058868408203
sensor_f1r3_normal,normal,23.302253537292124,47,1762745782.4055955,2.2668838500976562
sensor_f1r1_normal,normal,24.753187565741012,48,1762745782.4390297,2.4521350860595703
sensor_f1r1_anomaly,anomaly,88.58844797164636,50,1762745783.0202389,3.5829544067382812
sensor_f2r3_normal,normal,21.05719116044132,46,1762745783.020528,3.8564205169677734
sensor_f2r1_anomaly,anomaly,93.06331957738772,48,1762745783.0224764,2.716541290283203
sensor_f1r2_normal,normal,23.753195825647374,49,1762745783.0227652,2.882719039916992
sensor_f1r2_anomaly,anomaly,89.63822023006377,49,1762745783.0253887,2.3653507232666016
sensor_f3r1_normal,normal,25.64616196652972,45,1762745783.0435193,2.540111541748047
sensor_f3r3_anomaly,anomaly,97.02580987721058,44,1762745783.066845,2.759695053100586
sensor_f3r2_normal,normal,23.688344622680034,45,1762745783.1006055,2.812623977661133
sensor_f3r3_normal,normal,28.303154301872944,44,1762745783.1341414,2.5949478149414062
sensor_f3r2_anomaly,anomaly,86.72874560993228,45,1762745783.1678143,2.580881118774414
sensor_f2r3_anomaly,anomaly,78.89381686051003,46,1762745783.2013247,2.5713443756103516
sensor_f3r1_anomaly,anomaly,55.32691105676263,46,1762745783.2348878,2.099275588989258
sensor_f1r3_anomaly,anomaly,96.2552647523282,48,1762745783.2746518,2.1092891693115234
sensor_f2r1_normal,normal,23.92461147206488,47,1762745783.308249,2.5959014892578125
sensor_f2r2_normal,normal,20.013922010445267,47,1762745783.3401263,2.433300018310547
sensor_f2r2_anomaly,anomaly,57.64087667913979,47,1762745783.3737054,2.613544464111328
sensor_f1r3_normal,normal,23.65097175504447,48,1762745783.4082263,3.134012222290039
sensor_f1r1_normal,normal,22.945947062970543,49,1762745783.4414027,2.699136734008789
sensor_f1r1_anomaly,anomaly,53.61052338019183,51,1762745784.022854,6.002902984619141
sensor_f2r3_normal,normal,25.49007191234261,47,1762745784.0228927,6.475687026977539
sensor_f2r1_anomaly,anomaly,59.60387587051893,49,1762745784.0255442,5.926609039306641
