device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r1_anomaly,anomaly,67.65596033892348,1595,1764887123.1733935,210.33048629760742
sensor_f1r1_anomaly,anomaly,63.11437129701581,1596,1764887123.273982,110.14485359191895
sensor_f1r1_anomaly,anomaly,85.72011828794214,1597,1764887123.374415,10.038137435913086
sensor_f1r3_anomaly,anomaly,90.25603740495401,1594,1764887123.2787304,124.7251033782959
sensor_f1r3_anomaly,anomaly,69.987452990811,1595,1764887123.3791163,24.79267120361328
sensor_f2r2_anomaly,anomaly,62.580061347421,1592,1764887123.2792041,144.1338062286377
sensor_f2r2_anomaly,anomaly,79.67019710215226,1593,1764887123.3796475,44.168710708618164
sensor_f2r1_anomaly,anomaly,61.96348765225333,1593,1764887123.2999065,143.29862594604492
sensor_f2r1_anomaly,anomaly,83.10757296391736,1594,1764887123.4003894,43.30158233642578
sensor_f3r1_anomaly,anomaly,85.85118341766923,1590,1764887123.2913506,171.22220993041992
sensor_f3r1_anomaly,anomaly,85.327567985585,1591,1764887123.3917665,71.33722305297852
sensor_f2r3_anomaly,anomaly,55.948586112871595,1591,1764887123.30052,182.2059154510498
sensor_f2r3_anomaly,anomaly,70.86344170281217,1592,1764887123.400982,82.27038383483887
sensor_f3r3_anomaly,anomaly,59.65776353199688,1588,1764887123.2993517,202.6505470275879
sensor_f3r3_anomaly,anomaly,69.94384081425126,1589,1764887123.3997421,102.7214527130127
sensor_f3r3_anomaly,anomaly,83.16574571421627,1590,1764887123.5002568,2.597332000732422
sensor_f3r2_anomaly,anomaly,59.46821879186719,1590,1764887123.3969598,125.23818016052246
sensor_f3r2_anomaly,anomaly,97.68438454984147,1591,1764887123.4973648,25.31576156616211
sensor_f3r2_normal,normal,28.5873200606368,327,1764886996.4737208,127067.18397140503
sensor_f3r2_normal,normal,29.382175419073633,328,1764886996.5741637,126967.34380722046
sensor_f1r2_anomaly,anomaly,75.4572209422978,1596,1764887123.3783584,163.55657577514648
sensor_f1r2_anomaly,anomaly,83.2395478290029,1597,1764887123.4794128,62.95132637023926
sensor_f1r1_anomaly,anomaly,83.61263305731818,1598,1764887123.4749632,86.13348007202148
sensor_f1r3_anomaly,anomaly,59.253841633864944,1596,1764887123.4793932,100.35467147827148
sensor_f2r2_anomaly,anomaly,57.8080881695649,1594,1764887123.4801252,119.41218376159668
sensor_f2r2_anomaly,anomaly,51.81249208389039,1595,1764887123.5806267,19.441604614257812
sensor_f2r1_anomaly,anomaly,92.04671632983485,1595,1764887123.500811,118.46208572387695
sensor_f2r1_anomaly,anomaly,59.78116132349922,1596,1764887123.6012576,18.496990203857422
sensor_f3r1_anomaly,anomaly,95.51824762843492,1592,1764887123.4922438,146.7301845550537
sensor_f3r1_anomaly,anomaly,91.5931213154245,1593,1764887123.593004,46.50568962097168
sensor_f3r3_normal,normal,22.95477705591811,328,1764886996.681393,126960.88218688965
sensor_f3r3_normal,normal,21.232310641990043,329,1764886996.78178,126860.9426021576
sensor_f3r3_normal,normal,20.888784350997085,330,1764886996.8822176,126760.97846031189
sensor_f3r3_normal,normal,20.114651529389796,331,1764886996.98273,126660.84623336792
sensor_f3r3_normal,normal,29.379644429543035,332,1764886997.0831478,126560.7738494873
sensor_f3r3_normal,normal,27.16769242170345,333,1764886997.1835885,126460.72554588318
sensor_f3r3_normal,normal,25.103399983896736,334,1764886997.2840095,126360.63575744629
sensor_f3r3_normal,normal,22.04769835745536,335,1764886997.3843508,126260.68711280823
sensor_f2r3_anomaly,anomaly,98.21566092072948,1593,1764887123.5018523,157.34601020812988
sensor_f2r3_anomaly,anomaly,85.5580747939679,1594,1764887123.6022987,57.37757682800293
sensor_f3r3_anomaly,anomaly,64.45816029339049,1591,1764887123.6006706,78.01198959350586
sensor_f3r2_anomaly,anomaly,54.17324782697535,1592,1764887123.5978956,99.74813461303711
sensor_f1r2_anomaly,anomaly,67.45062345750512,1598,1764887123.5798538,136.96861267089844
sensor_f1r2_anomaly,anomaly,67.65803631075855,1599,1764887123.6803536,37.261962890625
sensor_f1r1_anomaly,anomaly,77.25841661736767,1599,1764887123.575554,161.68999671936035
sensor_f1r1_anomaly,anomaly,93.44390666130272,1600,1764887123.6763177,61.46359443664551
sensor_f1r3_anomaly,anomaly,99.10525747334262,1597,1764887123.5799167,177.75321006774902
sensor_f1r3_anomaly,anomaly,65.63986501873966,1598,1764887123.6805003,77.6987075805664
sensor_f2r2_anomaly,anomaly,85.05716223386386,1596,1764887123.68114,113.53015899658203
sensor_f2r2_anomaly,anomaly,96.69924417081538,1597,1764887123.781597,13.603687286376953
sensor_f2r1_anomaly,anomaly,50.7858016381353,1597,1764887123.7017126,112.70523071289062
sensor_f2r1_anomaly,anomaly,94.64868103532747,1598,1764887123.8021576,12.745380401611328
sensor_f3r1_anomaly,anomaly,99.77049862041093,1594,1764887123.6935668,140.6729221343994
sensor_f3r1_anomaly,anomaly,66.4587232136958,1595,1764887123.7940702,40.6496524810791
sensor_f2r3_anomaly,anomaly,57.86269359842486,1595,1764887123.7026844,180.45568466186523
sensor_f2r3_anomaly,anomaly,56.986949763761444,1596,1764887123.8030996,80.51919937133789
sensor_f3r3_anomaly,anomaly,60.35662842782622,1592,1764887123.7011335,201.91693305969238
sensor_f3r3_anomaly,anomaly,64.32505361459934,1593,1764887123.8015242,102.00786590576172
sensor_f3r3_anomaly,anomaly,68.2533849614212,1594,1764887123.9019074,2.065896987915039
sensor_f3r2_anomaly,anomaly,96.6813349506792,1593,1764887123.6983426,225.9671688079834
sensor_f3r2_anomaly,anomaly,75.59734213762118,1594,1764887123.798682,126.07216835021973
sensor_f3r2_anomaly,anomaly,81.88248393993925,1595,1764887123.8990977,26.157379150390625
sensor_f1r2_anomaly,anomaly,90.70033638583408,1600,1764887123.780881,162.5683307647705
sensor_f1r2_anomaly,anomaly,70.52348498513597,1601,1764887123.881358,62.5612735748291
sensor_f1r1_anomaly,anomaly,77.95160707561976,1601,1764887123.7796848,183.92038345336914
sensor_f1r1_anomaly,anomaly,87.4651212534402,1602,1764887123.8802943,83.83512496948242
sensor_f1r3_anomaly,anomaly,83.22384764646264,1599,1764887123.7807977,200.96755027770996
sensor_f1r3_anomaly,anomaly,76.91008243284631,1600,1764887123.8812072,101.05276107788086
sensor_f2r2_anomaly,anomaly,78.49656796146083,1598,1764887123.8819973,118.38531494140625
sensor_f2r2_anomaly,anomaly,89.65385975553052,1599,1764887123.9824207,18.436908721923828
sensor_f2r1_anomaly,anomaly,83.25077897020063,1599,1764887123.9026008,117.79356002807617
sensor_f2r1_anomaly,anomaly,65.15872174163425,1600,1764887124.0031118,17.77505874633789
sensor_f3r1_anomaly,anomaly,98.43658487339405,1596,1764887123.8944921,145.55621147155762
sensor_f3r1_anomaly,anomaly,68.93691076767949,1597,1764887123.9948995,45.660972595214844
sensor_f1r3_normal,normal,27.184921679836666,323,1764886995.547795,128498.25263023376
sensor_f1r3_normal,normal,28.601184059933814,324,1764886995.6482773,128398.25463294983
sensor_f2r3_anomaly,anomaly,80.4583515951266,1597,1764887123.9034545,156.78834915161133
sensor_f2r3_anomaly,anomaly,86.6172284177186,1598,1764887124.0038218,56.89835548400879
sensor_f3r3_anomaly,anomaly,78.34180867227863,1595,1764887124.0023096,77.37350463867188
sensor_f3r2_anomaly,anomaly,54.435204822887854,1596,1764887123.999472,99.11394119262695
sensor_f1r2_anomaly,anomaly,78.81120592225523,1602,1764887123.9817927,135.03503799438477
sensor_f1r2_anomaly,anomaly,53.68504611597809,1603,1764887124.0822322,35.14409065246582
sensor_f1r1_anomaly,anomaly,74.18631096701594,1603,1764887123.980801,155.81107139587402
sensor_f1r1_anomaly,anomaly,71.04003233701505,1604,1764887124.0814242,55.715322494506836
sensor_f1r3_anomaly,anomaly,73.3691809607697,1601,1764887123.9816637,174.57890510559082
sensor_f1r3_anomaly,anomaly,66.1147857624299,1602,1764887124.0820353,74.63860511779785
sensor_f1r2_normal,normal,20.219397853123432,335,1764886996.653035,127513.0500793457
sensor_f1r2_normal,normal,27.461989811469806,336,1764886996.7534845,127413.05613517761
sensor_f1r2_normal,normal,29.882253195585747,337,1764886996.8538656,127313.04693222046
sensor_f1r2_normal,normal,26.124396895245898,338,1764886996.9542842,127213.03606033325
sensor_f1r2_normal,normal,24.07578976681347,339,1764886997.054648,127113.05093765259
sensor_f2r2_anomaly,anomaly,62.732271378261544,1600,1764887124.0828774,93.65200996398926
sensor_f2r1_anomaly,anomaly,98.11494213010243,1601,1764887124.1036336,92.10658073425293
sensor_f3r1_anomaly,anomaly,89.82861194196101,1598,1764887124.095466,119.97294425964355
sensor_f3r1_anomaly,anomaly,62.83888262639279,1599,1764887124.1959822,19.989967346191406
sensor_f2r3_anomaly,anomaly,79.18416600955017,1599,1764887124.1042423,148.61583709716797
