device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r2_anomaly,anomaly,53.51832343052151,3,1762744888.900289,3.2672882080078125
sensor_f3r2_anomaly,anomaly,97.11186562733711,1,1762744888.9005165,3.2074451446533203
sensor_f3r3_normal,normal,23.604328649175187,0,1762744888.9001126,3.926515579223633
sensor_f1r1_anomaly,anomaly,52.69313275205648,7,1762744889.8835576,2.70843505859375
sensor_f2r1_anomaly,anomaly,72.7937408935709,5,1762744889.8905234,2.4874210357666016
sensor_f1r1_normal,normal,25.637463754564287,6,1762744889.8921165,2.6519298553466797
sensor_f3r2_normal,normal,23.640833982376982,2,1762744889.893807,1.544952392578125
sensor_f1r3_normal,normal,21.501991252944755,5,1762744889.8950233,2.031087875366211
sensor_f1r2_normal,normal,23.909126719900694,6,1762744889.8958673,2.830982208251953
sensor_f1r2_anomaly,anomaly,85.19605646189115,6,1762744889.8954458,3.7555694580078125
sensor_f1r3_anomaly,anomaly,74.97404151669433,5,1762744889.8963778,3.260374069213867
sensor_f2r2_normal,normal,20.811866952831167,4,1762744889.8986459,2.8197765350341797
sensor_f2r3_anomaly,anomaly,91.46617185338664,3,1762744889.8990288,2.867460250854492
sensor_f2r1_normal,normal,26.982148142816342,4,1762744889.9004228,2.936124801635742
sensor_f3r1_anomaly,anomaly,55.39932991536357,3,1762744889.9002862,3.445148468017578
sensor_f2r3_normal,normal,22.317536528841835,3,1762744889.901021,2.9973983764648438
sensor_f3r1_normal,normal,29.663117467951494,2,1762744889.9007254,3.584623336791992
sensor_f3r3_anomaly,anomaly,73.71865932920312,1,1762744889.9015253,3.0341148376464844
sensor_f3r2_anomaly,anomaly,54.01007969990185,2,1762744889.903771,1.661062240600586
sensor_f2r2_anomaly,anomaly,62.164612117420596,4,1762744889.9040112,2.7666091918945312
sensor_f3r3_normal,normal,29.280127594002295,1,1762744889.9041715,3.145933151245117
sensor_f1r1_anomaly,anomaly,57.865416871083596,8,1762744890.8864648,3.1833648681640625
sensor_f2r1_anomaly,anomaly,95.94006734039365,6,1762744890.8930008,2.2051334381103516
sensor_f1r1_normal,normal,26.971533114080678,7,1762744890.8943505,3.2837390899658203
sensor_f3r2_normal,normal,24.68094423880396,3,1762744890.8952355,3.1278133392333984
sensor_f1r3_normal,normal,22.11330312988162,6,1762744890.896961,1.7917156219482422
sensor_f1r2_anomaly,anomaly,50.59053642029333,7,1762744890.8978503,2.4399757385253906
sensor_f1r2_normal,normal,26.795495610249368,7,1762744890.8979146,2.785205841064453
sensor_f1r3_anomaly,anomaly,77.01787911427337,6,1762744890.899516,2.373933792114258
sensor_f2r2_normal,normal,24.873678879948795,5,1762744890.900831,2.7358531951904297
sensor_f2r3_anomaly,anomaly,99.79315364511966,4,1762744890.9016542,2.3059844970703125
sensor_f2r1_normal,normal,23.142786370396806,5,1762744890.9028196,2.6879310607910156
