device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r1_anomaly,anomaly,73.93350315870092,0,1764565223.1781924,1.0688304901123047
sensor_f1r1_anomaly,anomaly,88.86724655724151,1,1764565223.1986039,0.8399486541748047
sensor_f1r1_anomaly,anomaly,67.31605972667003,2,1764565223.2190955,0.9288787841796875
sensor_f1r1_anomaly,anomaly,83.57366568278121,3,1764565223.239573,0.9257793426513672
sensor_f1r1_anomaly,anomaly,90.22921596933455,4,1764565223.2599645,0.6325244903564453
sensor_f1r1_anomaly,anomaly,63.001514247886206,5,1764565223.2803252,0.7812976837158203
sensor_f1r1_anomaly,anomaly,87.87472513314474,6,1764565223.301448,0.8716583251953125
sensor_f1r1_anomaly,anomaly,67.43654583379725,7,1764565223.3218703,1.1942386627197266
sensor_f1r1_anomaly,anomaly,86.41383087221939,8,1764565223.3423212,1.0716915130615234
sensor_f1r1_anomaly,anomaly,92.57721481652175,9,1764565223.3627005,0.9391307830810547
sensor_f1r1_anomaly,anomaly,97.01383980277168,10,1764565223.3832002,0.8633136749267578
sensor_f1r1_anomaly,anomaly,91.40718117534661,11,1764565223.4036105,0.8945465087890625
sensor_f1r1_anomaly,anomaly,99.90754734911829,12,1764565223.4240417,0.7386207580566406
sensor_f1r1_anomaly,anomaly,58.86772616392685,13,1764565223.4445145,0.9913444519042969
sensor_f1r1_anomaly,anomaly,53.50450206560833,14,1764565223.4649906,0.8389949798583984
sensor_f1r1_anomaly,anomaly,57.40743376299922,15,1764565223.4854333,0.8637905120849609
sensor_f1r1_anomaly,anomaly,95.32233220942152,16,1764565223.506,0.8254051208496094
sensor_f1r1_anomaly,anomaly,96.90303840650373,17,1764565223.5264103,0.8356571197509766
sensor_f1r1_anomaly,anomaly,57.663213428686916,18,1764565223.546836,0.8037090301513672
sensor_f1r1_anomaly,anomaly,55.74936099125257,19,1764565223.5673714,0.8528232574462891
sensor_f1r1_anomaly,anomaly,81.87379268681143,20,1764565223.587833,0.9012222290039062
sensor_f1r1_anomaly,anomaly,77.47449215184164,21,1764565223.6083143,0.9059906005859375
sensor_f1r1_anomaly,anomaly,77.24814221425187,22,1764565223.6287165,1.0557174682617188
sensor_f1r1_anomaly,anomaly,50.34867270518622,23,1764565223.6491659,0.9789466857910156
sensor_f1r1_anomaly,anomaly,50.591941391412014,24,1764565223.6695662,1.0230541229248047
sensor_f1r1_anomaly,anomaly,50.041972151728224,25,1764565223.6900833,1.064300537109375
sensor_f1r1_anomaly,anomaly,85.95277339320488,26,1764565223.7106311,0.9896755218505859
sensor_f1r1_anomaly,anomaly,90.28071841186026,27,1764565223.7311018,0.8037090301513672
sensor_f1r1_anomaly,anomaly,52.28718106982179,28,1764565223.7515087,1.0731220245361328
sensor_f1r1_anomaly,anomaly,91.88423710436672,29,1764565223.7719054,0.9160041809082031
sensor_f1r1_anomaly,anomaly,51.880980651037625,30,1764565223.792421,0.8194446563720703
sensor_f1r1_anomaly,anomaly,79.82551125924688,31,1764565223.8128414,0.9791851043701172
sensor_f1r1_anomaly,anomaly,85.2326400952461,32,1764565223.8333657,0.9236335754394531
sensor_f1r1_anomaly,anomaly,81.74526725646835,33,1764565223.853854,0.9236335754394531
sensor_f1r1_anomaly,anomaly,96.85735243788815,34,1764565223.8743331,1.1608600616455078
sensor_f1r1_anomaly,anomaly,78.59105334881404,35,1764565223.8947475,0.8869171142578125
sensor_f1r1_anomaly,anomaly,75.59080306638376,36,1764565223.9152284,0.8940696716308594
sensor_f1r1_anomaly,anomaly,95.6227541981505,37,1764565223.9356132,0.8683204650878906
sensor_f1r1_anomaly,anomaly,61.47678777913558,38,1764565223.9560018,0.7839202880859375
sensor_f1r1_anomaly,anomaly,59.1530738280886,39,1764565223.9764404,1.2047290802001953
sensor_f1r1_anomaly,anomaly,58.89918498298587,40,1764565223.997007,1.027822494506836
sensor_f1r1_anomaly,anomaly,50.15286364167608,41,1764565224.017425,0.8869171142578125
